ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10400401037	101@219.2;201@70;301@429.2;401@0.03;703@0.132;1602@0.033;2102@0.033	10400401	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
10400401038	101@238;201@70;301@429.2;401@0.03;703@0.132;1602@0.033;2102@0.033	10400401	38	101@18.8	4104041;4104042;3000003	50;50;3060	1	
10400401039	101@238;201@76;301@429.2;401@0.03;703@0.132;1602@0.033;2102@0.033	10400401	39	201@6	4104041;4104042;3000003	50;50;3120	1	
10400401040	101@238;201@76;301@466;401@0.03;703@0.132;1602@0.033;2102@0.033	10400401	40	301@36.8	4104041;4104042;3000003	50;50;3180	1	
10400401041	101@238;201@76;301@466;401@0.04;703@0.132;1602@0.033;2102@0.033	10400401	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10400401042	101@256.8;201@76;301@466;401@0.04;703@0.132;1602@0.033;2102@0.033	10400401	42	101@18.8	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10400401043	101@256.8;201@82;301@466;401@0.04;703@0.132;1602@0.033;2102@0.033	10400401	43	201@6	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10400401044	101@256.8;201@82;301@502.8;401@0.04;703@0.132;1602@0.033;2102@0.033	10400401	44	301@36.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10400401045	101@256.8;201@82;301@502.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10400401	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10400401046	101@275.6;201@82;301@502.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10400401	46	101@18.8	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10400401047	101@275.6;201@88;301@502.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10400401	47	201@6	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10400401048	101@275.6;201@88;301@539.6;401@0.04;703@0.132;1602@0.044;2102@0.033	10400401	48	301@36.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10400401049	101@275.6;201@88;301@539.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10400401	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10400401050	101@294.4;201@88;301@539.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10400401	50	101@18.8	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10400401051	101@294.4;201@94;301@539.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10400401	51	201@6	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10400401052	101@294.4;201@94;301@576.4;401@0.04;703@0.132;1602@0.044;2102@0.044	10400401	52	301@36.8	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10400401053	101@294.4;201@94;301@576.4;401@0.04;703@0.165;1602@0.044;2102@0.044	10400401	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10400401054	101@313.2;201@94;301@576.4;401@0.04;703@0.165;1602@0.044;2102@0.044	10400401	54	101@18.8	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10400401055	101@313.2;201@100;301@576.4;401@0.04;703@0.165;1602@0.044;2102@0.044	10400401	55	201@6	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10400401056	101@313.2;201@100;301@613.2;401@0.04;703@0.165;1602@0.044;2102@0.044	10400401	56	301@36.8	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10400401057	101@313.2;201@100;301@613.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10400401	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10400401058	101@332;201@100;301@613.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10400401	58	101@18.8	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10400401059	101@332;201@106;301@613.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10400401	59	201@6	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10400401060	101@332;201@106;301@650;401@0.05;703@0.165;1602@0.044;2102@0.044	10400401	60	301@36.8	4104041;4104042;4104043;3000003	70;70;70;4380	1	
