ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
12200899042	101@255.2;201@189;301@1102;903@0.132;1303@0.148;1602@0.051;2102@0.051	12200899	42	101@16.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
12200899043	101@255.2;201@201.8;301@1102;903@0.132;1303@0.148;1602@0.051;2102@0.051	12200899	43	201@12.8	4104041;4104042;4104043;3000003	70;70;70;4480	1	
12200899044	101@255.2;201@201.8;301@1176.7;903@0.132;1303@0.148;1602@0.051;2102@0.051	12200899	44	301@74.7	4104041;4104042;4104043;3000003	70;70;70;4560	1	
12200899045	101@255.2;201@201.8;301@1176.7;903@0.132;1303@0.148;1602@0.068;2102@0.051	12200899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
12200899046	101@271.4;201@201.8;301@1176.7;903@0.132;1303@0.148;1602@0.068;2102@0.051	12200899	46	101@16.2	4104041;4104042;4104043;3000003	70;70;70;4720	1	
12200899047	101@271.4;201@214.6;301@1176.7;903@0.132;1303@0.148;1602@0.068;2102@0.051	12200899	47	201@12.8	4104041;4104042;4104043;3000003	70;70;70;4800	1	
12200899048	101@271.4;201@214.6;301@1251.4;903@0.132;1303@0.148;1602@0.068;2102@0.051	12200899	48	301@74.7	4104041;4104042;4104043;3000003	70;70;70;4880	1	
12200899049	101@271.4;201@214.6;301@1251.4;903@0.132;1303@0.148;1602@0.068;2102@0.068	12200899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
12200899050	101@287.6;201@214.6;301@1251.4;903@0.132;1303@0.148;1602@0.068;2102@0.068	12200899	50	101@16.2	4104041;4104042;4104043;3000003	70;70;70;5040	1	
12200899051	101@287.6;201@227.4;301@1251.4;903@0.132;1303@0.148;1602@0.068;2102@0.068	12200899	51	201@12.8	4104041;4104042;4104043;3000003	90;90;90;5120	1	
12200899052	101@287.6;201@227.4;301@1326.1;903@0.132;1303@0.148;1602@0.068;2102@0.068	12200899	52	301@74.7	4104041;4104042;4104043;3000003	90;90;90;5200	1	
12200899053	101@287.6;201@227.4;301@1326.1;903@0.165;1303@0.148;1602@0.068;2102@0.068	12200899	53	903@0.033	4104041;4104042;4104043;3000003	90;90;90;5280	1	
12200899054	101@303.8;201@227.4;301@1326.1;903@0.165;1303@0.148;1602@0.068;2102@0.068	12200899	54	101@16.2	4104041;4104042;4104043;3000003	90;90;90;5360	1	
12200899055	101@303.8;201@240.2;301@1326.1;903@0.165;1303@0.148;1602@0.068;2102@0.068	12200899	55	201@12.8	4104041;4104042;4104043;3000003	90;90;90;5440	1	
12200899056	101@303.8;201@240.2;301@1400.8;903@0.165;1303@0.148;1602@0.068;2102@0.068	12200899	56	301@74.7	4104041;4104042;4104043;3000003	90;90;90;5520	1	
12200899057	101@303.8;201@240.2;301@1400.8;903@0.165;1303@0.185;1602@0.068;2102@0.068	12200899	57	1303@0.037	4104041;4104042;4104043;3000003	90;90;90;5600	1	
12200899058	101@320;201@240.2;301@1400.8;903@0.165;1303@0.185;1602@0.068;2102@0.068	12200899	58	101@16.2	4104041;4104042;4104043;3000003	90;90;90;5680	1	
12200899059	101@320;201@253;301@1400.8;903@0.165;1303@0.185;1602@0.068;2102@0.068	12200899	59	201@12.8	4104041;4104042;4104043;3000003	90;90;90;5760	1	
12200899060	101@320;201@253;301@1475.5;903@0.165;1303@0.185;1602@0.068;2102@0.068	12200899	60	301@74.7	4104041;4104042;4104043;3000003	90;90;90;5840	1	
