ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
16200802031	101@338;201@109.8;301@648.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	16200802	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
16200802032	101@338;201@109.8;301@703.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	16200802	32	301@55.2	4104041;4104042;3000003	70;70;3600	1	
16200802033	101@338;201@109.8;301@703.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	16200802	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
16200802034	101@364.5;201@109.8;301@703.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	16200802	34	101@26.5	4104041;4104042;3000003	70;70;3760	1	
16200802035	101@364.5;201@118.4;301@703.6;603@0.075;1203@0.036;1602@0.051;2102@0.051	16200802	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
16200802036	101@364.5;201@118.4;301@758.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	16200802	36	301@55.2	4104041;4104042;3000003	70;70;3920	1	
16200802037	101@364.5;201@118.4;301@758.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	16200802	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
16200802038	101@391;201@118.4;301@758.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	16200802	38	101@26.5	4104041;4104042;3000003	70;70;4080	1	
16200802039	101@391;201@127;301@758.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	16200802	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
16200802040	101@391;201@127;301@814;603@0.1;1203@0.036;1602@0.051;2102@0.051	16200802	40	301@55.2	4104041;4104042;3000003	70;70;4240	1	
16200802041	101@391;201@127;301@814;603@0.1;1203@0.048;1602@0.051;2102@0.051	16200802	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
16200802042	101@417.5;201@127;301@814;603@0.1;1203@0.048;1602@0.051;2102@0.051	16200802	42	101@26.5	4104041;4104042;4104043;3000003	70;70;70;4400	1	
16200802043	101@417.5;201@135.6;301@814;603@0.1;1203@0.048;1602@0.051;2102@0.051	16200802	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
16200802044	101@417.5;201@135.6;301@869.2;603@0.1;1203@0.048;1602@0.051;2102@0.051	16200802	44	301@55.2	4104041;4104042;4104043;3000003	70;70;70;4560	1	
16200802045	101@417.5;201@135.6;301@869.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	16200802	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
16200802046	101@444;201@135.6;301@869.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	16200802	46	101@26.5	4104041;4104042;4104043;3000003	70;70;70;4720	1	
16200802047	101@444;201@144.2;301@869.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	16200802	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
16200802048	101@444;201@144.2;301@924.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	16200802	48	301@55.2	4104041;4104042;4104043;3000003	70;70;70;4880	1	
16200802049	101@444;201@144.2;301@924.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	16200802	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
16200802050	101@470.5;201@144.2;301@924.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	16200802	50	101@26.5	4104041;4104042;4104043;3000003	70;70;70;5040	1	
16200802051	101@470.5;201@152.8;301@924.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	16200802	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
16200802052	101@470.5;201@152.8;301@979.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	16200802	52	301@55.2	4104041;4104042;4104043;3000003	90;90;90;5200	1	
16200802053	101@470.5;201@152.8;301@979.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	16200802	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
16200802054	101@497;201@152.8;301@979.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	16200802	54	101@26.5	4104041;4104042;4104043;3000003	90;90;90;5360	1	
16200802055	101@497;201@161.4;301@979.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	16200802	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
16200802056	101@497;201@161.4;301@1034.8;603@0.125;1203@0.048;1602@0.068;2102@0.068	16200802	56	301@55.2	4104041;4104042;4104043;3000003	90;90;90;5520	1	
16200802057	101@497;201@161.4;301@1034.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	16200802	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
16200802058	101@523.5;201@161.4;301@1034.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	16200802	58	101@26.5	4104041;4104042;4104043;3000003	90;90;90;5680	1	
16200802059	101@523.5;201@170;301@1034.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	16200802	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
16200802060	101@523.5;201@170;301@1090;603@0.125;1203@0.06;1602@0.068;2102@0.068	16200802	60	301@55.2	4104041;4104042;4104043;3000003	90;90;90;5840	1	
