ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
11100899038	101@205.1;201@96.4;301@688.8;1303@0.06;1601@0.042;1602@0.123;2102@0.081	11100899	38	101@13.9	4104041;4104042;3000003	70;70;4080	1	
11100899039	101@205.1;201@103.4;301@688.8;1303@0.06;1601@0.042;1602@0.123;2102@0.081	11100899	39	201@7	4104041;4104042;3000003	70;70;4160	1	
11100899040	101@205.1;201@103.4;301@738.9;1303@0.06;1601@0.042;1602@0.123;2102@0.081	11100899	40	301@50.1	4104041;4104042;3000003	70;70;4240	1	
11100899041	101@205.1;201@103.4;301@738.9;1303@0.06;1601@0.056;1602@0.123;2102@0.081	11100899	41	1601@0.014	4104041;4104042;4104043;3000003	70;70;70;4320	1	
11100899042	101@219;201@103.4;301@738.9;1303@0.06;1601@0.056;1602@0.123;2102@0.081	11100899	42	101@13.9	4104041;4104042;4104043;3000003	70;70;70;4400	1	
11100899043	101@219;201@110.4;301@738.9;1303@0.06;1601@0.056;1602@0.123;2102@0.081	11100899	43	201@7	4104041;4104042;4104043;3000003	70;70;70;4480	1	
11100899044	101@219;201@110.4;301@789;1303@0.06;1601@0.056;1602@0.123;2102@0.081	11100899	44	301@50.1	4104041;4104042;4104043;3000003	70;70;70;4560	1	
11100899045	101@219;201@110.4;301@789;1303@0.06;1601@0.056;1602@0.164;2102@0.081	11100899	45	1602@0.041	4104041;4104042;4104043;3000003	70;70;70;4640	1	
11100899046	101@232.9;201@110.4;301@789;1303@0.06;1601@0.056;1602@0.164;2102@0.081	11100899	46	101@13.9	4104041;4104042;4104043;3000003	70;70;70;4720	1	
11100899047	101@232.9;201@117.4;301@789;1303@0.06;1601@0.056;1602@0.164;2102@0.081	11100899	47	201@7	4104041;4104042;4104043;3000003	70;70;70;4800	1	
11100899048	101@232.9;201@117.4;301@839.1;1303@0.06;1601@0.056;1602@0.164;2102@0.081	11100899	48	301@50.1	4104041;4104042;4104043;3000003	70;70;70;4880	1	
11100899049	101@232.9;201@117.4;301@839.1;1303@0.06;1601@0.056;1602@0.164;2102@0.108	11100899	49	2102@0.027	4104041;4104042;4104043;3000003	70;70;70;4960	1	
11100899050	101@246.8;201@117.4;301@839.1;1303@0.06;1601@0.056;1602@0.164;2102@0.108	11100899	50	101@13.9	4104041;4104042;4104043;3000003	70;70;70;5040	1	
11100899051	101@246.8;201@124.4;301@839.1;1303@0.06;1601@0.056;1602@0.164;2102@0.108	11100899	51	201@7	4104041;4104042;4104043;3000003	90;90;90;5120	1	
11100899052	101@246.8;201@124.4;301@889.2;1303@0.06;1601@0.056;1602@0.164;2102@0.108	11100899	52	301@50.1	4104041;4104042;4104043;3000003	90;90;90;5200	1	
11100899053	101@246.8;201@124.4;301@889.2;1303@0.075;1601@0.056;1602@0.164;2102@0.108	11100899	53	1303@0.015	4104041;4104042;4104043;3000003	90;90;90;5280	1	
11100899054	101@260.7;201@124.4;301@889.2;1303@0.075;1601@0.056;1602@0.164;2102@0.108	11100899	54	101@13.9	4104041;4104042;4104043;3000003	90;90;90;5360	1	
11100899055	101@260.7;201@131.4;301@889.2;1303@0.075;1601@0.056;1602@0.164;2102@0.108	11100899	55	201@7	4104041;4104042;4104043;3000003	90;90;90;5440	1	
11100899056	101@260.7;201@131.4;301@939.3;1303@0.075;1601@0.056;1602@0.164;2102@0.108	11100899	56	301@50.1	4104041;4104042;4104043;3000003	90;90;90;5520	1	
11100899057	101@260.7;201@131.4;301@939.3;1303@0.075;1601@0.07;1602@0.164;2102@0.108	11100899	57	1601@0.014	4104041;4104042;4104043;3000003	90;90;90;5600	1	
11100899058	101@274.6;201@131.4;301@939.3;1303@0.075;1601@0.07;1602@0.164;2102@0.108	11100899	58	101@13.9	4104041;4104042;4104043;3000003	90;90;90;5680	1	
11100899059	101@274.6;201@138.4;301@939.3;1303@0.075;1601@0.07;1602@0.164;2102@0.108	11100899	59	201@7	4104041;4104042;4104043;3000003	90;90;90;5760	1	
11100899060	101@274.6;201@138.4;301@989.4;1303@0.075;1601@0.07;1602@0.164;2102@0.108	11100899	60	301@50.1	4104041;4104042;4104043;3000003	90;90;90;5840	1	
