ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
80200801030	101@184.4;201@65.6;301@406;401@0.03;703@0.093;1602@0.033;2102@0.022	80200801	30	101@17.3	4104041;4104042;3000003	40;40;2580	1	
80200801031	101@184.4;201@72.4;301@406;401@0.03;703@0.093;1602@0.033;2102@0.022	80200801	31	201@6.8	4104041;4104042;3000003	50;50;2640	1	
80200801032	101@184.4;201@72.4;301@448;401@0.03;703@0.093;1602@0.033;2102@0.022	80200801	32	301@42	4104041;4104042;3000003	50;50;2700	1	
80200801033	101@184.4;201@72.4;301@448;401@0.03;703@0.093;1602@0.033;2102@0.033	80200801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
80200801034	101@201.7;201@72.4;301@448;401@0.03;703@0.093;1602@0.033;2102@0.033	80200801	34	101@17.3	4104041;4104042;3000003	50;50;2820	1	
80200801035	101@201.7;201@79.2;301@448;401@0.03;703@0.093;1602@0.033;2102@0.033	80200801	35	201@6.8	4104041;4104042;3000003	50;50;2880	1	
80200801036	101@201.7;201@79.2;301@490;401@0.03;703@0.093;1602@0.033;2102@0.033	80200801	36	301@42	4104041;4104042;3000003	50;50;2940	1	
80200801037	101@201.7;201@79.2;301@490;401@0.03;703@0.123;1602@0.033;2102@0.033	80200801	37	703@0.03	4104041;4104042;3000003	50;50;3000	1	
80200801038	101@219;201@79.2;301@490;401@0.03;703@0.123;1602@0.033;2102@0.033	80200801	38	101@17.3	4104041;4104042;3000003	50;50;3060	1	
80200801039	101@219;201@86;301@490;401@0.03;703@0.123;1602@0.033;2102@0.033	80200801	39	201@6.8	4104041;4104042;3000003	50;50;3120	1	
80200801040	101@219;201@86;301@532;401@0.03;703@0.123;1602@0.033;2102@0.033	80200801	40	301@42	4104041;4104042;3000003	50;50;3180	1	
80200801041	101@219;201@86;301@532;401@0.04;703@0.123;1602@0.033;2102@0.033	80200801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
80200801042	101@236.3;201@86;301@532;401@0.04;703@0.123;1602@0.033;2102@0.033	80200801	42	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3300	1	
80200801043	101@236.3;201@92.8;301@532;401@0.04;703@0.123;1602@0.033;2102@0.033	80200801	43	201@6.8	4104041;4104042;4104043;3000003	50;50;50;3360	1	
80200801044	101@236.3;201@92.8;301@574;401@0.04;703@0.123;1602@0.033;2102@0.033	80200801	44	301@42	4104041;4104042;4104043;3000003	50;50;50;3420	1	
80200801045	101@236.3;201@92.8;301@574;401@0.04;703@0.123;1602@0.044;2102@0.033	80200801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
80200801046	101@253.6;201@92.8;301@574;401@0.04;703@0.123;1602@0.044;2102@0.033	80200801	46	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3540	1	
80200801047	101@253.6;201@99.6;301@574;401@0.04;703@0.123;1602@0.044;2102@0.033	80200801	47	201@6.8	4104041;4104042;4104043;3000003	50;50;50;3600	1	
80200801048	101@253.6;201@99.6;301@616;401@0.04;703@0.123;1602@0.044;2102@0.033	80200801	48	301@42	4104041;4104042;4104043;3000003	50;50;50;3660	1	
80200801049	101@253.6;201@99.6;301@616;401@0.04;703@0.123;1602@0.044;2102@0.044	80200801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
80200801050	101@270.9;201@99.6;301@616;401@0.04;703@0.123;1602@0.044;2102@0.044	80200801	50	101@17.3	4104041;4104042;4104043;3000003	50;50;50;3780	1	
80200801051	101@270.9;201@106.4;301@616;401@0.04;703@0.123;1602@0.044;2102@0.044	80200801	51	201@6.8	4104041;4104042;4104043;3000003	70;70;70;3840	1	
80200801052	101@270.9;201@106.4;301@658;401@0.04;703@0.123;1602@0.044;2102@0.044	80200801	52	301@42	4104041;4104042;4104043;3000003	70;70;70;3900	1	
80200801053	101@270.9;201@106.4;301@658;401@0.04;703@0.153;1602@0.044;2102@0.044	80200801	53	703@0.03	4104041;4104042;4104043;3000003	70;70;70;3960	1	
80200801054	101@288.2;201@106.4;301@658;401@0.04;703@0.153;1602@0.044;2102@0.044	80200801	54	101@17.3	4104041;4104042;4104043;3000003	70;70;70;4020	1	
80200801055	101@288.2;201@113.2;301@658;401@0.04;703@0.153;1602@0.044;2102@0.044	80200801	55	201@6.8	4104041;4104042;4104043;3000003	70;70;70;4080	1	
80200801056	101@288.2;201@113.2;301@700;401@0.04;703@0.153;1602@0.044;2102@0.044	80200801	56	301@42	4104041;4104042;4104043;3000003	70;70;70;4140	1	
80200801057	101@288.2;201@113.2;301@700;401@0.05;703@0.153;1602@0.044;2102@0.044	80200801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
80200801058	101@305.5;201@113.2;301@700;401@0.05;703@0.153;1602@0.044;2102@0.044	80200801	58	101@17.3	4104041;4104042;4104043;3000003	70;70;70;4260	1	
80200801059	101@305.5;201@120;301@700;401@0.05;703@0.153;1602@0.044;2102@0.044	80200801	59	201@6.8	4104041;4104042;4104043;3000003	70;70;70;4320	1	
80200801060	101@305.5;201@120;301@742;401@0.05;703@0.153;1602@0.044;2102@0.044	80200801	60	301@42	4104041;4104042;4104043;3000003	70;70;70;4380	1	
