ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
16200801043	101@271.9;201@87.4;301@523;401@0.04;703@0.132;1602@0.033;2102@0.033	16200801	43	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3360	1	
16200801044	101@271.9;201@87.4;301@564.3;401@0.04;703@0.132;1602@0.033;2102@0.033	16200801	44	301@41.3	4104041;4104042;4104043;3000003	50;50;50;3420	1	
16200801045	101@271.9;201@87.4;301@564.3;401@0.04;703@0.132;1602@0.044;2102@0.033	16200801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
16200801046	101@291.8;201@87.4;301@564.3;401@0.04;703@0.132;1602@0.044;2102@0.033	16200801	46	101@19.9	4104041;4104042;4104043;3000003	50;50;50;3540	1	
16200801047	101@291.8;201@93.8;301@564.3;401@0.04;703@0.132;1602@0.044;2102@0.033	16200801	47	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3600	1	
16200801048	101@291.8;201@93.8;301@605.6;401@0.04;703@0.132;1602@0.044;2102@0.033	16200801	48	301@41.3	4104041;4104042;4104043;3000003	50;50;50;3660	1	
16200801049	101@291.8;201@93.8;301@605.6;401@0.04;703@0.132;1602@0.044;2102@0.044	16200801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
16200801050	101@311.7;201@93.8;301@605.6;401@0.04;703@0.132;1602@0.044;2102@0.044	16200801	50	101@19.9	4104041;4104042;4104043;3000003	50;50;50;3780	1	
16200801051	101@311.7;201@100.2;301@605.6;401@0.04;703@0.132;1602@0.044;2102@0.044	16200801	51	201@6.4	4104041;4104042;4104043;3000003	70;70;70;3840	1	
16200801052	101@311.7;201@100.2;301@646.9;401@0.04;703@0.132;1602@0.044;2102@0.044	16200801	52	301@41.3	4104041;4104042;4104043;3000003	70;70;70;3900	1	
16200801053	101@311.7;201@100.2;301@646.9;401@0.04;703@0.165;1602@0.044;2102@0.044	16200801	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
16200801054	101@331.6;201@100.2;301@646.9;401@0.04;703@0.165;1602@0.044;2102@0.044	16200801	54	101@19.9	4104041;4104042;4104043;3000003	70;70;70;4020	1	
16200801055	101@331.6;201@106.6;301@646.9;401@0.04;703@0.165;1602@0.044;2102@0.044	16200801	55	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4080	1	
16200801056	101@331.6;201@106.6;301@688.2;401@0.04;703@0.165;1602@0.044;2102@0.044	16200801	56	301@41.3	4104041;4104042;4104043;3000003	70;70;70;4140	1	
16200801057	101@331.6;201@106.6;301@688.2;401@0.05;703@0.165;1602@0.044;2102@0.044	16200801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
16200801058	101@351.5;201@106.6;301@688.2;401@0.05;703@0.165;1602@0.044;2102@0.044	16200801	58	101@19.9	4104041;4104042;4104043;3000003	70;70;70;4260	1	
16200801059	101@351.5;201@113;301@688.2;401@0.05;703@0.165;1602@0.044;2102@0.044	16200801	59	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4320	1	
16200801060	101@351.5;201@113;301@729.5;401@0.05;703@0.165;1602@0.044;2102@0.044	16200801	60	301@41.3	4104041;4104042;4104043;3000003	70;70;70;4380	1	
