ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10400701016	101@90;201@65.2;301@352.6;401@0.02;1303@0.05;1602@0.022;2102@0.011	10400701	16	301@52.9	4104041;3000003	30;1740	1	
10400701017	101@90;201@65.2;301@352.6;401@0.02;1303@0.05;1602@0.022;2102@0.022	10400701	17	2102@0.011	4104041;3000003	30;1800	1	
10400701018	101@103.5;201@65.2;301@352.6;401@0.02;1303@0.05;1602@0.022;2102@0.022	10400701	18	101@13.5	4104041;3000003	30;1860	1	
10400701019	101@103.5;201@75;301@352.6;401@0.02;1303@0.05;1602@0.022;2102@0.022	10400701	19	201@9.8	4104041;3000003	30;1920	1	
10400701020	101@103.5;201@75;301@405.5;401@0.02;1303@0.05;1602@0.022;2102@0.022	10400701	20	301@52.9	4104041;3000003	30;1980	1	
10400701021	101@103.5;201@75;301@405.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10400701	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
10400701022	101@117;201@75;301@405.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10400701	22	101@13.5	4104041;4104042;3000003	40;40;2100	1	
10400701023	101@117;201@84.8;301@405.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	10400701	23	201@9.8	4104041;4104042;3000003	40;40;2160	1	
10400701024	101@117;201@84.8;301@458.4;401@0.02;1303@0.075;1602@0.022;2102@0.022	10400701	24	301@52.9	4104041;4104042;3000003	40;40;2220	1	
10400701025	101@117;201@84.8;301@458.4;401@0.03;1303@0.075;1602@0.022;2102@0.022	10400701	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10400701026	101@130.5;201@84.8;301@458.4;401@0.03;1303@0.075;1602@0.022;2102@0.022	10400701	26	101@13.5	4104041;4104042;3000003	40;40;2340	1	
10400701027	101@130.5;201@94.6;301@458.4;401@0.03;1303@0.075;1602@0.022;2102@0.022	10400701	27	201@9.8	4104041;4104042;3000003	40;40;2400	1	
10400701028	101@130.5;201@94.6;301@511.3;401@0.03;1303@0.075;1602@0.022;2102@0.022	10400701	28	301@52.9	4104041;4104042;3000003	40;40;2460	1	
10400701029	101@130.5;201@94.6;301@511.3;401@0.03;1303@0.075;1602@0.033;2102@0.022	10400701	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10400701030	101@144;201@94.6;301@511.3;401@0.03;1303@0.075;1602@0.033;2102@0.022	10400701	30	101@13.5	4104041;4104042;3000003	40;40;2580	1	
10400701031	101@144;201@104.4;301@511.3;401@0.03;1303@0.075;1602@0.033;2102@0.022	10400701	31	201@9.8	4104041;4104042;3000003	50;50;2640	1	
10400701032	101@144;201@104.4;301@564.2;401@0.03;1303@0.075;1602@0.033;2102@0.022	10400701	32	301@52.9	4104041;4104042;3000003	50;50;2700	1	
10400701033	101@144;201@104.4;301@564.2;401@0.03;1303@0.075;1602@0.033;2102@0.033	10400701	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10400701034	101@157.5;201@104.4;301@564.2;401@0.03;1303@0.075;1602@0.033;2102@0.033	10400701	34	101@13.5	4104041;4104042;3000003	50;50;2820	1	
10400701035	101@157.5;201@114.2;301@564.2;401@0.03;1303@0.075;1602@0.033;2102@0.033	10400701	35	201@9.8	4104041;4104042;3000003	50;50;2880	1	
10400701036	101@157.5;201@114.2;301@617.1;401@0.03;1303@0.075;1602@0.033;2102@0.033	10400701	36	301@52.9	4104041;4104042;3000003	50;50;2940	1	
10400701037	101@157.5;201@114.2;301@617.1;401@0.03;1303@0.1;1602@0.033;2102@0.033	10400701	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
10400701038	101@171;201@114.2;301@617.1;401@0.03;1303@0.1;1602@0.033;2102@0.033	10400701	38	101@13.5	4104041;4104042;3000003	50;50;3060	1	
10400701039	101@171;201@124;301@617.1;401@0.03;1303@0.1;1602@0.033;2102@0.033	10400701	39	201@9.8	4104041;4104042;3000003	50;50;3120	1	
10400701040	101@171;201@124;301@670;401@0.03;1303@0.1;1602@0.033;2102@0.033	10400701	40	301@52.9	4104041;4104042;3000003	50;50;3180	1	
10400701041	101@171;201@124;301@670;401@0.04;1303@0.1;1602@0.033;2102@0.033	10400701	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10400701042	101@184.5;201@124;301@670;401@0.04;1303@0.1;1602@0.033;2102@0.033	10400701	42	101@13.5	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10400701043	101@184.5;201@133.8;301@670;401@0.04;1303@0.1;1602@0.033;2102@0.033	10400701	43	201@9.8	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10400701044	101@184.5;201@133.8;301@722.9;401@0.04;1303@0.1;1602@0.033;2102@0.033	10400701	44	301@52.9	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10400701045	101@184.5;201@133.8;301@722.9;401@0.04;1303@0.1;1602@0.044;2102@0.033	10400701	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10400701046	101@198;201@133.8;301@722.9;401@0.04;1303@0.1;1602@0.044;2102@0.033	10400701	46	101@13.5	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10400701047	101@198;201@143.6;301@722.9;401@0.04;1303@0.1;1602@0.044;2102@0.033	10400701	47	201@9.8	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10400701048	101@198;201@143.6;301@775.8;401@0.04;1303@0.1;1602@0.044;2102@0.033	10400701	48	301@52.9	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10400701049	101@198;201@143.6;301@775.8;401@0.04;1303@0.1;1602@0.044;2102@0.044	10400701	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10400701050	101@211.5;201@143.6;301@775.8;401@0.04;1303@0.1;1602@0.044;2102@0.044	10400701	50	101@13.5	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10400701051	101@211.5;201@153.4;301@775.8;401@0.04;1303@0.1;1602@0.044;2102@0.044	10400701	51	201@9.8	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10400701052	101@211.5;201@153.4;301@828.7;401@0.04;1303@0.1;1602@0.044;2102@0.044	10400701	52	301@52.9	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10400701053	101@211.5;201@153.4;301@828.7;401@0.04;1303@0.125;1602@0.044;2102@0.044	10400701	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10400701054	101@225;201@153.4;301@828.7;401@0.04;1303@0.125;1602@0.044;2102@0.044	10400701	54	101@13.5	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10400701055	101@225;201@163.2;301@828.7;401@0.04;1303@0.125;1602@0.044;2102@0.044	10400701	55	201@9.8	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10400701056	101@225;201@163.2;301@881.6;401@0.04;1303@0.125;1602@0.044;2102@0.044	10400701	56	301@52.9	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10400701057	101@225;201@163.2;301@881.6;401@0.05;1303@0.125;1602@0.044;2102@0.044	10400701	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10400701058	101@238.5;201@163.2;301@881.6;401@0.05;1303@0.125;1602@0.044;2102@0.044	10400701	58	101@13.5	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10400701059	101@238.5;201@173;301@881.6;401@0.05;1303@0.125;1602@0.044;2102@0.044	10400701	59	201@9.8	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10400701060	101@238.5;201@173;301@934.5;401@0.05;1303@0.125;1602@0.044;2102@0.044	10400701	60	301@52.9	4104041;4104042;4104043;3000003	70;70;70;4380	1	
