ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
12900250037	101@314.8;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	12900250	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
12900250038	101@337.7;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	12900250	38	101@22.9	4104041;4104042;3000003	70;70;4080	1	
12900250039	101@337.7;201@127;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	12900250	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
12900250040	101@337.7;201@127;301@764.2;603@0.068;1203@0.057;1602@0.051;2102@0.051	12900250	40	301@51.8	4104041;4104042;3000003	70;70;4240	1	
12900250041	101@337.7;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	12900250	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
12900250042	101@360.6;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	12900250	42	101@22.9	4104041;4104042;4104043;3000003	70;70;70;4400	1	
12900250043	101@360.6;201@135.6;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	12900250	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
12900250044	101@360.6;201@135.6;301@816;603@0.068;1203@0.076;1602@0.051;2102@0.051	12900250	44	301@51.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
12900250045	101@360.6;201@135.6;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	12900250	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
12900250046	101@383.5;201@135.6;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	12900250	46	101@22.9	4104041;4104042;4104043;3000003	70;70;70;4720	1	
12900250047	101@383.5;201@144.2;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	12900250	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
12900250048	101@383.5;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.051	12900250	48	301@51.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
12900250049	101@383.5;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	12900250	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
12900250050	101@406.4;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	12900250	50	101@22.9	4104041;4104042;4104043;3000003	70;70;70;5040	1	
12900250051	101@406.4;201@152.8;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	12900250	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
12900250052	101@406.4;201@152.8;301@919.6;603@0.068;1203@0.076;1602@0.068;2102@0.068	12900250	52	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
12900250053	101@406.4;201@152.8;301@919.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	12900250	53	603@0.017	4104041;4104042;4104043;3000003	90;90;90;5280	1	
12900250054	101@429.3;201@152.8;301@919.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	12900250	54	101@22.9	4104041;4104042;4104043;3000003	90;90;90;5360	1	
12900250055	101@429.3;201@161.4;301@919.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	12900250	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
12900250056	101@429.3;201@161.4;301@971.4;603@0.085;1203@0.076;1602@0.068;2102@0.068	12900250	56	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
12900250057	101@429.3;201@161.4;301@971.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	12900250	57	1203@0.019	4104041;4104042;4104043;3000003	90;90;90;5600	1	
12900250058	101@452.2;201@161.4;301@971.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	12900250	58	101@22.9	4104041;4104042;4104043;3000003	90;90;90;5680	1	
12900250059	101@452.2;201@170;301@971.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	12900250	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
12900250060	101@452.2;201@170;301@1023.2;603@0.085;1203@0.095;1602@0.068;2102@0.068	12900250	60	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
