ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
14400801015	101@85.2;201@32.6;301@184.8;401@0.02;703@0.063;1602@0.022;2102@0.011	14400801	15	201@4.9	4104041;3000003	30;1680	1	
14400801016	101@85.2;201@32.6;301@217.4;401@0.02;703@0.063;1602@0.022;2102@0.011	14400801	16	301@32.6	4104041;3000003	30;1740	1	
14400801017	101@85.2;201@32.6;301@217.4;401@0.02;703@0.063;1602@0.022;2102@0.022	14400801	17	2102@0.011	4104041;3000003	30;1800	1	
14400801018	101@98;201@32.6;301@217.4;401@0.02;703@0.063;1602@0.022;2102@0.022	14400801	18	101@12.8	4104041;3000003	30;1860	1	
14400801019	101@98;201@37.5;301@217.4;401@0.02;703@0.063;1602@0.022;2102@0.022	14400801	19	201@4.9	4104041;3000003	30;1920	1	
14400801020	101@98;201@37.5;301@250;401@0.02;703@0.063;1602@0.022;2102@0.022	14400801	20	301@32.6	4104041;3000003	30;1980	1	
14400801021	101@98;201@37.5;301@250;401@0.02;703@0.093;1602@0.022;2102@0.022	14400801	21	703@0.03	4104041;4104042;3000003	40;40;2040	1	
14400801022	101@110.8;201@37.5;301@250;401@0.02;703@0.093;1602@0.022;2102@0.022	14400801	22	101@12.8	4104041;4104042;3000003	40;40;2100	1	
14400801023	101@110.8;201@42.4;301@250;401@0.02;703@0.093;1602@0.022;2102@0.022	14400801	23	201@4.9	4104041;4104042;3000003	40;40;2160	1	
14400801024	101@110.8;201@42.4;301@282.6;401@0.02;703@0.093;1602@0.022;2102@0.022	14400801	24	301@32.6	4104041;4104042;3000003	40;40;2220	1	
14400801025	101@110.8;201@42.4;301@282.6;401@0.03;703@0.093;1602@0.022;2102@0.022	14400801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
14400801026	101@123.6;201@42.4;301@282.6;401@0.03;703@0.093;1602@0.022;2102@0.022	14400801	26	101@12.8	4104041;4104042;3000003	40;40;2340	1	
14400801027	101@123.6;201@47.3;301@282.6;401@0.03;703@0.093;1602@0.022;2102@0.022	14400801	27	201@4.9	4104041;4104042;3000003	40;40;2400	1	
14400801028	101@123.6;201@47.3;301@315.2;401@0.03;703@0.093;1602@0.022;2102@0.022	14400801	28	301@32.6	4104041;4104042;3000003	40;40;2460	1	
14400801029	101@123.6;201@47.3;301@315.2;401@0.03;703@0.093;1602@0.033;2102@0.022	14400801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
14400801030	101@136.4;201@47.3;301@315.2;401@0.03;703@0.093;1602@0.033;2102@0.022	14400801	30	101@12.8	4104041;4104042;3000003	40;40;2580	1	
14400801031	101@136.4;201@52.2;301@315.2;401@0.03;703@0.093;1602@0.033;2102@0.022	14400801	31	201@4.9	4104041;4104042;3000003	50;50;2640	1	
14400801032	101@136.4;201@52.2;301@347.8;401@0.03;703@0.093;1602@0.033;2102@0.022	14400801	32	301@32.6	4104041;4104042;3000003	50;50;2700	1	
14400801033	101@136.4;201@52.2;301@347.8;401@0.03;703@0.093;1602@0.033;2102@0.033	14400801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
14400801034	101@149.2;201@52.2;301@347.8;401@0.03;703@0.093;1602@0.033;2102@0.033	14400801	34	101@12.8	4104041;4104042;3000003	50;50;2820	1	
14400801035	101@149.2;201@57.1;301@347.8;401@0.03;703@0.093;1602@0.033;2102@0.033	14400801	35	201@4.9	4104041;4104042;3000003	50;50;2880	1	
14400801036	101@149.2;201@57.1;301@380.4;401@0.03;703@0.093;1602@0.033;2102@0.033	14400801	36	301@32.6	4104041;4104042;3000003	50;50;2940	1	
14400801037	101@149.2;201@57.1;301@380.4;401@0.03;703@0.123;1602@0.033;2102@0.033	14400801	37	703@0.03	4104041;4104042;3000003	50;50;3000	1	
14400801038	101@162;201@57.1;301@380.4;401@0.03;703@0.123;1602@0.033;2102@0.033	14400801	38	101@12.8	4104041;4104042;3000003	50;50;3060	1	
14400801039	101@162;201@62;301@380.4;401@0.03;703@0.123;1602@0.033;2102@0.033	14400801	39	201@4.9	4104041;4104042;3000003	50;50;3120	1	
14400801040	101@162;201@62;301@413;401@0.03;703@0.123;1602@0.033;2102@0.033	14400801	40	301@32.6	4104041;4104042;3000003	50;50;3180	1	
14400801041	101@162;201@62;301@413;401@0.04;703@0.123;1602@0.033;2102@0.033	14400801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
14400801042	101@174.8;201@62;301@413;401@0.04;703@0.123;1602@0.033;2102@0.033	14400801	42	101@12.8	4104041;4104042;4104043;3000003	50;50;50;3300	1	
14400801043	101@174.8;201@66.9;301@413;401@0.04;703@0.123;1602@0.033;2102@0.033	14400801	43	201@4.9	4104041;4104042;4104043;3000003	50;50;50;3360	1	
14400801044	101@174.8;201@66.9;301@445.6;401@0.04;703@0.123;1602@0.033;2102@0.033	14400801	44	301@32.6	4104041;4104042;4104043;3000003	50;50;50;3420	1	
14400801045	101@174.8;201@66.9;301@445.6;401@0.04;703@0.123;1602@0.044;2102@0.033	14400801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
14400801046	101@187.6;201@66.9;301@445.6;401@0.04;703@0.123;1602@0.044;2102@0.033	14400801	46	101@12.8	4104041;4104042;4104043;3000003	50;50;50;3540	1	
14400801047	101@187.6;201@71.8;301@445.6;401@0.04;703@0.123;1602@0.044;2102@0.033	14400801	47	201@4.9	4104041;4104042;4104043;3000003	50;50;50;3600	1	
14400801048	101@187.6;201@71.8;301@478.2;401@0.04;703@0.123;1602@0.044;2102@0.033	14400801	48	301@32.6	4104041;4104042;4104043;3000003	50;50;50;3660	1	
14400801049	101@187.6;201@71.8;301@478.2;401@0.04;703@0.123;1602@0.044;2102@0.044	14400801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
14400801050	101@200.4;201@71.8;301@478.2;401@0.04;703@0.123;1602@0.044;2102@0.044	14400801	50	101@12.8	4104041;4104042;4104043;3000003	50;50;50;3780	1	
14400801051	101@200.4;201@76.7;301@478.2;401@0.04;703@0.123;1602@0.044;2102@0.044	14400801	51	201@4.9	4104041;4104042;4104043;3000003	70;70;70;3840	1	
14400801052	101@200.4;201@76.7;301@510.8;401@0.04;703@0.123;1602@0.044;2102@0.044	14400801	52	301@32.6	4104041;4104042;4104043;3000003	70;70;70;3900	1	
14400801053	101@200.4;201@76.7;301@510.8;401@0.04;703@0.153;1602@0.044;2102@0.044	14400801	53	703@0.03	4104041;4104042;4104043;3000003	70;70;70;3960	1	
14400801054	101@213.2;201@76.7;301@510.8;401@0.04;703@0.153;1602@0.044;2102@0.044	14400801	54	101@12.8	4104041;4104042;4104043;3000003	70;70;70;4020	1	
14400801055	101@213.2;201@81.6;301@510.8;401@0.04;703@0.153;1602@0.044;2102@0.044	14400801	55	201@4.9	4104041;4104042;4104043;3000003	70;70;70;4080	1	
14400801056	101@213.2;201@81.6;301@543.4;401@0.04;703@0.153;1602@0.044;2102@0.044	14400801	56	301@32.6	4104041;4104042;4104043;3000003	70;70;70;4140	1	
14400801057	101@213.2;201@81.6;301@543.4;401@0.05;703@0.153;1602@0.044;2102@0.044	14400801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
14400801058	101@226;201@81.6;301@543.4;401@0.05;703@0.153;1602@0.044;2102@0.044	14400801	58	101@12.8	4104041;4104042;4104043;3000003	70;70;70;4260	1	
14400801059	101@226;201@86.5;301@543.4;401@0.05;703@0.153;1602@0.044;2102@0.044	14400801	59	201@4.9	4104041;4104042;4104043;3000003	70;70;70;4320	1	
14400801060	101@226;201@86.5;301@576;401@0.05;703@0.153;1602@0.044;2102@0.044	14400801	60	301@32.6	4104041;4104042;4104043;3000003	70;70;70;4380	1	
