ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
13100102036	101@312.3;201@115.6;301@738.3;603@0.075;1203@0.036;1602@0.051;2102@0.051	13100102	36	301@53.7	4104041;4104042;3000003	70;70;3920	1	
13100102037	101@312.3;201@115.6;301@738.3;603@0.1;1203@0.036;1602@0.051;2102@0.051	13100102	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
13100102038	101@335;201@115.6;301@738.3;603@0.1;1203@0.036;1602@0.051;2102@0.051	13100102	38	101@22.7	4104041;4104042;3000003	70;70;4080	1	
13100102039	101@335;201@124;301@738.3;603@0.1;1203@0.036;1602@0.051;2102@0.051	13100102	39	201@8.4	4104041;4104042;3000003	70;70;4160	1	
13100102040	101@335;201@124;301@792;603@0.1;1203@0.036;1602@0.051;2102@0.051	13100102	40	301@53.7	4104041;4104042;3000003	70;70;4240	1	
13100102041	101@335;201@124;301@792;603@0.1;1203@0.048;1602@0.051;2102@0.051	13100102	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
13100102042	101@357.7;201@124;301@792;603@0.1;1203@0.048;1602@0.051;2102@0.051	13100102	42	101@22.7	4104041;4104042;4104043;3000003	70;70;70;4400	1	
13100102043	101@357.7;201@132.4;301@792;603@0.1;1203@0.048;1602@0.051;2102@0.051	13100102	43	201@8.4	4104041;4104042;4104043;3000003	70;70;70;4480	1	
13100102044	101@357.7;201@132.4;301@845.7;603@0.1;1203@0.048;1602@0.051;2102@0.051	13100102	44	301@53.7	4104041;4104042;4104043;3000003	70;70;70;4560	1	
13100102045	101@357.7;201@132.4;301@845.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	13100102	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
13100102046	101@380.4;201@132.4;301@845.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	13100102	46	101@22.7	4104041;4104042;4104043;3000003	70;70;70;4720	1	
13100102047	101@380.4;201@140.8;301@845.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	13100102	47	201@8.4	4104041;4104042;4104043;3000003	70;70;70;4800	1	
13100102048	101@380.4;201@140.8;301@899.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	13100102	48	301@53.7	4104041;4104042;4104043;3000003	70;70;70;4880	1	
13100102049	101@380.4;201@140.8;301@899.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	13100102	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
13100102050	101@403.1;201@140.8;301@899.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	13100102	50	101@22.7	4104041;4104042;4104043;3000003	70;70;70;5040	1	
13100102051	101@403.1;201@149.2;301@899.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	13100102	51	201@8.4	4104041;4104042;4104043;3000003	90;90;90;5120	1	
13100102052	101@403.1;201@149.2;301@953.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	13100102	52	301@53.7	4104041;4104042;4104043;3000003	90;90;90;5200	1	
13100102053	101@403.1;201@149.2;301@953.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	13100102	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
13100102054	101@425.8;201@149.2;301@953.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	13100102	54	101@22.7	4104041;4104042;4104043;3000003	90;90;90;5360	1	
13100102055	101@425.8;201@157.6;301@953.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	13100102	55	201@8.4	4104041;4104042;4104043;3000003	90;90;90;5440	1	
13100102056	101@425.8;201@157.6;301@1006.8;603@0.125;1203@0.048;1602@0.068;2102@0.068	13100102	56	301@53.7	4104041;4104042;4104043;3000003	90;90;90;5520	1	
13100102057	101@425.8;201@157.6;301@1006.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	13100102	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
13100102058	101@448.5;201@157.6;301@1006.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	13100102	58	101@22.7	4104041;4104042;4104043;3000003	90;90;90;5680	1	
13100102059	101@448.5;201@166;301@1006.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	13100102	59	201@8.4	4104041;4104042;4104043;3000003	90;90;90;5760	1	
13100102060	101@448.5;201@166;301@1060.5;603@0.125;1203@0.06;1602@0.068;2102@0.068	13100102	60	301@53.7	4104041;4104042;4104043;3000003	90;90;90;5840	1	
