ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
13100801023	101@150.8;201@52.9;301@322;703@0.099;401@0.02;1602@0.022;2102@0.022	13100801	23	201@6.1	4104041;4104042;3000003	40;40;2160	1	
13100801024	101@150.8;201@52.9;301@364;703@0.099;401@0.02;1602@0.022;2102@0.022	13100801	24	301@42	4104041;4104042;3000003	40;40;2220	1	
13100801025	101@150.8;201@52.9;301@364;703@0.099;401@0.03;1602@0.022;2102@0.022	13100801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
13100801026	101@168.2;201@52.9;301@364;703@0.099;401@0.03;1602@0.022;2102@0.022	13100801	26	101@17.4	4104041;4104042;3000003	40;40;2340	1	
13100801027	101@168.2;201@59;301@364;703@0.099;401@0.03;1602@0.022;2102@0.022	13100801	27	201@6.1	4104041;4104042;3000003	40;40;2400	1	
13100801028	101@168.2;201@59;301@406;703@0.099;401@0.03;1602@0.022;2102@0.022	13100801	28	301@42	4104041;4104042;3000003	40;40;2460	1	
13100801029	101@168.2;201@59;301@406;703@0.099;401@0.03;1602@0.033;2102@0.022	13100801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
13100801030	101@185.6;201@59;301@406;703@0.099;401@0.03;1602@0.033;2102@0.022	13100801	30	101@17.4	4104041;4104042;3000003	40;40;2580	1	
13100801031	101@185.6;201@65.1;301@406;703@0.099;401@0.03;1602@0.033;2102@0.022	13100801	31	201@6.1	4104041;4104042;3000003	50;50;2640	1	
13100801032	101@185.6;201@65.1;301@448;703@0.099;401@0.03;1602@0.033;2102@0.022	13100801	32	301@42	4104041;4104042;3000003	50;50;2700	1	
13100801033	101@185.6;201@65.1;301@448;703@0.099;401@0.03;1602@0.033;2102@0.033	13100801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
13100801034	101@203;201@65.1;301@448;703@0.099;401@0.03;1602@0.033;2102@0.033	13100801	34	101@17.4	4104041;4104042;3000003	50;50;2820	1	
13100801035	101@203;201@71.2;301@448;703@0.099;401@0.03;1602@0.033;2102@0.033	13100801	35	201@6.1	4104041;4104042;3000003	50;50;2880	1	
13100801036	101@203;201@71.2;301@490;703@0.099;401@0.03;1602@0.033;2102@0.033	13100801	36	301@42	4104041;4104042;3000003	50;50;2940	1	
13100801037	101@203;201@71.2;301@490;703@0.132;401@0.03;1602@0.033;2102@0.033	13100801	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
13100801038	101@220.4;201@71.2;301@490;703@0.132;401@0.03;1602@0.033;2102@0.033	13100801	38	101@17.4	4104041;4104042;3000003	50;50;3060	1	
13100801039	101@220.4;201@77.3;301@490;703@0.132;401@0.03;1602@0.033;2102@0.033	13100801	39	201@6.1	4104041;4104042;3000003	50;50;3120	1	
13100801040	101@220.4;201@77.3;301@532;703@0.132;401@0.03;1602@0.033;2102@0.033	13100801	40	301@42	4104041;4104042;3000003	50;50;3180	1	
13100801041	101@220.4;201@77.3;301@532;703@0.132;401@0.04;1602@0.033;2102@0.033	13100801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
13100801042	101@237.8;201@77.3;301@532;703@0.132;401@0.04;1602@0.033;2102@0.033	13100801	42	101@17.4	4104041;4104042;4104043;3000003	50;50;50;3300	1	
13100801043	101@237.8;201@83.4;301@532;703@0.132;401@0.04;1602@0.033;2102@0.033	13100801	43	201@6.1	4104041;4104042;4104043;3000003	50;50;50;3360	1	
13100801044	101@237.8;201@83.4;301@574;703@0.132;401@0.04;1602@0.033;2102@0.033	13100801	44	301@42	4104041;4104042;4104043;3000003	50;50;50;3420	1	
13100801045	101@237.8;201@83.4;301@574;703@0.132;401@0.04;1602@0.044;2102@0.033	13100801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
13100801046	101@255.2;201@83.4;301@574;703@0.132;401@0.04;1602@0.044;2102@0.033	13100801	46	101@17.4	4104041;4104042;4104043;3000003	50;50;50;3540	1	
13100801047	101@255.2;201@89.5;301@574;703@0.132;401@0.04;1602@0.044;2102@0.033	13100801	47	201@6.1	4104041;4104042;4104043;3000003	50;50;50;3600	1	
13100801048	101@255.2;201@89.5;301@616;703@0.132;401@0.04;1602@0.044;2102@0.033	13100801	48	301@42	4104041;4104042;4104043;3000003	50;50;50;3660	1	
13100801049	101@255.2;201@89.5;301@616;703@0.132;401@0.04;1602@0.044;2102@0.044	13100801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
13100801050	101@272.6;201@89.5;301@616;703@0.132;401@0.04;1602@0.044;2102@0.044	13100801	50	101@17.4	4104041;4104042;4104043;3000003	50;50;50;3780	1	
13100801051	101@272.6;201@95.6;301@616;703@0.132;401@0.04;1602@0.044;2102@0.044	13100801	51	201@6.1	4104041;4104042;4104043;3000003	70;70;70;3840	1	
13100801052	101@272.6;201@95.6;301@658;703@0.132;401@0.04;1602@0.044;2102@0.044	13100801	52	301@42	4104041;4104042;4104043;3000003	70;70;70;3900	1	
13100801053	101@272.6;201@95.6;301@658;703@0.165;401@0.04;1602@0.044;2102@0.044	13100801	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
13100801054	101@290;201@95.6;301@658;703@0.165;401@0.04;1602@0.044;2102@0.044	13100801	54	101@17.4	4104041;4104042;4104043;3000003	70;70;70;4020	1	
13100801055	101@290;201@101.7;301@658;703@0.165;401@0.04;1602@0.044;2102@0.044	13100801	55	201@6.1	4104041;4104042;4104043;3000003	70;70;70;4080	1	
13100801056	101@290;201@101.7;301@700;703@0.165;401@0.04;1602@0.044;2102@0.044	13100801	56	301@42	4104041;4104042;4104043;3000003	70;70;70;4140	1	
13100801057	101@290;201@101.7;301@700;703@0.165;401@0.05;1602@0.044;2102@0.044	13100801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
13100801058	101@307.4;201@101.7;301@700;703@0.165;401@0.05;1602@0.044;2102@0.044	13100801	58	101@17.4	4104041;4104042;4104043;3000003	70;70;70;4260	1	
13100801059	101@307.4;201@107.8;301@700;703@0.165;401@0.05;1602@0.044;2102@0.044	13100801	59	201@6.1	4104041;4104042;4104043;3000003	70;70;70;4320	1	
13100801060	101@307.4;201@107.8;301@742;703@0.165;401@0.05;1602@0.044;2102@0.044	13100801	60	301@42	4104041;4104042;4104043;3000003	70;70;70;4380	1	
