ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10401699019	101@228;201@86;301@479.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	10401699	19	201@8.8	4104041;3000003	40;2560	1	
10401699020	101@228;201@86;301@534;603@0.05;1203@0.024;1602@0.034;2102@0.034	10401699	20	301@54.8	4104041;3000003	40;2640	1	
10401699021	101@228;201@86;301@534;603@0.075;1203@0.024;1602@0.034;2102@0.034	10401699	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
10401699022	101@251.4;201@86;301@534;603@0.075;1203@0.024;1602@0.034;2102@0.034	10401699	22	101@23.4	4104041;4104042;3000003	55;55;2800	1	
10401699023	101@251.4;201@94.8;301@534;603@0.075;1203@0.024;1602@0.034;2102@0.034	10401699	23	201@8.8	4104041;4104042;3000003	55;55;2880	1	
10401699024	101@251.4;201@94.8;301@588.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	10401699	24	301@54.8	4104041;4104042;3000003	55;55;2960	1	
10401699025	101@251.4;201@94.8;301@588.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	10401699	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
10401699026	101@274.8;201@94.8;301@588.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	10401699	26	101@23.4	4104041;4104042;3000003	55;55;3120	1	
10401699027	101@274.8;201@103.6;301@588.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	10401699	27	201@8.8	4104041;4104042;3000003	55;55;3200	1	
10401699028	101@274.8;201@103.6;301@643.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	10401699	28	301@54.8	4104041;4104042;3000003	55;55;3280	1	
10401699029	101@274.8;201@103.6;301@643.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	10401699	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10401699030	101@298.2;201@103.6;301@643.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	10401699	30	101@23.4	4104041;4104042;3000003	55;55;3440	1	
10401699031	101@298.2;201@112.4;301@643.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	10401699	31	201@8.8	4104041;4104042;3000003	70;70;3520	1	
10401699032	101@298.2;201@112.4;301@698.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	10401699	32	301@54.8	4104041;4104042;3000003	70;70;3600	1	
10401699033	101@298.2;201@112.4;301@698.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	10401699	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10401699034	101@321.6;201@112.4;301@698.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	10401699	34	101@23.4	4104041;4104042;3000003	70;70;3760	1	
10401699035	101@321.6;201@121.2;301@698.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	10401699	35	201@8.8	4104041;4104042;3000003	70;70;3840	1	
10401699036	101@321.6;201@121.2;301@753.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	10401699	36	301@54.8	4104041;4104042;3000003	70;70;3920	1	
10401699037	101@321.6;201@121.2;301@753.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	10401699	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
10401699038	101@345;201@121.2;301@753.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	10401699	38	101@23.4	4104041;4104042;3000003	70;70;4080	1	
10401699039	101@345;201@130;301@753.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	10401699	39	201@8.8	4104041;4104042;3000003	70;70;4160	1	
10401699040	101@345;201@130;301@808;603@0.1;1203@0.036;1602@0.051;2102@0.051	10401699	40	301@54.8	4104041;4104042;3000003	70;70;4240	1	
10401699041	101@345;201@130;301@808;603@0.1;1203@0.048;1602@0.051;2102@0.051	10401699	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10401699042	101@368.4;201@130;301@808;603@0.1;1203@0.048;1602@0.051;2102@0.051	10401699	42	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10401699043	101@368.4;201@138.8;301@808;603@0.1;1203@0.048;1602@0.051;2102@0.051	10401699	43	201@8.8	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10401699044	101@368.4;201@138.8;301@862.8;603@0.1;1203@0.048;1602@0.051;2102@0.051	10401699	44	301@54.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10401699045	101@368.4;201@138.8;301@862.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	10401699	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10401699046	101@391.8;201@138.8;301@862.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	10401699	46	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10401699047	101@391.8;201@147.6;301@862.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	10401699	47	201@8.8	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10401699048	101@391.8;201@147.6;301@917.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	10401699	48	301@54.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10401699049	101@391.8;201@147.6;301@917.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	10401699	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10401699050	101@415.2;201@147.6;301@917.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	10401699	50	101@23.4	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10401699051	101@415.2;201@156.4;301@917.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	10401699	51	201@8.8	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10401699052	101@415.2;201@156.4;301@972.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	10401699	52	301@54.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10401699053	101@415.2;201@156.4;301@972.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	10401699	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10401699054	101@438.6;201@156.4;301@972.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	10401699	54	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10401699055	101@438.6;201@165.2;301@972.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	10401699	55	201@8.8	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10401699056	101@438.6;201@165.2;301@1027.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	10401699	56	301@54.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10401699057	101@438.6;201@165.2;301@1027.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	10401699	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10401699058	101@462;201@165.2;301@1027.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	10401699	58	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10401699059	101@462;201@174;301@1027.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	10401699	59	201@8.8	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10401699060	101@462;201@174;301@1082;603@0.125;1203@0.06;1602@0.068;2102@0.068	10401699	60	301@54.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
