ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
12700899025	101@238.8;201@88;301@641.7;603@0.075;1203@0.036;1602@0.034;2102@0.034	12700899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
12700899026	101@261;201@88;301@641.7;603@0.075;1203@0.036;1602@0.034;2102@0.034	12700899	26	101@22.2	4104041;4104042;3000003	55;55;3120	1	
12700899027	101@261;201@96.2;301@641.7;603@0.075;1203@0.036;1602@0.034;2102@0.034	12700899	27	201@8.2	4104041;4104042;3000003	55;55;3200	1	
12700899028	101@261;201@96.2;301@701.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	12700899	28	301@59.7	4104041;4104042;3000003	55;55;3280	1	
12700899029	101@261;201@96.2;301@701.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	12700899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
12700899030	101@283.2;201@96.2;301@701.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	12700899	30	101@22.2	4104041;4104042;3000003	55;55;3440	1	
12700899031	101@283.2;201@104.4;301@701.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	12700899	31	201@8.2	4104041;4104042;3000003	70;70;3520	1	
12700899032	101@283.2;201@104.4;301@761.1;603@0.075;1203@0.036;1602@0.051;2102@0.034	12700899	32	301@59.7	4104041;4104042;3000003	70;70;3600	1	
12700899033	101@283.2;201@104.4;301@761.1;603@0.075;1203@0.036;1602@0.051;2102@0.051	12700899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
12700899034	101@305.4;201@104.4;301@761.1;603@0.075;1203@0.036;1602@0.051;2102@0.051	12700899	34	101@22.2	4104041;4104042;3000003	70;70;3760	1	
12700899035	101@305.4;201@112.6;301@761.1;603@0.075;1203@0.036;1602@0.051;2102@0.051	12700899	35	201@8.2	4104041;4104042;3000003	70;70;3840	1	
12700899036	101@305.4;201@112.6;301@820.8;603@0.075;1203@0.036;1602@0.051;2102@0.051	12700899	36	301@59.7	4104041;4104042;3000003	70;70;3920	1	
12700899037	101@305.4;201@112.6;301@820.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	12700899	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
12700899038	101@327.6;201@112.6;301@820.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	12700899	38	101@22.2	4104041;4104042;3000003	70;70;4080	1	
12700899039	101@327.6;201@120.8;301@820.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	12700899	39	201@8.2	4104041;4104042;3000003	70;70;4160	1	
12700899040	101@327.6;201@120.8;301@880.5;603@0.1;1203@0.036;1602@0.051;2102@0.051	12700899	40	301@59.7	4104041;4104042;3000003	70;70;4240	1	
12700899041	101@327.6;201@120.8;301@880.5;603@0.1;1203@0.048;1602@0.051;2102@0.051	12700899	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
12700899042	101@349.8;201@120.8;301@880.5;603@0.1;1203@0.048;1602@0.051;2102@0.051	12700899	42	101@22.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
12700899043	101@349.8;201@129;301@880.5;603@0.1;1203@0.048;1602@0.051;2102@0.051	12700899	43	201@8.2	4104041;4104042;4104043;3000003	70;70;70;4480	1	
12700899044	101@349.8;201@129;301@940.2;603@0.1;1203@0.048;1602@0.051;2102@0.051	12700899	44	301@59.7	4104041;4104042;4104043;3000003	70;70;70;4560	1	
12700899045	101@349.8;201@129;301@940.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	12700899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
12700899046	101@372;201@129;301@940.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	12700899	46	101@22.2	4104041;4104042;4104043;3000003	70;70;70;4720	1	
12700899047	101@372;201@137.2;301@940.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	12700899	47	201@8.2	4104041;4104042;4104043;3000003	70;70;70;4800	1	
12700899048	101@372;201@137.2;301@999.9;603@0.1;1203@0.048;1602@0.068;2102@0.051	12700899	48	301@59.7	4104041;4104042;4104043;3000003	70;70;70;4880	1	
12700899049	101@372;201@137.2;301@999.9;603@0.1;1203@0.048;1602@0.068;2102@0.068	12700899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
12700899050	101@394.2;201@137.2;301@999.9;603@0.1;1203@0.048;1602@0.068;2102@0.068	12700899	50	101@22.2	4104041;4104042;4104043;3000003	70;70;70;5040	1	
12700899051	101@394.2;201@145.4;301@999.9;603@0.1;1203@0.048;1602@0.068;2102@0.068	12700899	51	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5120	1	
12700899052	101@394.2;201@145.4;301@1059.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	12700899	52	301@59.7	4104041;4104042;4104043;3000003	90;90;90;5200	1	
12700899053	101@394.2;201@145.4;301@1059.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	12700899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
12700899054	101@416.4;201@145.4;301@1059.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	12700899	54	101@22.2	4104041;4104042;4104043;3000003	90;90;90;5360	1	
12700899055	101@416.4;201@153.6;301@1059.6;603@0.125;1203@0.048;1602@0.068;2102@0.068	12700899	55	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5440	1	
12700899056	101@416.4;201@153.6;301@1119.3;603@0.125;1203@0.048;1602@0.068;2102@0.068	12700899	56	301@59.7	4104041;4104042;4104043;3000003	90;90;90;5520	1	
12700899057	101@416.4;201@153.6;301@1119.3;603@0.125;1203@0.06;1602@0.068;2102@0.068	12700899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
12700899058	101@438.6;201@153.6;301@1119.3;603@0.125;1203@0.06;1602@0.068;2102@0.068	12700899	58	101@22.2	4104041;4104042;4104043;3000003	90;90;90;5680	1	
12700899059	101@438.6;201@161.8;301@1119.3;603@0.125;1203@0.06;1602@0.068;2102@0.068	12700899	59	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5760	1	
12700899060	101@438.6;201@161.8;301@1179;603@0.125;1203@0.06;1602@0.068;2102@0.068	12700899	60	301@59.7	4104041;4104042;4104043;3000003	90;90;90;5840	1	
