ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10202102022	101@235.5;201@84;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10202102	22	101@21.9	4104041;4104042;3000003	55;55;2800	1	
10202102023	101@235.5;201@92.6;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10202102	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
10202102024	101@235.5;201@92.6;301@557;603@0.051;1203@0.038;1602@0.034;2102@0.034	10202102	24	301@51.8	4104041;4104042;3000003	55;55;2960	1	
10202102025	101@235.5;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10202102	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
10202102026	101@257.4;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10202102	26	101@21.9	4104041;4104042;3000003	55;55;3120	1	
10202102027	101@257.4;201@101.2;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10202102	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
10202102028	101@257.4;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.034;2102@0.034	10202102	28	301@51.8	4104041;4104042;3000003	55;55;3280	1	
10202102029	101@257.4;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10202102	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10202102030	101@279.3;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10202102	30	101@21.9	4104041;4104042;3000003	55;55;3440	1	
10202102031	101@279.3;201@109.8;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10202102	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
10202102032	101@279.3;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.034	10202102	32	301@51.8	4104041;4104042;3000003	70;70;3600	1	
10202102033	101@279.3;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10202102	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10202102034	101@301.2;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10202102	34	101@21.9	4104041;4104042;3000003	70;70;3760	1	
10202102035	101@301.2;201@118.4;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10202102	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
10202102036	101@301.2;201@118.4;301@712.4;603@0.051;1203@0.057;1602@0.051;2102@0.051	10202102	36	301@51.8	4104041;4104042;3000003	70;70;3920	1	
10202102037	101@301.2;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10202102	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
10202102038	101@323.1;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10202102	38	101@21.9	4104041;4104042;3000003	70;70;4080	1	
10202102039	101@323.1;201@127;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10202102	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
10202102040	101@323.1;201@127;301@764.2;603@0.068;1203@0.057;1602@0.051;2102@0.051	10202102	40	301@51.8	4104041;4104042;3000003	70;70;4240	1	
10202102041	101@323.1;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10202102	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10202102042	101@345;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10202102	42	101@21.9	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10202102043	101@345;201@135.6;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10202102	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10202102044	101@345;201@135.6;301@816;603@0.068;1203@0.076;1602@0.051;2102@0.051	10202102	44	301@51.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10202102045	101@345;201@135.6;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	10202102	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10202102046	101@366.9;201@135.6;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	10202102	46	101@21.9	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10202102047	101@366.9;201@144.2;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	10202102	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10202102048	101@366.9;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.051	10202102	48	301@51.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10202102049	101@366.9;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10202102	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10202102050	101@388.8;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10202102	50	101@21.9	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10202102051	101@388.8;201@152.8;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10202102	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10202102052	101@388.8;201@152.8;301@919.6;603@0.068;1203@0.076;1602@0.068;2102@0.068	10202102	52	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10202102053	101@388.8;201@152.8;301@919.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10202102	53	603@0.017	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10202102054	101@410.7;201@152.8;301@919.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10202102	54	101@21.9	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10202102055	101@410.7;201@161.4;301@919.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10202102	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10202102056	101@410.7;201@161.4;301@971.4;603@0.085;1203@0.076;1602@0.068;2102@0.068	10202102	56	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10202102057	101@410.7;201@161.4;301@971.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	10202102	57	1203@0.019	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10202102058	101@432.6;201@161.4;301@971.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	10202102	58	101@21.9	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10202102059	101@432.6;201@170;301@971.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	10202102	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10202102060	101@432.6;201@170;301@1023.2;603@0.085;1203@0.095;1602@0.068;2102@0.068	10202102	60	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
