ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
16500899047	101@465.6;201@144.2;301@845.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	16500899	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
16500899048	101@465.6;201@144.2;301@899.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	16500899	48	301@53.7	4104041;4104042;4104043;3000003	70;70;70;4880	1	
16500899049	101@465.6;201@144.2;301@899.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	16500899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
16500899050	101@493.4;201@144.2;301@899.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	16500899	50	101@27.8	4104041;4104042;4104043;3000003	70;70;70;5040	1	
16500899051	101@493.4;201@152.8;301@899.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	16500899	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
16500899052	101@493.4;201@152.8;301@953.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	16500899	52	301@53.7	4104041;4104042;4104043;3000003	90;90;90;5200	1	
16500899053	101@493.4;201@152.8;301@953.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	16500899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
16500899054	101@521.2;201@152.8;301@953.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	16500899	54	101@27.8	4104041;4104042;4104043;3000003	90;90;90;5360	1	
16500899055	101@521.2;201@161.4;301@953.1;603@0.125;1203@0.048;1602@0.068;2102@0.068	16500899	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
16500899056	101@521.2;201@161.4;301@1006.8;603@0.125;1203@0.048;1602@0.068;2102@0.068	16500899	56	301@53.7	4104041;4104042;4104043;3000003	90;90;90;5520	1	
16500899057	101@521.2;201@161.4;301@1006.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	16500899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
16500899058	101@549;201@161.4;301@1006.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	16500899	58	101@27.8	4104041;4104042;4104043;3000003	90;90;90;5680	1	
16500899059	101@549;201@170;301@1006.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	16500899	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
16500899060	101@549;201@170;301@1060.5;603@0.125;1203@0.06;1602@0.068;2102@0.068	16500899	60	301@53.7	4104041;4104042;4104043;3000003	90;90;90;5840	1	
