ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
14900802016	101@206.4;201@75.4;301@477;401@0.02;703@0.066;1602@0.022;2102@0.011	14900802	16	301@54.5	4104041;3000003	40;2320	1	
14900802017	101@206.4;201@75.4;301@477;401@0.02;703@0.066;1602@0.022;2102@0.022	14900802	17	2102@0.011	4104041;3000003	40;2400	1	
14900802018	101@230;201@75.4;301@477;401@0.02;703@0.066;1602@0.022;2102@0.022	14900802	18	101@23.6	4104041;3000003	40;2480	1	
14900802019	101@230;201@84;301@477;401@0.02;703@0.066;1602@0.022;2102@0.022	14900802	19	201@8.6	4104041;3000003	40;2560	1	
14900802020	101@230;201@84;301@531.5;401@0.02;703@0.066;1602@0.022;2102@0.022	14900802	20	301@54.5	4104041;3000003	40;2640	1	
14900802021	101@230;201@84;301@531.5;401@0.02;703@0.099;1602@0.022;2102@0.022	14900802	21	703@0.033	4104041;4104042;3000003	55;55;2720	1	
14900802022	101@253.6;201@84;301@531.5;401@0.02;703@0.099;1602@0.022;2102@0.022	14900802	22	101@23.6	4104041;4104042;3000003	55;55;2800	1	
14900802023	101@253.6;201@92.6;301@531.5;401@0.02;703@0.099;1602@0.022;2102@0.022	14900802	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
14900802024	101@253.6;201@92.6;301@586;401@0.02;703@0.099;1602@0.022;2102@0.022	14900802	24	301@54.5	4104041;4104042;3000003	55;55;2960	1	
14900802025	101@253.6;201@92.6;301@586;401@0.03;703@0.099;1602@0.022;2102@0.022	14900802	25	401@0.01	4104041;4104042;3000003	55;55;3040	1	
14900802026	101@277.2;201@92.6;301@586;401@0.03;703@0.099;1602@0.022;2102@0.022	14900802	26	101@23.6	4104041;4104042;3000003	55;55;3120	1	
14900802027	101@277.2;201@101.2;301@586;401@0.03;703@0.099;1602@0.022;2102@0.022	14900802	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
14900802028	101@277.2;201@101.2;301@640.5;401@0.03;703@0.099;1602@0.022;2102@0.022	14900802	28	301@54.5	4104041;4104042;3000003	55;55;3280	1	
14900802029	101@277.2;201@101.2;301@640.5;401@0.03;703@0.099;1602@0.033;2102@0.022	14900802	29	1602@0.011	4104041;4104042;3000003	55;55;3360	1	
14900802030	101@300.8;201@101.2;301@640.5;401@0.03;703@0.099;1602@0.033;2102@0.022	14900802	30	101@23.6	4104041;4104042;3000003	55;55;3440	1	
14900802031	101@300.8;201@109.8;301@640.5;401@0.03;703@0.099;1602@0.033;2102@0.022	14900802	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
14900802032	101@300.8;201@109.8;301@695;401@0.03;703@0.099;1602@0.033;2102@0.022	14900802	32	301@54.5	4104041;4104042;3000003	70;70;3600	1	
14900802033	101@300.8;201@109.8;301@695;401@0.03;703@0.099;1602@0.033;2102@0.033	14900802	33	2102@0.011	4104041;4104042;3000003	70;70;3680	1	
14900802034	101@324.4;201@109.8;301@695;401@0.03;703@0.099;1602@0.033;2102@0.033	14900802	34	101@23.6	4104041;4104042;3000003	70;70;3760	1	
14900802035	101@324.4;201@118.4;301@695;401@0.03;703@0.099;1602@0.033;2102@0.033	14900802	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
14900802036	101@324.4;201@118.4;301@749.5;401@0.03;703@0.099;1602@0.033;2102@0.033	14900802	36	301@54.5	4104041;4104042;3000003	70;70;3920	1	
14900802037	101@324.4;201@118.4;301@749.5;401@0.03;703@0.132;1602@0.033;2102@0.033	14900802	37	703@0.033	4104041;4104042;3000003	70;70;4000	1	
14900802038	101@348;201@118.4;301@749.5;401@0.03;703@0.132;1602@0.033;2102@0.033	14900802	38	101@23.6	4104041;4104042;3000003	70;70;4080	1	
14900802039	101@348;201@127;301@749.5;401@0.03;703@0.132;1602@0.033;2102@0.033	14900802	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
14900802040	101@348;201@127;301@804;401@0.03;703@0.132;1602@0.033;2102@0.033	14900802	40	301@54.5	4104041;4104042;3000003	70;70;4240	1	
14900802041	101@348;201@127;301@804;401@0.04;703@0.132;1602@0.033;2102@0.033	14900802	41	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4320	1	
14900802042	101@371.6;201@127;301@804;401@0.04;703@0.132;1602@0.033;2102@0.033	14900802	42	101@23.6	4104041;4104042;4104043;3000003	70;70;70;4400	1	
14900802043	101@371.6;201@135.6;301@804;401@0.04;703@0.132;1602@0.033;2102@0.033	14900802	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
14900802044	101@371.6;201@135.6;301@858.5;401@0.04;703@0.132;1602@0.033;2102@0.033	14900802	44	301@54.5	4104041;4104042;4104043;3000003	70;70;70;4560	1	
14900802045	101@371.6;201@135.6;301@858.5;401@0.04;703@0.132;1602@0.044;2102@0.033	14900802	45	1602@0.011	4104041;4104042;4104043;3000003	70;70;70;4640	1	
14900802046	101@395.2;201@135.6;301@858.5;401@0.04;703@0.132;1602@0.044;2102@0.033	14900802	46	101@23.6	4104041;4104042;4104043;3000003	70;70;70;4720	1	
14900802047	101@395.2;201@144.2;301@858.5;401@0.04;703@0.132;1602@0.044;2102@0.033	14900802	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
14900802048	101@395.2;201@144.2;301@913;401@0.04;703@0.132;1602@0.044;2102@0.033	14900802	48	301@54.5	4104041;4104042;4104043;3000003	70;70;70;4880	1	
14900802049	101@395.2;201@144.2;301@913;401@0.04;703@0.132;1602@0.044;2102@0.044	14900802	49	2102@0.011	4104041;4104042;4104043;3000003	70;70;70;4960	1	
14900802050	101@418.8;201@144.2;301@913;401@0.04;703@0.132;1602@0.044;2102@0.044	14900802	50	101@23.6	4104041;4104042;4104043;3000003	70;70;70;5040	1	
14900802051	101@418.8;201@152.8;301@913;401@0.04;703@0.132;1602@0.044;2102@0.044	14900802	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
14900802052	101@418.8;201@152.8;301@967.5;401@0.04;703@0.132;1602@0.044;2102@0.044	14900802	52	301@54.5	4104041;4104042;4104043;3000003	90;90;90;5200	1	
14900802053	101@418.8;201@152.8;301@967.5;401@0.04;703@0.165;1602@0.044;2102@0.044	14900802	53	703@0.033	4104041;4104042;4104043;3000003	90;90;90;5280	1	
14900802054	101@442.4;201@152.8;301@967.5;401@0.04;703@0.165;1602@0.044;2102@0.044	14900802	54	101@23.6	4104041;4104042;4104043;3000003	90;90;90;5360	1	
14900802055	101@442.4;201@161.4;301@967.5;401@0.04;703@0.165;1602@0.044;2102@0.044	14900802	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
14900802056	101@442.4;201@161.4;301@1022;401@0.04;703@0.165;1602@0.044;2102@0.044	14900802	56	301@54.5	4104041;4104042;4104043;3000003	90;90;90;5520	1	
14900802057	101@442.4;201@161.4;301@1022;401@0.05;703@0.165;1602@0.044;2102@0.044	14900802	57	401@0.01	4104041;4104042;4104043;3000003	90;90;90;5600	1	
14900802058	101@466;201@161.4;301@1022;401@0.05;703@0.165;1602@0.044;2102@0.044	14900802	58	101@23.6	4104041;4104042;4104043;3000003	90;90;90;5680	1	
14900802059	101@466;201@170;301@1022;401@0.05;703@0.165;1602@0.044;2102@0.044	14900802	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
14900802060	101@466;201@170;301@1076.5;401@0.05;703@0.165;1602@0.044;2102@0.044	14900802	60	301@54.5	4104041;4104042;4104043;3000003	90;90;90;5840	1	
