ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
11400201018	101@109.5;201@55.2;301@367.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	11400201	18	101@14.3	4104041;3000003	30;1860	1	
11400201019	101@109.5;201@63.5;301@367.4;401@0.02;1303@0.05;1602@0.022;2102@0.022	11400201	19	201@8.3	4104041;3000003	30;1920	1	
11400201020	101@109.5;201@63.5;301@422.5;401@0.02;1303@0.05;1602@0.022;2102@0.022	11400201	20	301@55.1	4104041;3000003	30;1980	1	
11400201021	101@109.5;201@63.5;301@422.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	11400201	21	1303@0.025	4104041;4104042;3000003	40;40;2040	1	
11400201022	101@123.8;201@63.5;301@422.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	11400201	22	101@14.3	4104041;4104042;3000003	40;40;2100	1	
11400201023	101@123.8;201@71.8;301@422.5;401@0.02;1303@0.075;1602@0.022;2102@0.022	11400201	23	201@8.3	4104041;4104042;3000003	40;40;2160	1	
11400201024	101@123.8;201@71.8;301@477.6;401@0.02;1303@0.075;1602@0.022;2102@0.022	11400201	24	301@55.1	4104041;4104042;3000003	40;40;2220	1	
11400201025	101@123.8;201@71.8;301@477.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	11400201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
11400201026	101@138.1;201@71.8;301@477.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	11400201	26	101@14.3	4104041;4104042;3000003	40;40;2340	1	
11400201027	101@138.1;201@80.1;301@477.6;401@0.03;1303@0.075;1602@0.022;2102@0.022	11400201	27	201@8.3	4104041;4104042;3000003	40;40;2400	1	
11400201028	101@138.1;201@80.1;301@532.7;401@0.03;1303@0.075;1602@0.022;2102@0.022	11400201	28	301@55.1	4104041;4104042;3000003	40;40;2460	1	
11400201029	101@138.1;201@80.1;301@532.7;401@0.03;1303@0.075;1602@0.033;2102@0.022	11400201	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
11400201030	101@152.4;201@80.1;301@532.7;401@0.03;1303@0.075;1602@0.033;2102@0.022	11400201	30	101@14.3	4104041;4104042;3000003	40;40;2580	1	
11400201031	101@152.4;201@88.4;301@532.7;401@0.03;1303@0.075;1602@0.033;2102@0.022	11400201	31	201@8.3	4104041;4104042;3000003	50;50;2640	1	
11400201032	101@152.4;201@88.4;301@587.8;401@0.03;1303@0.075;1602@0.033;2102@0.022	11400201	32	301@55.1	4104041;4104042;3000003	50;50;2700	1	
11400201033	101@152.4;201@88.4;301@587.8;401@0.03;1303@0.075;1602@0.033;2102@0.033	11400201	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
11400201034	101@166.7;201@88.4;301@587.8;401@0.03;1303@0.075;1602@0.033;2102@0.033	11400201	34	101@14.3	4104041;4104042;3000003	50;50;2820	1	
11400201035	101@166.7;201@96.7;301@587.8;401@0.03;1303@0.075;1602@0.033;2102@0.033	11400201	35	201@8.3	4104041;4104042;3000003	50;50;2880	1	
11400201036	101@166.7;201@96.7;301@642.9;401@0.03;1303@0.075;1602@0.033;2102@0.033	11400201	36	301@55.1	4104041;4104042;3000003	50;50;2940	1	
11400201037	101@166.7;201@96.7;301@642.9;401@0.03;1303@0.1;1602@0.033;2102@0.033	11400201	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
11400201038	101@181;201@96.7;301@642.9;401@0.03;1303@0.1;1602@0.033;2102@0.033	11400201	38	101@14.3	4104041;4104042;3000003	50;50;3060	1	
11400201039	101@181;201@105;301@642.9;401@0.03;1303@0.1;1602@0.033;2102@0.033	11400201	39	201@8.3	4104041;4104042;3000003	50;50;3120	1	
11400201040	101@181;201@105;301@698;401@0.03;1303@0.1;1602@0.033;2102@0.033	11400201	40	301@55.1	4104041;4104042;3000003	50;50;3180	1	
11400201041	101@181;201@105;301@698;401@0.04;1303@0.1;1602@0.033;2102@0.033	11400201	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
11400201042	101@195.3;201@105;301@698;401@0.04;1303@0.1;1602@0.033;2102@0.033	11400201	42	101@14.3	4104041;4104042;4104043;3000003	50;50;50;3300	1	
11400201043	101@195.3;201@113.3;301@698;401@0.04;1303@0.1;1602@0.033;2102@0.033	11400201	43	201@8.3	4104041;4104042;4104043;3000003	50;50;50;3360	1	
11400201044	101@195.3;201@113.3;301@753.1;401@0.04;1303@0.1;1602@0.033;2102@0.033	11400201	44	301@55.1	4104041;4104042;4104043;3000003	50;50;50;3420	1	
11400201045	101@195.3;201@113.3;301@753.1;401@0.04;1303@0.1;1602@0.044;2102@0.033	11400201	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
11400201046	101@209.6;201@113.3;301@753.1;401@0.04;1303@0.1;1602@0.044;2102@0.033	11400201	46	101@14.3	4104041;4104042;4104043;3000003	50;50;50;3540	1	
11400201047	101@209.6;201@121.6;301@753.1;401@0.04;1303@0.1;1602@0.044;2102@0.033	11400201	47	201@8.3	4104041;4104042;4104043;3000003	50;50;50;3600	1	
11400201048	101@209.6;201@121.6;301@808.2;401@0.04;1303@0.1;1602@0.044;2102@0.033	11400201	48	301@55.1	4104041;4104042;4104043;3000003	50;50;50;3660	1	
11400201049	101@209.6;201@121.6;301@808.2;401@0.04;1303@0.1;1602@0.044;2102@0.044	11400201	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
11400201050	101@223.9;201@121.6;301@808.2;401@0.04;1303@0.1;1602@0.044;2102@0.044	11400201	50	101@14.3	4104041;4104042;4104043;3000003	50;50;50;3780	1	
11400201051	101@223.9;201@129.9;301@808.2;401@0.04;1303@0.1;1602@0.044;2102@0.044	11400201	51	201@8.3	4104041;4104042;4104043;3000003	70;70;70;3840	1	
11400201052	101@223.9;201@129.9;301@863.3;401@0.04;1303@0.1;1602@0.044;2102@0.044	11400201	52	301@55.1	4104041;4104042;4104043;3000003	70;70;70;3900	1	
11400201053	101@223.9;201@129.9;301@863.3;401@0.04;1303@0.125;1602@0.044;2102@0.044	11400201	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
11400201054	101@238.2;201@129.9;301@863.3;401@0.04;1303@0.125;1602@0.044;2102@0.044	11400201	54	101@14.3	4104041;4104042;4104043;3000003	70;70;70;4020	1	
11400201055	101@238.2;201@138.2;301@863.3;401@0.04;1303@0.125;1602@0.044;2102@0.044	11400201	55	201@8.3	4104041;4104042;4104043;3000003	70;70;70;4080	1	
11400201056	101@238.2;201@138.2;301@918.4;401@0.04;1303@0.125;1602@0.044;2102@0.044	11400201	56	301@55.1	4104041;4104042;4104043;3000003	70;70;70;4140	1	
11400201057	101@238.2;201@138.2;301@918.4;401@0.05;1303@0.125;1602@0.044;2102@0.044	11400201	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
11400201058	101@252.5;201@138.2;301@918.4;401@0.05;1303@0.125;1602@0.044;2102@0.044	11400201	58	101@14.3	4104041;4104042;4104043;3000003	70;70;70;4260	1	
11400201059	101@252.5;201@146.5;301@918.4;401@0.05;1303@0.125;1602@0.044;2102@0.044	11400201	59	201@8.3	4104041;4104042;4104043;3000003	70;70;70;4320	1	
11400201060	101@252.5;201@146.5;301@973.5;401@0.05;1303@0.125;1602@0.044;2102@0.044	11400201	60	301@55.1	4104041;4104042;4104043;3000003	70;70;70;4380	1	
