ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
90400101026	101@94.8;201@32.1;301@197.6;703@0.099;401@0.03;1602@0.022;2102@0.022	90400101	26	101@9.8	4104041;4104042;3000003	40;40;2340	1	
90400101027	101@94.8;201@35.8;301@197.6;703@0.099;401@0.03;1602@0.022;2102@0.022	90400101	27	201@3.7	4104041;4104042;3000003	40;40;2400	1	
90400101028	101@94.8;201@35.8;301@220.4;703@0.099;401@0.03;1602@0.022;2102@0.022	90400101	28	301@22.8	4104041;4104042;3000003	40;40;2460	1	
90400101029	101@94.8;201@35.8;301@220.4;703@0.099;401@0.03;1602@0.033;2102@0.022	90400101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
90400101030	101@104.6;201@35.8;301@220.4;703@0.099;401@0.03;1602@0.033;2102@0.022	90400101	30	101@9.8	4104041;4104042;3000003	40;40;2580	1	
90400101031	101@104.6;201@39.5;301@220.4;703@0.099;401@0.03;1602@0.033;2102@0.022	90400101	31	201@3.7	4104041;4104042;3000003	50;50;2640	1	
90400101032	101@104.6;201@39.5;301@243.2;703@0.099;401@0.03;1602@0.033;2102@0.022	90400101	32	301@22.8	4104041;4104042;3000003	50;50;2700	1	
90400101033	101@104.6;201@39.5;301@243.2;703@0.099;401@0.03;1602@0.033;2102@0.033	90400101	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
90400101034	101@114.4;201@39.5;301@243.2;703@0.099;401@0.03;1602@0.033;2102@0.033	90400101	34	101@9.8	4104041;4104042;3000003	50;50;2820	1	
90400101035	101@114.4;201@43.2;301@243.2;703@0.099;401@0.03;1602@0.033;2102@0.033	90400101	35	201@3.7	4104041;4104042;3000003	50;50;2880	1	
90400101036	101@114.4;201@43.2;301@266;703@0.099;401@0.03;1602@0.033;2102@0.033	90400101	36	301@22.8	4104041;4104042;3000003	50;50;2940	1	
90400101037	101@114.4;201@43.2;301@266;703@0.132;401@0.03;1602@0.033;2102@0.033	90400101	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
90400101038	101@124.2;201@43.2;301@266;703@0.132;401@0.03;1602@0.033;2102@0.033	90400101	38	101@9.8	4104041;4104042;3000003	50;50;3060	1	
90400101039	101@124.2;201@46.9;301@266;703@0.132;401@0.03;1602@0.033;2102@0.033	90400101	39	201@3.7	4104041;4104042;3000003	50;50;3120	1	
90400101040	101@124.2;201@46.9;301@288.8;703@0.132;401@0.03;1602@0.033;2102@0.033	90400101	40	301@22.8	4104041;4104042;3000003	50;50;3180	1	
90400101041	101@124.2;201@46.9;301@288.8;703@0.132;401@0.04;1602@0.033;2102@0.033	90400101	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
90400101042	101@134;201@46.9;301@288.8;703@0.132;401@0.04;1602@0.033;2102@0.033	90400101	42	101@9.8	4104041;4104042;4104043;3000003	50;50;50;3300	1	
90400101043	101@134;201@50.6;301@288.8;703@0.132;401@0.04;1602@0.033;2102@0.033	90400101	43	201@3.7	4104041;4104042;4104043;3000003	50;50;50;3360	1	
90400101044	101@134;201@50.6;301@311.6;703@0.132;401@0.04;1602@0.033;2102@0.033	90400101	44	301@22.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
90400101045	101@134;201@50.6;301@311.6;703@0.132;401@0.04;1602@0.044;2102@0.033	90400101	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
90400101046	101@143.8;201@50.6;301@311.6;703@0.132;401@0.04;1602@0.044;2102@0.033	90400101	46	101@9.8	4104041;4104042;4104043;3000003	50;50;50;3540	1	
90400101047	101@143.8;201@54.3;301@311.6;703@0.132;401@0.04;1602@0.044;2102@0.033	90400101	47	201@3.7	4104041;4104042;4104043;3000003	50;50;50;3600	1	
90400101048	101@143.8;201@54.3;301@334.4;703@0.132;401@0.04;1602@0.044;2102@0.033	90400101	48	301@22.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
90400101049	101@143.8;201@54.3;301@334.4;703@0.132;401@0.04;1602@0.044;2102@0.044	90400101	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
90400101050	101@153.6;201@54.3;301@334.4;703@0.132;401@0.04;1602@0.044;2102@0.044	90400101	50	101@9.8	4104041;4104042;4104043;3000003	50;50;50;3780	1	
90400101051	101@153.6;201@58;301@334.4;703@0.132;401@0.04;1602@0.044;2102@0.044	90400101	51	201@3.7	4104041;4104042;4104043;3000003	70;70;70;3840	1	
90400101052	101@153.6;201@58;301@357.2;703@0.132;401@0.04;1602@0.044;2102@0.044	90400101	52	301@22.8	4104041;4104042;4104043;3000003	70;70;70;3900	1	
90400101053	101@153.6;201@58;301@357.2;703@0.165;401@0.04;1602@0.044;2102@0.044	90400101	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
90400101054	101@163.4;201@58;301@357.2;703@0.165;401@0.04;1602@0.044;2102@0.044	90400101	54	101@9.8	4104041;4104042;4104043;3000003	70;70;70;4020	1	
90400101055	101@163.4;201@61.7;301@357.2;703@0.165;401@0.04;1602@0.044;2102@0.044	90400101	55	201@3.7	4104041;4104042;4104043;3000003	70;70;70;4080	1	
90400101056	101@163.4;201@61.7;301@380;703@0.165;401@0.04;1602@0.044;2102@0.044	90400101	56	301@22.8	4104041;4104042;4104043;3000003	70;70;70;4140	1	
90400101057	101@163.4;201@61.7;301@380;703@0.165;401@0.05;1602@0.044;2102@0.044	90400101	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
90400101058	101@173.2;201@61.7;301@380;703@0.165;401@0.05;1602@0.044;2102@0.044	90400101	58	101@9.8	4104041;4104042;4104043;3000003	70;70;70;4260	1	
90400101059	101@173.2;201@65.4;301@380;703@0.165;401@0.05;1602@0.044;2102@0.044	90400101	59	201@3.7	4104041;4104042;4104043;3000003	70;70;70;4320	1	
90400101060	101@173.2;201@65.4;301@402.8;703@0.165;401@0.05;1602@0.044;2102@0.044	90400101	60	301@22.8	4104041;4104042;4104043;3000003	70;70;70;4380	1	
