ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
11300199019	101@215.4;201@84;301@462;603@0.05;1203@0.024;1602@0.034;2102@0.034	11300199	19	201@8.6	4104041;3000003	40;2560	1	
11300199020	101@215.4;201@84;301@514.8;603@0.05;1203@0.024;1602@0.034;2102@0.034	11300199	20	301@52.8	4104041;3000003	40;2640	1	
11300199021	101@215.4;201@84;301@514.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	11300199	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
11300199022	101@237.5;201@84;301@514.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	11300199	22	101@22.1	4104041;4104042;3000003	55;55;2800	1	
11300199023	101@237.5;201@92.6;301@514.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	11300199	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
11300199024	101@237.5;201@92.6;301@567.6;603@0.075;1203@0.024;1602@0.034;2102@0.034	11300199	24	301@52.8	4104041;4104042;3000003	55;55;2960	1	
11300199025	101@237.5;201@92.6;301@567.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	11300199	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
11300199026	101@259.6;201@92.6;301@567.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	11300199	26	101@22.1	4104041;4104042;3000003	55;55;3120	1	
11300199027	101@259.6;201@101.2;301@567.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	11300199	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
11300199028	101@259.6;201@101.2;301@620.4;603@0.075;1203@0.036;1602@0.034;2102@0.034	11300199	28	301@52.8	4104041;4104042;3000003	55;55;3280	1	
11300199029	101@259.6;201@101.2;301@620.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	11300199	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
11300199030	101@281.7;201@101.2;301@620.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	11300199	30	101@22.1	4104041;4104042;3000003	55;55;3440	1	
11300199031	101@281.7;201@109.8;301@620.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	11300199	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
11300199032	101@281.7;201@109.8;301@673.2;603@0.075;1203@0.036;1602@0.051;2102@0.034	11300199	32	301@52.8	4104041;4104042;3000003	70;70;3600	1	
11300199033	101@281.7;201@109.8;301@673.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	11300199	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
11300199034	101@303.8;201@109.8;301@673.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	11300199	34	101@22.1	4104041;4104042;3000003	70;70;3760	1	
11300199035	101@303.8;201@118.4;301@673.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	11300199	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
11300199036	101@303.8;201@118.4;301@726;603@0.075;1203@0.036;1602@0.051;2102@0.051	11300199	36	301@52.8	4104041;4104042;3000003	70;70;3920	1	
11300199037	101@303.8;201@118.4;301@726;603@0.1;1203@0.036;1602@0.051;2102@0.051	11300199	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
11300199038	101@325.9;201@118.4;301@726;603@0.1;1203@0.036;1602@0.051;2102@0.051	11300199	38	101@22.1	4104041;4104042;3000003	70;70;4080	1	
11300199039	101@325.9;201@127;301@726;603@0.1;1203@0.036;1602@0.051;2102@0.051	11300199	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
11300199040	101@325.9;201@127;301@778.8;603@0.1;1203@0.036;1602@0.051;2102@0.051	11300199	40	301@52.8	4104041;4104042;3000003	70;70;4240	1	
11300199041	101@325.9;201@127;301@778.8;603@0.1;1203@0.048;1602@0.051;2102@0.051	11300199	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
11300199042	101@348;201@127;301@778.8;603@0.1;1203@0.048;1602@0.051;2102@0.051	11300199	42	101@22.1	4104041;4104042;4104043;3000003	70;70;70;4400	1	
11300199043	101@348;201@135.6;301@778.8;603@0.1;1203@0.048;1602@0.051;2102@0.051	11300199	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
11300199044	101@348;201@135.6;301@831.6;603@0.1;1203@0.048;1602@0.051;2102@0.051	11300199	44	301@52.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
11300199045	101@348;201@135.6;301@831.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	11300199	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
11300199046	101@370.1;201@135.6;301@831.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	11300199	46	101@22.1	4104041;4104042;4104043;3000003	70;70;70;4720	1	
11300199047	101@370.1;201@144.2;301@831.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	11300199	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
11300199048	101@370.1;201@144.2;301@884.4;603@0.1;1203@0.048;1602@0.068;2102@0.051	11300199	48	301@52.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
11300199049	101@370.1;201@144.2;301@884.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	11300199	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
11300199050	101@392.2;201@144.2;301@884.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	11300199	50	101@22.1	4104041;4104042;4104043;3000003	70;70;70;5040	1	
11300199051	101@392.2;201@152.8;301@884.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	11300199	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
11300199052	101@392.2;201@152.8;301@937.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	11300199	52	301@52.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
11300199053	101@392.2;201@152.8;301@937.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	11300199	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
11300199054	101@414.3;201@152.8;301@937.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	11300199	54	101@22.1	4104041;4104042;4104043;3000003	90;90;90;5360	1	
11300199055	101@414.3;201@161.4;301@937.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	11300199	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
11300199056	101@414.3;201@161.4;301@990;603@0.125;1203@0.048;1602@0.068;2102@0.068	11300199	56	301@52.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
11300199057	101@414.3;201@161.4;301@990;603@0.125;1203@0.06;1602@0.068;2102@0.068	11300199	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
11300199058	101@436.4;201@161.4;301@990;603@0.125;1203@0.06;1602@0.068;2102@0.068	11300199	58	101@22.1	4104041;4104042;4104043;3000003	90;90;90;5680	1	
11300199059	101@436.4;201@170;301@990;603@0.125;1203@0.06;1602@0.068;2102@0.068	11300199	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
11300199060	101@436.4;201@170;301@1042.8;603@0.125;1203@0.06;1602@0.068;2102@0.068	11300199	60	301@52.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
