ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
15500801025	101@110.8;201@78;301@455;401@0.03;903@0.042;1602@0.054;2102@0.036	15500801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
15500801026	101@123.6;201@78;301@455;401@0.03;903@0.042;1602@0.054;2102@0.036	15500801	26	101@12.8	4104041;4104042;3000003	40;40;2340	1	
15500801027	101@123.6;201@87;301@455;401@0.03;903@0.042;1602@0.054;2102@0.036	15500801	27	201@9	4104041;4104042;3000003	40;40;2400	1	
15500801028	101@123.6;201@87;301@507.5;401@0.03;903@0.042;1602@0.054;2102@0.036	15500801	28	301@52.5	4104041;4104042;3000003	40;40;2460	1	
15500801029	101@123.6;201@87;301@507.5;401@0.03;903@0.042;1602@0.081;2102@0.036	15500801	29	1602@0.027	4104041;4104042;3000003	40;40;2520	1	
15500801030	101@136.4;201@87;301@507.5;401@0.03;903@0.042;1602@0.081;2102@0.036	15500801	30	101@12.8	4104041;4104042;3000003	40;40;2580	1	
15500801031	101@136.4;201@96;301@507.5;401@0.03;903@0.042;1602@0.081;2102@0.036	15500801	31	201@9	4104041;4104042;3000003	50;50;2640	1	
15500801032	101@136.4;201@96;301@560;401@0.03;903@0.042;1602@0.081;2102@0.036	15500801	32	301@52.5	4104041;4104042;3000003	50;50;2700	1	
15500801033	101@136.4;201@96;301@560;401@0.03;903@0.042;1602@0.081;2102@0.054	15500801	33	2102@0.018	4104041;4104042;3000003	50;50;2760	1	
15500801034	101@149.2;201@96;301@560;401@0.03;903@0.042;1602@0.081;2102@0.054	15500801	34	101@12.8	4104041;4104042;3000003	50;50;2820	1	
15500801035	101@149.2;201@105;301@560;401@0.03;903@0.042;1602@0.081;2102@0.054	15500801	35	201@9	4104041;4104042;3000003	50;50;2880	1	
15500801036	101@149.2;201@105;301@612.5;401@0.03;903@0.042;1602@0.081;2102@0.054	15500801	36	301@52.5	4104041;4104042;3000003	50;50;2940	1	
15500801037	101@149.2;201@105;301@612.5;401@0.03;903@0.056;1602@0.081;2102@0.054	15500801	37	903@0.014	4104041;4104042;3000003	50;50;3000	1	
15500801038	101@162;201@105;301@612.5;401@0.03;903@0.056;1602@0.081;2102@0.054	15500801	38	101@12.8	4104041;4104042;3000003	50;50;3060	1	
15500801039	101@162;201@114;301@612.5;401@0.03;903@0.056;1602@0.081;2102@0.054	15500801	39	201@9	4104041;4104042;3000003	50;50;3120	1	
15500801040	101@162;201@114;301@665;401@0.03;903@0.056;1602@0.081;2102@0.054	15500801	40	301@52.5	4104041;4104042;3000003	50;50;3180	1	
15500801041	101@162;201@114;301@665;401@0.04;903@0.056;1602@0.081;2102@0.054	15500801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
15500801042	101@174.8;201@114;301@665;401@0.04;903@0.056;1602@0.081;2102@0.054	15500801	42	101@12.8	4104041;4104042;4104043;3000003	50;50;50;3300	1	
15500801043	101@174.8;201@123;301@665;401@0.04;903@0.056;1602@0.081;2102@0.054	15500801	43	201@9	4104041;4104042;4104043;3000003	50;50;50;3360	1	
15500801044	101@174.8;201@123;301@717.5;401@0.04;903@0.056;1602@0.081;2102@0.054	15500801	44	301@52.5	4104041;4104042;4104043;3000003	50;50;50;3420	1	
15500801045	101@174.8;201@123;301@717.5;401@0.04;903@0.056;1602@0.108;2102@0.054	15500801	45	1602@0.027	4104041;4104042;4104043;3000003	50;50;50;3480	1	
15500801046	101@187.6;201@123;301@717.5;401@0.04;903@0.056;1602@0.108;2102@0.054	15500801	46	101@12.8	4104041;4104042;4104043;3000003	50;50;50;3540	1	
15500801047	101@187.6;201@132;301@717.5;401@0.04;903@0.056;1602@0.108;2102@0.054	15500801	47	201@9	4104041;4104042;4104043;3000003	50;50;50;3600	1	
15500801048	101@187.6;201@132;301@770;401@0.04;903@0.056;1602@0.108;2102@0.054	15500801	48	301@52.5	4104041;4104042;4104043;3000003	50;50;50;3660	1	
15500801049	101@187.6;201@132;301@770;401@0.04;903@0.056;1602@0.108;2102@0.072	15500801	49	2102@0.018	4104041;4104042;4104043;3000003	50;50;50;3720	1	
15500801050	101@200.4;201@132;301@770;401@0.04;903@0.056;1602@0.108;2102@0.072	15500801	50	101@12.8	4104041;4104042;4104043;3000003	50;50;50;3780	1	
15500801051	101@200.4;201@141;301@770;401@0.04;903@0.056;1602@0.108;2102@0.072	15500801	51	201@9	4104041;4104042;4104043;3000003	70;70;70;3840	1	
15500801052	101@200.4;201@141;301@822.5;401@0.04;903@0.056;1602@0.108;2102@0.072	15500801	52	301@52.5	4104041;4104042;4104043;3000003	70;70;70;3900	1	
15500801053	101@200.4;201@141;301@822.5;401@0.04;903@0.07;1602@0.108;2102@0.072	15500801	53	903@0.014	4104041;4104042;4104043;3000003	70;70;70;3960	1	
15500801054	101@213.2;201@141;301@822.5;401@0.04;903@0.07;1602@0.108;2102@0.072	15500801	54	101@12.8	4104041;4104042;4104043;3000003	70;70;70;4020	1	
15500801055	101@213.2;201@150;301@822.5;401@0.04;903@0.07;1602@0.108;2102@0.072	15500801	55	201@9	4104041;4104042;4104043;3000003	70;70;70;4080	1	
15500801056	101@213.2;201@150;301@875;401@0.04;903@0.07;1602@0.108;2102@0.072	15500801	56	301@52.5	4104041;4104042;4104043;3000003	70;70;70;4140	1	
15500801057	101@213.2;201@150;301@875;401@0.05;903@0.07;1602@0.108;2102@0.072	15500801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
15500801058	101@226;201@150;301@875;401@0.05;903@0.07;1602@0.108;2102@0.072	15500801	58	101@12.8	4104041;4104042;4104043;3000003	70;70;70;4260	1	
15500801059	101@226;201@159;301@875;401@0.05;903@0.07;1602@0.108;2102@0.072	15500801	59	201@9	4104041;4104042;4104043;3000003	70;70;70;4320	1	
15500801060	101@226;201@159;301@927.5;401@0.05;903@0.07;1602@0.108;2102@0.072	15500801	60	301@52.5	4104041;4104042;4104043;3000003	70;70;70;4380	1	
