ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10301701041	101@228;201@81;301@504;401@0.04;703@0.132;1602@0.033;2102@0.033	10301701	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10301701042	101@246;201@81;301@504;401@0.04;703@0.132;1602@0.033;2102@0.033	10301701	42	101@18	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10301701043	101@246;201@87.4;301@504;401@0.04;703@0.132;1602@0.033;2102@0.033	10301701	43	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10301701044	101@246;201@87.4;301@543.8;401@0.04;703@0.132;1602@0.033;2102@0.033	10301701	44	301@39.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10301701045	101@246;201@87.4;301@543.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10301701	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10301701046	101@264;201@87.4;301@543.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10301701	46	101@18	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10301701047	101@264;201@93.8;301@543.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10301701	47	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10301701048	101@264;201@93.8;301@583.6;401@0.04;703@0.132;1602@0.044;2102@0.033	10301701	48	301@39.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10301701049	101@264;201@93.8;301@583.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10301701	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10301701050	101@282;201@93.8;301@583.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10301701	50	101@18	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10301701051	101@282;201@100.2;301@583.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10301701	51	201@6.4	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10301701052	101@282;201@100.2;301@623.4;401@0.04;703@0.132;1602@0.044;2102@0.044	10301701	52	301@39.8	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10301701053	101@282;201@100.2;301@623.4;401@0.04;703@0.165;1602@0.044;2102@0.044	10301701	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10301701054	101@300;201@100.2;301@623.4;401@0.04;703@0.165;1602@0.044;2102@0.044	10301701	54	101@18	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10301701055	101@300;201@106.6;301@623.4;401@0.04;703@0.165;1602@0.044;2102@0.044	10301701	55	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10301701056	101@300;201@106.6;301@663.2;401@0.04;703@0.165;1602@0.044;2102@0.044	10301701	56	301@39.8	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10301701057	101@300;201@106.6;301@663.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10301701	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10301701058	101@318;201@106.6;301@663.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10301701	58	101@18	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10301701059	101@318;201@113;301@663.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10301701	59	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10301701060	101@318;201@113;301@703;401@0.05;703@0.165;1602@0.044;2102@0.044	10301701	60	301@39.8	4104041;4104042;4104043;3000003	70;70;70;4380	1	
