ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
90402501016	101@61.4;201@49.4;301@235.3;903@0.066;401@0.02;1602@0.022;2102@0.011	90402501	16	301@35.3	4104041;3000003	30;1740	1	
90402501017	101@61.4;201@49.4;301@235.3;903@0.066;401@0.02;1602@0.022;2102@0.022	90402501	17	2102@0.011	4104041;3000003	30;1800	1	
90402501018	101@70.6;201@49.4;301@235.3;903@0.066;401@0.02;1602@0.022;2102@0.022	90402501	18	101@9.2	4104041;3000003	30;1860	1	
90402501019	101@70.6;201@56.8;301@235.3;903@0.066;401@0.02;1602@0.022;2102@0.022	90402501	19	201@7.4	4104041;3000003	30;1920	1	
90402501020	101@70.6;201@56.8;301@270.6;903@0.066;401@0.02;1602@0.022;2102@0.022	90402501	20	301@35.3	4104041;3000003	30;1980	1	
90402501021	101@70.6;201@56.8;301@270.6;903@0.099;401@0.02;1602@0.022;2102@0.022	90402501	21	903@0.033	4104041;4104042;3000003	40;40;2040	1	
90402501022	101@79.8;201@56.8;301@270.6;903@0.099;401@0.02;1602@0.022;2102@0.022	90402501	22	101@9.2	4104041;4104042;3000003	40;40;2100	1	
90402501023	101@79.8;201@64.2;301@270.6;903@0.099;401@0.02;1602@0.022;2102@0.022	90402501	23	201@7.4	4104041;4104042;3000003	40;40;2160	1	
90402501024	101@79.8;201@64.2;301@305.9;903@0.099;401@0.02;1602@0.022;2102@0.022	90402501	24	301@35.3	4104041;4104042;3000003	40;40;2220	1	
90402501025	101@79.8;201@64.2;301@305.9;903@0.099;401@0.03;1602@0.022;2102@0.022	90402501	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
90402501026	101@89;201@64.2;301@305.9;903@0.099;401@0.03;1602@0.022;2102@0.022	90402501	26	101@9.2	4104041;4104042;3000003	40;40;2340	1	
90402501027	101@89;201@71.6;301@305.9;903@0.099;401@0.03;1602@0.022;2102@0.022	90402501	27	201@7.4	4104041;4104042;3000003	40;40;2400	1	
90402501028	101@89;201@71.6;301@341.2;903@0.099;401@0.03;1602@0.022;2102@0.022	90402501	28	301@35.3	4104041;4104042;3000003	40;40;2460	1	
90402501029	101@89;201@71.6;301@341.2;903@0.099;401@0.03;1602@0.033;2102@0.022	90402501	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
90402501030	101@98.2;201@71.6;301@341.2;903@0.099;401@0.03;1602@0.033;2102@0.022	90402501	30	101@9.2	4104041;4104042;3000003	40;40;2580	1	
90402501031	101@98.2;201@79;301@341.2;903@0.099;401@0.03;1602@0.033;2102@0.022	90402501	31	201@7.4	4104041;4104042;3000003	50;50;2640	1	
90402501032	101@98.2;201@79;301@376.5;903@0.099;401@0.03;1602@0.033;2102@0.022	90402501	32	301@35.3	4104041;4104042;3000003	50;50;2700	1	
90402501033	101@98.2;201@79;301@376.5;903@0.099;401@0.03;1602@0.033;2102@0.033	90402501	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
90402501034	101@107.4;201@79;301@376.5;903@0.099;401@0.03;1602@0.033;2102@0.033	90402501	34	101@9.2	4104041;4104042;3000003	50;50;2820	1	
90402501035	101@107.4;201@86.4;301@376.5;903@0.099;401@0.03;1602@0.033;2102@0.033	90402501	35	201@7.4	4104041;4104042;3000003	50;50;2880	1	
90402501036	101@107.4;201@86.4;301@411.8;903@0.099;401@0.03;1602@0.033;2102@0.033	90402501	36	301@35.3	4104041;4104042;3000003	50;50;2940	1	
90402501037	101@107.4;201@86.4;301@411.8;903@0.132;401@0.03;1602@0.033;2102@0.033	90402501	37	903@0.033	4104041;4104042;3000003	50;50;3000	1	
90402501038	101@116.6;201@86.4;301@411.8;903@0.132;401@0.03;1602@0.033;2102@0.033	90402501	38	101@9.2	4104041;4104042;3000003	50;50;3060	1	
90402501039	101@116.6;201@93.8;301@411.8;903@0.132;401@0.03;1602@0.033;2102@0.033	90402501	39	201@7.4	4104041;4104042;3000003	50;50;3120	1	
90402501040	101@116.6;201@93.8;301@447.1;903@0.132;401@0.03;1602@0.033;2102@0.033	90402501	40	301@35.3	4104041;4104042;3000003	50;50;3180	1	
90402501041	101@116.6;201@93.8;301@447.1;903@0.132;401@0.04;1602@0.033;2102@0.033	90402501	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
90402501042	101@125.8;201@93.8;301@447.1;903@0.132;401@0.04;1602@0.033;2102@0.033	90402501	42	101@9.2	4104041;4104042;4104043;3000003	50;50;50;3300	1	
90402501043	101@125.8;201@101.2;301@447.1;903@0.132;401@0.04;1602@0.033;2102@0.033	90402501	43	201@7.4	4104041;4104042;4104043;3000003	50;50;50;3360	1	
90402501044	101@125.8;201@101.2;301@482.4;903@0.132;401@0.04;1602@0.033;2102@0.033	90402501	44	301@35.3	4104041;4104042;4104043;3000003	50;50;50;3420	1	
90402501045	101@125.8;201@101.2;301@482.4;903@0.132;401@0.04;1602@0.044;2102@0.033	90402501	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
90402501046	101@135;201@101.2;301@482.4;903@0.132;401@0.04;1602@0.044;2102@0.033	90402501	46	101@9.2	4104041;4104042;4104043;3000003	50;50;50;3540	1	
90402501047	101@135;201@108.6;301@482.4;903@0.132;401@0.04;1602@0.044;2102@0.033	90402501	47	201@7.4	4104041;4104042;4104043;3000003	50;50;50;3600	1	
90402501048	101@135;201@108.6;301@517.7;903@0.132;401@0.04;1602@0.044;2102@0.033	90402501	48	301@35.3	4104041;4104042;4104043;3000003	50;50;50;3660	1	
90402501049	101@135;201@108.6;301@517.7;903@0.132;401@0.04;1602@0.044;2102@0.044	90402501	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
90402501050	101@144.2;201@108.6;301@517.7;903@0.132;401@0.04;1602@0.044;2102@0.044	90402501	50	101@9.2	4104041;4104042;4104043;3000003	50;50;50;3780	1	
90402501051	101@144.2;201@116;301@517.7;903@0.132;401@0.04;1602@0.044;2102@0.044	90402501	51	201@7.4	4104041;4104042;4104043;3000003	70;70;70;3840	1	
90402501052	101@144.2;201@116;301@553;903@0.132;401@0.04;1602@0.044;2102@0.044	90402501	52	301@35.3	4104041;4104042;4104043;3000003	70;70;70;3900	1	
90402501053	101@144.2;201@116;301@553;903@0.165;401@0.04;1602@0.044;2102@0.044	90402501	53	903@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
90402501054	101@153.4;201@116;301@553;903@0.165;401@0.04;1602@0.044;2102@0.044	90402501	54	101@9.2	4104041;4104042;4104043;3000003	70;70;70;4020	1	
90402501055	101@153.4;201@123.4;301@553;903@0.165;401@0.04;1602@0.044;2102@0.044	90402501	55	201@7.4	4104041;4104042;4104043;3000003	70;70;70;4080	1	
90402501056	101@153.4;201@123.4;301@588.3;903@0.165;401@0.04;1602@0.044;2102@0.044	90402501	56	301@35.3	4104041;4104042;4104043;3000003	70;70;70;4140	1	
90402501057	101@153.4;201@123.4;301@588.3;903@0.165;401@0.05;1602@0.044;2102@0.044	90402501	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
90402501058	101@162.6;201@123.4;301@588.3;903@0.165;401@0.05;1602@0.044;2102@0.044	90402501	58	101@9.2	4104041;4104042;4104043;3000003	70;70;70;4260	1	
90402501059	101@162.6;201@130.8;301@588.3;903@0.165;401@0.05;1602@0.044;2102@0.044	90402501	59	201@7.4	4104041;4104042;4104043;3000003	70;70;70;4320	1	
90402501060	101@162.6;201@130.8;301@623.6;903@0.165;401@0.05;1602@0.044;2102@0.044	90402501	60	301@35.3	4104041;4104042;4104043;3000003	70;70;70;4380	1	
