ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
11700899042	101@368.4;201@120.8;301@818.7;603@0.1;1203@0.048;1602@0.051;2102@0.051	11700899	42	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4400	1	
11700899043	101@368.4;201@129;301@818.7;603@0.1;1203@0.048;1602@0.051;2102@0.051	11700899	43	201@8.2	4104041;4104042;4104043;3000003	70;70;70;4480	1	
11700899044	101@368.4;201@129;301@874.2;603@0.1;1203@0.048;1602@0.051;2102@0.051	11700899	44	301@55.5	4104041;4104042;4104043;3000003	70;70;70;4560	1	
11700899045	101@368.4;201@129;301@874.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	11700899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
11700899046	101@391.8;201@129;301@874.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	11700899	46	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4720	1	
11700899047	101@391.8;201@137.2;301@874.2;603@0.1;1203@0.048;1602@0.068;2102@0.051	11700899	47	201@8.2	4104041;4104042;4104043;3000003	70;70;70;4800	1	
11700899048	101@391.8;201@137.2;301@929.7;603@0.1;1203@0.048;1602@0.068;2102@0.051	11700899	48	301@55.5	4104041;4104042;4104043;3000003	70;70;70;4880	1	
11700899049	101@391.8;201@137.2;301@929.7;603@0.1;1203@0.048;1602@0.068;2102@0.068	11700899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
11700899050	101@415.2;201@137.2;301@929.7;603@0.1;1203@0.048;1602@0.068;2102@0.068	11700899	50	101@23.4	4104041;4104042;4104043;3000003	70;70;70;5040	1	
11700899051	101@415.2;201@145.4;301@929.7;603@0.1;1203@0.048;1602@0.068;2102@0.068	11700899	51	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5120	1	
11700899052	101@415.2;201@145.4;301@985.2;603@0.1;1203@0.048;1602@0.068;2102@0.068	11700899	52	301@55.5	4104041;4104042;4104043;3000003	90;90;90;5200	1	
11700899053	101@415.2;201@145.4;301@985.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	11700899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
11700899054	101@438.6;201@145.4;301@985.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	11700899	54	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5360	1	
11700899055	101@438.6;201@153.6;301@985.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	11700899	55	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5440	1	
11700899056	101@438.6;201@153.6;301@1040.7;603@0.125;1203@0.048;1602@0.068;2102@0.068	11700899	56	301@55.5	4104041;4104042;4104043;3000003	90;90;90;5520	1	
11700899057	101@438.6;201@153.6;301@1040.7;603@0.125;1203@0.06;1602@0.068;2102@0.068	11700899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
11700899058	101@462;201@153.6;301@1040.7;603@0.125;1203@0.06;1602@0.068;2102@0.068	11700899	58	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5680	1	
11700899059	101@462;201@161.8;301@1040.7;603@0.125;1203@0.06;1602@0.068;2102@0.068	11700899	59	201@8.2	4104041;4104042;4104043;3000003	90;90;90;5760	1	
11700899060	101@462;201@161.8;301@1096.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	11700899	60	301@55.5	4104041;4104042;4104043;3000003	90;90;90;5840	1	
