ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
11400299048	101@313.4;201@179.4;301@1231;903@0.132;1303@0.148;1602@0.068;2102@0.051	11400299	48	301@73.5	4104041;4104042;4104043;3000003	70;70;70;4880	1	
11400299049	101@313.4;201@179.4;301@1231;903@0.132;1303@0.148;1602@0.068;2102@0.068	11400299	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
11400299050	101@332.1;201@179.4;301@1231;903@0.132;1303@0.148;1602@0.068;2102@0.068	11400299	50	101@18.7	4104041;4104042;4104043;3000003	70;70;70;5040	1	
11400299051	101@332.1;201@190.1;301@1231;903@0.132;1303@0.148;1602@0.068;2102@0.068	11400299	51	201@10.7	4104041;4104042;4104043;3000003	90;90;90;5120	1	
11400299052	101@332.1;201@190.1;301@1304.5;903@0.132;1303@0.148;1602@0.068;2102@0.068	11400299	52	301@73.5	4104041;4104042;4104043;3000003	90;90;90;5200	1	
11400299053	101@332.1;201@190.1;301@1304.5;903@0.165;1303@0.148;1602@0.068;2102@0.068	11400299	53	903@0.033	4104041;4104042;4104043;3000003	90;90;90;5280	1	
11400299054	101@350.8;201@190.1;301@1304.5;903@0.165;1303@0.148;1602@0.068;2102@0.068	11400299	54	101@18.7	4104041;4104042;4104043;3000003	90;90;90;5360	1	
11400299055	101@350.8;201@200.8;301@1304.5;903@0.165;1303@0.148;1602@0.068;2102@0.068	11400299	55	201@10.7	4104041;4104042;4104043;3000003	90;90;90;5440	1	
11400299056	101@350.8;201@200.8;301@1378;903@0.165;1303@0.148;1602@0.068;2102@0.068	11400299	56	301@73.5	4104041;4104042;4104043;3000003	90;90;90;5520	1	
11400299057	101@350.8;201@200.8;301@1378;903@0.165;1303@0.185;1602@0.068;2102@0.068	11400299	57	1303@0.037	4104041;4104042;4104043;3000003	90;90;90;5600	1	
11400299058	101@369.5;201@200.8;301@1378;903@0.165;1303@0.185;1602@0.068;2102@0.068	11400299	58	101@18.7	4104041;4104042;4104043;3000003	90;90;90;5680	1	
11400299059	101@369.5;201@211.5;301@1378;903@0.165;1303@0.185;1602@0.068;2102@0.068	11400299	59	201@10.7	4104041;4104042;4104043;3000003	90;90;90;5760	1	
11400299060	101@369.5;201@211.5;301@1451.5;903@0.165;1303@0.185;1602@0.068;2102@0.068	11400299	60	301@73.5	4104041;4104042;4104043;3000003	90;90;90;5840	1	
