ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10800603033	101@298.2;201@108.3;301@711.6;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.066;401@0.02	10800603	33	2102@0.011	4104041;4104042;3000003	70;70;3680	1	
10800603034	101@321.6;201@108.3;301@711.6;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.066;401@0.02	10800603	34	101@23.4	4104041;4104042;3000003	70;70;3760	1	
10800603035	101@321.6;201@116.8;301@711.6;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.066;401@0.02	10800603	35	201@8.5	4104041;4104042;3000003	70;70;3840	1	
10800603036	101@321.6;201@116.8;301@767.4;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.066;401@0.02	10800603	36	301@55.8	4104041;4104042;3000003	70;70;3920	1	
10800603037	101@321.6;201@116.8;301@767.4;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.099;401@0.02	10800603	37	703@0.033	4104041;4104042;3000003	70;70;4000	1	
10800603038	101@345;201@116.8;301@767.4;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.099;401@0.02	10800603	38	101@23.4	4104041;4104042;3000003	70;70;4080	1	
10800603039	101@345;201@125.3;301@767.4;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.099;401@0.02	10800603	39	201@8.5	4104041;4104042;3000003	70;70;4160	1	
10800603040	101@345;201@125.3;301@823.2;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.099;401@0.02	10800603	40	301@55.8	4104041;4104042;3000003	70;70;4240	1	
10800603041	101@345;201@125.3;301@823.2;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.099;401@0.03	10800603	41	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10800603042	101@368.4;201@125.3;301@823.2;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.099;401@0.03	10800603	42	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10800603043	101@368.4;201@133.8;301@823.2;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.099;401@0.03	10800603	43	201@8.5	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10800603044	101@368.4;201@133.8;301@879;603@0.017;1203@0.019;1602@0.039;2102@0.039;703@0.099;401@0.03	10800603	44	301@55.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10800603045	101@368.4;201@133.8;301@879;603@0.017;1203@0.019;1602@0.05;2102@0.039;703@0.099;401@0.03	10800603	45	1602@0.011	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10800603046	101@391.8;201@133.8;301@879;603@0.017;1203@0.019;1602@0.05;2102@0.039;703@0.099;401@0.03	10800603	46	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10800603047	101@391.8;201@142.3;301@879;603@0.017;1203@0.019;1602@0.05;2102@0.039;703@0.099;401@0.03	10800603	47	201@8.5	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10800603048	101@391.8;201@142.3;301@934.8;603@0.017;1203@0.019;1602@0.05;2102@0.039;703@0.099;401@0.03	10800603	48	301@55.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10800603049	101@391.8;201@142.3;301@934.8;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.099;401@0.03	10800603	49	2102@0.011	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10800603050	101@415.2;201@142.3;301@934.8;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.099;401@0.03	10800603	50	101@23.4	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10800603051	101@415.2;201@150.8;301@934.8;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.099;401@0.03	10800603	51	201@8.5	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10800603052	101@415.2;201@150.8;301@990.6;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.099;401@0.03	10800603	52	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10800603053	101@415.2;201@150.8;301@990.6;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.132;401@0.03	10800603	53	703@0.033	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10800603054	101@438.6;201@150.8;301@990.6;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.132;401@0.03	10800603	54	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10800603055	101@438.6;201@159.3;301@990.6;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.132;401@0.03	10800603	55	201@8.5	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10800603056	101@438.6;201@159.3;301@1046.4;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.132;401@0.03	10800603	56	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10800603057	101@438.6;201@159.3;301@1046.4;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.132;401@0.04	10800603	57	401@0.01	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10800603058	101@462;201@159.3;301@1046.4;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.132;401@0.04	10800603	58	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10800603059	101@462;201@167.8;301@1046.4;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.132;401@0.04	10800603	59	201@8.5	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10800603060	101@462;201@167.8;301@1102.2;603@0.017;1203@0.019;1602@0.05;2102@0.05;703@0.132;401@0.04	10800603	60	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
