ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
14400101015	101@120;201@45.2;301@242.4;401@0.02;703@0.063;1602@0.022;2102@0.011	14400101	15	201@6.8	4104041;3000003	30;1680	1	
14400101016	101@120;201@45.2;301@285.2;401@0.02;703@0.063;1602@0.022;2102@0.011	14400101	16	301@42.8	4104041;3000003	30;1740	1	
14400101017	101@120;201@45.2;301@285.2;401@0.02;703@0.063;1602@0.022;2102@0.022	14400101	17	2102@0.011	4104041;3000003	30;1800	1	
14400101018	101@138;201@45.2;301@285.2;401@0.02;703@0.063;1602@0.022;2102@0.022	14400101	18	101@18	4104041;3000003	30;1860	1	
14400101019	101@138;201@52;301@285.2;401@0.02;703@0.063;1602@0.022;2102@0.022	14400101	19	201@6.8	4104041;3000003	30;1920	1	
14400101020	101@138;201@52;301@328;401@0.02;703@0.063;1602@0.022;2102@0.022	14400101	20	301@42.8	4104041;3000003	30;1980	1	
14400101021	101@138;201@52;301@328;401@0.02;703@0.093;1602@0.022;2102@0.022	14400101	21	703@0.03	4104041;4104042;3000003	40;40;2040	1	
14400101022	101@156;201@52;301@328;401@0.02;703@0.093;1602@0.022;2102@0.022	14400101	22	101@18	4104041;4104042;3000003	40;40;2100	1	
14400101023	101@156;201@58.8;301@328;401@0.02;703@0.093;1602@0.022;2102@0.022	14400101	23	201@6.8	4104041;4104042;3000003	40;40;2160	1	
14400101024	101@156;201@58.8;301@370.8;401@0.02;703@0.093;1602@0.022;2102@0.022	14400101	24	301@42.8	4104041;4104042;3000003	40;40;2220	1	
14400101025	101@156;201@58.8;301@370.8;401@0.03;703@0.093;1602@0.022;2102@0.022	14400101	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
14400101026	101@174;201@58.8;301@370.8;401@0.03;703@0.093;1602@0.022;2102@0.022	14400101	26	101@18	4104041;4104042;3000003	40;40;2340	1	
14400101027	101@174;201@65.6;301@370.8;401@0.03;703@0.093;1602@0.022;2102@0.022	14400101	27	201@6.8	4104041;4104042;3000003	40;40;2400	1	
14400101028	101@174;201@65.6;301@413.6;401@0.03;703@0.093;1602@0.022;2102@0.022	14400101	28	301@42.8	4104041;4104042;3000003	40;40;2460	1	
14400101029	101@174;201@65.6;301@413.6;401@0.03;703@0.093;1602@0.033;2102@0.022	14400101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
14400101030	101@192;201@65.6;301@413.6;401@0.03;703@0.093;1602@0.033;2102@0.022	14400101	30	101@18	4104041;4104042;3000003	40;40;2580	1	
14400101031	101@192;201@72.4;301@413.6;401@0.03;703@0.093;1602@0.033;2102@0.022	14400101	31	201@6.8	4104041;4104042;3000003	50;50;2640	1	
14400101032	101@192;201@72.4;301@456.4;401@0.03;703@0.093;1602@0.033;2102@0.022	14400101	32	301@42.8	4104041;4104042;3000003	50;50;2700	1	
14400101033	101@192;201@72.4;301@456.4;401@0.03;703@0.093;1602@0.033;2102@0.033	14400101	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
14400101034	101@210;201@72.4;301@456.4;401@0.03;703@0.093;1602@0.033;2102@0.033	14400101	34	101@18	4104041;4104042;3000003	50;50;2820	1	
14400101035	101@210;201@79.2;301@456.4;401@0.03;703@0.093;1602@0.033;2102@0.033	14400101	35	201@6.8	4104041;4104042;3000003	50;50;2880	1	
14400101036	101@210;201@79.2;301@499.2;401@0.03;703@0.093;1602@0.033;2102@0.033	14400101	36	301@42.8	4104041;4104042;3000003	50;50;2940	1	
14400101037	101@210;201@79.2;301@499.2;401@0.03;703@0.123;1602@0.033;2102@0.033	14400101	37	703@0.03	4104041;4104042;3000003	50;50;3000	1	
14400101038	101@228;201@79.2;301@499.2;401@0.03;703@0.123;1602@0.033;2102@0.033	14400101	38	101@18	4104041;4104042;3000003	50;50;3060	1	
14400101039	101@228;201@86;301@499.2;401@0.03;703@0.123;1602@0.033;2102@0.033	14400101	39	201@6.8	4104041;4104042;3000003	50;50;3120	1	
14400101040	101@228;201@86;301@542;401@0.03;703@0.123;1602@0.033;2102@0.033	14400101	40	301@42.8	4104041;4104042;3000003	50;50;3180	1	
14400101041	101@228;201@86;301@542;401@0.04;703@0.123;1602@0.033;2102@0.033	14400101	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
14400101042	101@246;201@86;301@542;401@0.04;703@0.123;1602@0.033;2102@0.033	14400101	42	101@18	4104041;4104042;4104043;3000003	50;50;50;3300	1	
14400101043	101@246;201@92.8;301@542;401@0.04;703@0.123;1602@0.033;2102@0.033	14400101	43	201@6.8	4104041;4104042;4104043;3000003	50;50;50;3360	1	
14400101044	101@246;201@92.8;301@584.8;401@0.04;703@0.123;1602@0.033;2102@0.033	14400101	44	301@42.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
14400101045	101@246;201@92.8;301@584.8;401@0.04;703@0.123;1602@0.044;2102@0.033	14400101	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
14400101046	101@264;201@92.8;301@584.8;401@0.04;703@0.123;1602@0.044;2102@0.033	14400101	46	101@18	4104041;4104042;4104043;3000003	50;50;50;3540	1	
14400101047	101@264;201@99.6;301@584.8;401@0.04;703@0.123;1602@0.044;2102@0.033	14400101	47	201@6.8	4104041;4104042;4104043;3000003	50;50;50;3600	1	
14400101048	101@264;201@99.6;301@627.6;401@0.04;703@0.123;1602@0.044;2102@0.033	14400101	48	301@42.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
14400101049	101@264;201@99.6;301@627.6;401@0.04;703@0.123;1602@0.044;2102@0.044	14400101	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
14400101050	101@282;201@99.6;301@627.6;401@0.04;703@0.123;1602@0.044;2102@0.044	14400101	50	101@18	4104041;4104042;4104043;3000003	50;50;50;3780	1	
14400101051	101@282;201@106.4;301@627.6;401@0.04;703@0.123;1602@0.044;2102@0.044	14400101	51	201@6.8	4104041;4104042;4104043;3000003	70;70;70;3840	1	
14400101052	101@282;201@106.4;301@670.4;401@0.04;703@0.123;1602@0.044;2102@0.044	14400101	52	301@42.8	4104041;4104042;4104043;3000003	70;70;70;3900	1	
14400101053	101@282;201@106.4;301@670.4;401@0.04;703@0.153;1602@0.044;2102@0.044	14400101	53	703@0.03	4104041;4104042;4104043;3000003	70;70;70;3960	1	
14400101054	101@300;201@106.4;301@670.4;401@0.04;703@0.153;1602@0.044;2102@0.044	14400101	54	101@18	4104041;4104042;4104043;3000003	70;70;70;4020	1	
14400101055	101@300;201@113.2;301@670.4;401@0.04;703@0.153;1602@0.044;2102@0.044	14400101	55	201@6.8	4104041;4104042;4104043;3000003	70;70;70;4080	1	
14400101056	101@300;201@113.2;301@713.2;401@0.04;703@0.153;1602@0.044;2102@0.044	14400101	56	301@42.8	4104041;4104042;4104043;3000003	70;70;70;4140	1	
14400101057	101@300;201@113.2;301@713.2;401@0.05;703@0.153;1602@0.044;2102@0.044	14400101	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
14400101058	101@318;201@113.2;301@713.2;401@0.05;703@0.153;1602@0.044;2102@0.044	14400101	58	101@18	4104041;4104042;4104043;3000003	70;70;70;4260	1	
14400101059	101@318;201@120;301@713.2;401@0.05;703@0.153;1602@0.044;2102@0.044	14400101	59	201@6.8	4104041;4104042;4104043;3000003	70;70;70;4320	1	
14400101060	101@318;201@120;301@756;401@0.05;703@0.153;1602@0.044;2102@0.044	14400101	60	301@42.8	4104041;4104042;4104043;3000003	70;70;70;4380	1	
