ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
17200801013	101@142.3;201@31.8;301@191.4;401@0.02;703@0.066;1602@0.022;2102@0.011	17200801	13	1602@0.011	4104041;3000003	30;1560	1	
17200801014	101@167.4;201@31.8;301@191.4;401@0.02;703@0.066;1602@0.022;2102@0.011	17200801	14	101@25.1	4104041;3000003	30;1620	1	
17200801015	101@167.4;201@37.4;301@191.4;401@0.02;703@0.066;1602@0.022;2102@0.011	17200801	15	201@5.6	4104041;3000003	30;1680	1	
17200801016	101@167.4;201@37.4;301@225.2;401@0.02;703@0.066;1602@0.022;2102@0.011	17200801	16	301@33.8	4104041;3000003	30;1740	1	
17200801017	101@167.4;201@37.4;301@225.2;401@0.02;703@0.066;1602@0.022;2102@0.022	17200801	17	2102@0.011	4104041;3000003	30;1800	1	
17200801018	101@192.5;201@37.4;301@225.2;401@0.02;703@0.066;1602@0.022;2102@0.022	17200801	18	101@25.1	4104041;3000003	30;1860	1	
17200801019	101@192.5;201@43;301@225.2;401@0.02;703@0.066;1602@0.022;2102@0.022	17200801	19	201@5.6	4104041;3000003	30;1920	1	
17200801020	101@192.5;201@43;301@259;401@0.02;703@0.066;1602@0.022;2102@0.022	17200801	20	301@33.8	4104041;3000003	30;1980	1	
17200801021	101@192.5;201@43;301@259;401@0.02;703@0.099;1602@0.022;2102@0.022	17200801	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
17200801022	101@217.6;201@43;301@259;401@0.02;703@0.099;1602@0.022;2102@0.022	17200801	22	101@25.1	4104041;4104042;3000003	40;40;2100	1	
17200801023	101@217.6;201@48.6;301@259;401@0.02;703@0.099;1602@0.022;2102@0.022	17200801	23	201@5.6	4104041;4104042;3000003	40;40;2160	1	
17200801024	101@217.6;201@48.6;301@292.8;401@0.02;703@0.099;1602@0.022;2102@0.022	17200801	24	301@33.8	4104041;4104042;3000003	40;40;2220	1	
17200801025	101@217.6;201@48.6;301@292.8;401@0.03;703@0.099;1602@0.022;2102@0.022	17200801	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
17200801026	101@242.7;201@48.6;301@292.8;401@0.03;703@0.099;1602@0.022;2102@0.022	17200801	26	101@25.1	4104041;4104042;3000003	40;40;2340	1	
17200801027	101@242.7;201@54.2;301@292.8;401@0.03;703@0.099;1602@0.022;2102@0.022	17200801	27	201@5.6	4104041;4104042;3000003	40;40;2400	1	
17200801028	101@242.7;201@54.2;301@326.6;401@0.03;703@0.099;1602@0.022;2102@0.022	17200801	28	301@33.8	4104041;4104042;3000003	40;40;2460	1	
17200801029	101@242.7;201@54.2;301@326.6;401@0.03;703@0.099;1602@0.033;2102@0.022	17200801	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
17200801030	101@267.8;201@54.2;301@326.6;401@0.03;703@0.099;1602@0.033;2102@0.022	17200801	30	101@25.1	4104041;4104042;3000003	40;40;2580	1	
17200801031	101@267.8;201@59.8;301@326.6;401@0.03;703@0.099;1602@0.033;2102@0.022	17200801	31	201@5.6	4104041;4104042;3000003	50;50;2640	1	
17200801032	101@267.8;201@59.8;301@360.4;401@0.03;703@0.099;1602@0.033;2102@0.022	17200801	32	301@33.8	4104041;4104042;3000003	50;50;2700	1	
17200801033	101@267.8;201@59.8;301@360.4;401@0.03;703@0.099;1602@0.033;2102@0.033	17200801	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
17200801034	101@292.9;201@59.8;301@360.4;401@0.03;703@0.099;1602@0.033;2102@0.033	17200801	34	101@25.1	4104041;4104042;3000003	50;50;2820	1	
17200801035	101@292.9;201@65.4;301@360.4;401@0.03;703@0.099;1602@0.033;2102@0.033	17200801	35	201@5.6	4104041;4104042;3000003	50;50;2880	1	
17200801036	101@292.9;201@65.4;301@394.2;401@0.03;703@0.099;1602@0.033;2102@0.033	17200801	36	301@33.8	4104041;4104042;3000003	50;50;2940	1	
17200801037	101@292.9;201@65.4;301@394.2;401@0.03;703@0.132;1602@0.033;2102@0.033	17200801	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
17200801038	101@318;201@65.4;301@394.2;401@0.03;703@0.132;1602@0.033;2102@0.033	17200801	38	101@25.1	4104041;4104042;3000003	50;50;3060	1	
17200801039	101@318;201@71;301@394.2;401@0.03;703@0.132;1602@0.033;2102@0.033	17200801	39	201@5.6	4104041;4104042;3000003	50;50;3120	1	
17200801040	101@318;201@71;301@428;401@0.03;703@0.132;1602@0.033;2102@0.033	17200801	40	301@33.8	4104041;4104042;3000003	50;50;3180	1	
17200801041	101@318;201@71;301@428;401@0.04;703@0.132;1602@0.033;2102@0.033	17200801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
17200801042	101@343.1;201@71;301@428;401@0.04;703@0.132;1602@0.033;2102@0.033	17200801	42	101@25.1	4104041;4104042;4104043;3000003	50;50;50;3300	1	
17200801043	101@343.1;201@76.6;301@428;401@0.04;703@0.132;1602@0.033;2102@0.033	17200801	43	201@5.6	4104041;4104042;4104043;3000003	50;50;50;3360	1	
17200801044	101@343.1;201@76.6;301@461.8;401@0.04;703@0.132;1602@0.033;2102@0.033	17200801	44	301@33.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
17200801045	101@343.1;201@76.6;301@461.8;401@0.04;703@0.132;1602@0.044;2102@0.033	17200801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
17200801046	101@368.2;201@76.6;301@461.8;401@0.04;703@0.132;1602@0.044;2102@0.033	17200801	46	101@25.1	4104041;4104042;4104043;3000003	50;50;50;3540	1	
17200801047	101@368.2;201@82.2;301@461.8;401@0.04;703@0.132;1602@0.044;2102@0.033	17200801	47	201@5.6	4104041;4104042;4104043;3000003	50;50;50;3600	1	
17200801048	101@368.2;201@82.2;301@495.6;401@0.04;703@0.132;1602@0.044;2102@0.033	17200801	48	301@33.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
17200801049	101@368.2;201@82.2;301@495.6;401@0.04;703@0.132;1602@0.044;2102@0.044	17200801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
17200801050	101@393.3;201@82.2;301@495.6;401@0.04;703@0.132;1602@0.044;2102@0.044	17200801	50	101@25.1	4104041;4104042;4104043;3000003	50;50;50;3780	1	
17200801051	101@393.3;201@87.8;301@495.6;401@0.04;703@0.132;1602@0.044;2102@0.044	17200801	51	201@5.6	4104041;4104042;4104043;3000003	70;70;70;3840	1	
17200801052	101@393.3;201@87.8;301@529.4;401@0.04;703@0.132;1602@0.044;2102@0.044	17200801	52	301@33.8	4104041;4104042;4104043;3000003	70;70;70;3900	1	
17200801053	101@393.3;201@87.8;301@529.4;401@0.04;703@0.165;1602@0.044;2102@0.044	17200801	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
17200801054	101@418.4;201@87.8;301@529.4;401@0.04;703@0.165;1602@0.044;2102@0.044	17200801	54	101@25.1	4104041;4104042;4104043;3000003	70;70;70;4020	1	
17200801055	101@418.4;201@93.4;301@529.4;401@0.04;703@0.165;1602@0.044;2102@0.044	17200801	55	201@5.6	4104041;4104042;4104043;3000003	70;70;70;4080	1	
17200801056	101@418.4;201@93.4;301@563.2;401@0.04;703@0.165;1602@0.044;2102@0.044	17200801	56	301@33.8	4104041;4104042;4104043;3000003	70;70;70;4140	1	
17200801057	101@418.4;201@93.4;301@563.2;401@0.05;703@0.165;1602@0.044;2102@0.044	17200801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
17200801058	101@443.5;201@93.4;301@563.2;401@0.05;703@0.165;1602@0.044;2102@0.044	17200801	58	101@25.1	4104041;4104042;4104043;3000003	70;70;70;4260	1	
17200801059	101@443.5;201@99;301@563.2;401@0.05;703@0.165;1602@0.044;2102@0.044	17200801	59	201@5.6	4104041;4104042;4104043;3000003	70;70;70;4320	1	
17200801060	101@443.5;201@99;301@597;401@0.05;703@0.165;1602@0.044;2102@0.044	17200801	60	301@33.8	4104041;4104042;4104043;3000003	70;70;70;4380	1	
