ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10500899014	101@203;201@66.8;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10500899	14	101@23.2	4104041;3000003	40;2160	1	
10500899015	101@203;201@75.4;301@401.6;603@0.034;1203@0.038;1602@0.034;2102@0.017	10500899	15	201@8.6	4104041;3000003	40;2240	1	
10500899016	101@203;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.017	10500899	16	301@51.8	4104041;3000003	40;2320	1	
10500899017	101@203;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10500899	17	2102@0.017	4104041;3000003	40;2400	1	
10500899018	101@226.2;201@75.4;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10500899	18	101@23.2	4104041;3000003	40;2480	1	
10500899019	101@226.2;201@84;301@453.4;603@0.034;1203@0.038;1602@0.034;2102@0.034	10500899	19	201@8.6	4104041;3000003	40;2560	1	
10500899020	101@226.2;201@84;301@505.2;603@0.034;1203@0.038;1602@0.034;2102@0.034	10500899	20	301@51.8	4104041;3000003	40;2640	1	
10500899021	101@226.2;201@84;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10500899	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
10500899022	101@249.4;201@84;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10500899	22	101@23.2	4104041;4104042;3000003	55;55;2800	1	
10500899023	101@249.4;201@92.6;301@505.2;603@0.051;1203@0.038;1602@0.034;2102@0.034	10500899	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
10500899024	101@249.4;201@92.6;301@557;603@0.051;1203@0.038;1602@0.034;2102@0.034	10500899	24	301@51.8	4104041;4104042;3000003	55;55;2960	1	
10500899025	101@249.4;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10500899	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
10500899026	101@272.6;201@92.6;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10500899	26	101@23.2	4104041;4104042;3000003	55;55;3120	1	
10500899027	101@272.6;201@101.2;301@557;603@0.051;1203@0.057;1602@0.034;2102@0.034	10500899	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
10500899028	101@272.6;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.034;2102@0.034	10500899	28	301@51.8	4104041;4104042;3000003	55;55;3280	1	
10500899029	101@272.6;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10500899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10500899030	101@295.8;201@101.2;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10500899	30	101@23.2	4104041;4104042;3000003	55;55;3440	1	
10500899031	101@295.8;201@109.8;301@608.8;603@0.051;1203@0.057;1602@0.051;2102@0.034	10500899	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
10500899032	101@295.8;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.034	10500899	32	301@51.8	4104041;4104042;3000003	70;70;3600	1	
10500899033	101@295.8;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10500899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10500899034	101@319;201@109.8;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10500899	34	101@23.2	4104041;4104042;3000003	70;70;3760	1	
10500899035	101@319;201@118.4;301@660.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10500899	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
10500899036	101@319;201@118.4;301@712.4;603@0.051;1203@0.057;1602@0.051;2102@0.051	10500899	36	301@51.8	4104041;4104042;3000003	70;70;3920	1	
10500899037	101@319;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10500899	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
10500899038	101@342.2;201@118.4;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10500899	38	101@23.2	4104041;4104042;3000003	70;70;4080	1	
10500899039	101@342.2;201@127;301@712.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10500899	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
10500899040	101@342.2;201@127;301@764.2;603@0.068;1203@0.057;1602@0.051;2102@0.051	10500899	40	301@51.8	4104041;4104042;3000003	70;70;4240	1	
10500899041	101@342.2;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10500899	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10500899042	101@365.4;201@127;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10500899	42	101@23.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10500899043	101@365.4;201@135.6;301@764.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10500899	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10500899044	101@365.4;201@135.6;301@816;603@0.068;1203@0.076;1602@0.051;2102@0.051	10500899	44	301@51.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10500899045	101@365.4;201@135.6;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	10500899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10500899046	101@388.6;201@135.6;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	10500899	46	101@23.2	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10500899047	101@388.6;201@144.2;301@816;603@0.068;1203@0.076;1602@0.068;2102@0.051	10500899	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10500899048	101@388.6;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.051	10500899	48	301@51.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10500899049	101@388.6;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10500899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10500899050	101@411.8;201@144.2;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10500899	50	101@23.2	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10500899051	101@411.8;201@152.8;301@867.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10500899	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10500899052	101@411.8;201@152.8;301@919.6;603@0.068;1203@0.076;1602@0.068;2102@0.068	10500899	52	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10500899053	101@411.8;201@152.8;301@919.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10500899	53	603@0.017	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10500899054	101@435;201@152.8;301@919.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10500899	54	101@23.2	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10500899055	101@435;201@161.4;301@919.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10500899	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10500899056	101@435;201@161.4;301@971.4;603@0.085;1203@0.076;1602@0.068;2102@0.068	10500899	56	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10500899057	101@435;201@161.4;301@971.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	10500899	57	1203@0.019	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10500899058	101@458.2;201@161.4;301@971.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	10500899	58	101@23.2	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10500899059	101@458.2;201@170;301@971.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	10500899	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10500899060	101@458.2;201@170;301@1023.2;603@0.085;1203@0.095;1602@0.068;2102@0.068	10500899	60	301@51.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
