ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
11300101023	101@143.8;201@56.3;301@303.6;703@0.099;401@0.02;1602@0.022;2102@0.022	11300101	23	201@6.5	4104041;4104042;3000003	40;40;2160	1	
11300101024	101@143.8;201@56.3;301@343.2;703@0.099;401@0.02;1602@0.022;2102@0.022	11300101	24	301@39.6	4104041;4104042;3000003	40;40;2220	1	
11300101025	101@143.8;201@56.3;301@343.2;703@0.099;401@0.03;1602@0.022;2102@0.022	11300101	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
11300101026	101@160.4;201@56.3;301@343.2;703@0.099;401@0.03;1602@0.022;2102@0.022	11300101	26	101@16.6	4104041;4104042;3000003	40;40;2340	1	
11300101027	101@160.4;201@62.8;301@343.2;703@0.099;401@0.03;1602@0.022;2102@0.022	11300101	27	201@6.5	4104041;4104042;3000003	40;40;2400	1	
11300101028	101@160.4;201@62.8;301@382.8;703@0.099;401@0.03;1602@0.022;2102@0.022	11300101	28	301@39.6	4104041;4104042;3000003	40;40;2460	1	
11300101029	101@160.4;201@62.8;301@382.8;703@0.099;401@0.03;1602@0.033;2102@0.022	11300101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
11300101030	101@177;201@62.8;301@382.8;703@0.099;401@0.03;1602@0.033;2102@0.022	11300101	30	101@16.6	4104041;4104042;3000003	40;40;2580	1	
11300101031	101@177;201@69.3;301@382.8;703@0.099;401@0.03;1602@0.033;2102@0.022	11300101	31	201@6.5	4104041;4104042;3000003	50;50;2640	1	
11300101032	101@177;201@69.3;301@422.4;703@0.099;401@0.03;1602@0.033;2102@0.022	11300101	32	301@39.6	4104041;4104042;3000003	50;50;2700	1	
11300101033	101@177;201@69.3;301@422.4;703@0.099;401@0.03;1602@0.033;2102@0.033	11300101	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
11300101034	101@193.6;201@69.3;301@422.4;703@0.099;401@0.03;1602@0.033;2102@0.033	11300101	34	101@16.6	4104041;4104042;3000003	50;50;2820	1	
11300101035	101@193.6;201@75.8;301@422.4;703@0.099;401@0.03;1602@0.033;2102@0.033	11300101	35	201@6.5	4104041;4104042;3000003	50;50;2880	1	
11300101036	101@193.6;201@75.8;301@462;703@0.099;401@0.03;1602@0.033;2102@0.033	11300101	36	301@39.6	4104041;4104042;3000003	50;50;2940	1	
11300101037	101@193.6;201@75.8;301@462;703@0.132;401@0.03;1602@0.033;2102@0.033	11300101	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
11300101038	101@210.2;201@75.8;301@462;703@0.132;401@0.03;1602@0.033;2102@0.033	11300101	38	101@16.6	4104041;4104042;3000003	50;50;3060	1	
11300101039	101@210.2;201@82.3;301@462;703@0.132;401@0.03;1602@0.033;2102@0.033	11300101	39	201@6.5	4104041;4104042;3000003	50;50;3120	1	
11300101040	101@210.2;201@82.3;301@501.6;703@0.132;401@0.03;1602@0.033;2102@0.033	11300101	40	301@39.6	4104041;4104042;3000003	50;50;3180	1	
11300101041	101@210.2;201@82.3;301@501.6;703@0.132;401@0.04;1602@0.033;2102@0.033	11300101	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
11300101042	101@226.8;201@82.3;301@501.6;703@0.132;401@0.04;1602@0.033;2102@0.033	11300101	42	101@16.6	4104041;4104042;4104043;3000003	50;50;50;3300	1	
11300101043	101@226.8;201@88.8;301@501.6;703@0.132;401@0.04;1602@0.033;2102@0.033	11300101	43	201@6.5	4104041;4104042;4104043;3000003	50;50;50;3360	1	
11300101044	101@226.8;201@88.8;301@541.2;703@0.132;401@0.04;1602@0.033;2102@0.033	11300101	44	301@39.6	4104041;4104042;4104043;3000003	50;50;50;3420	1	
11300101045	101@226.8;201@88.8;301@541.2;703@0.132;401@0.04;1602@0.044;2102@0.033	11300101	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
11300101046	101@243.4;201@88.8;301@541.2;703@0.132;401@0.04;1602@0.044;2102@0.033	11300101	46	101@16.6	4104041;4104042;4104043;3000003	50;50;50;3540	1	
11300101047	101@243.4;201@95.3;301@541.2;703@0.132;401@0.04;1602@0.044;2102@0.033	11300101	47	201@6.5	4104041;4104042;4104043;3000003	50;50;50;3600	1	
11300101048	101@243.4;201@95.3;301@580.8;703@0.132;401@0.04;1602@0.044;2102@0.033	11300101	48	301@39.6	4104041;4104042;4104043;3000003	50;50;50;3660	1	
11300101049	101@243.4;201@95.3;301@580.8;703@0.132;401@0.04;1602@0.044;2102@0.044	11300101	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
11300101050	101@260;201@95.3;301@580.8;703@0.132;401@0.04;1602@0.044;2102@0.044	11300101	50	101@16.6	4104041;4104042;4104043;3000003	50;50;50;3780	1	
11300101051	101@260;201@101.8;301@580.8;703@0.132;401@0.04;1602@0.044;2102@0.044	11300101	51	201@6.5	4104041;4104042;4104043;3000003	70;70;70;3840	1	
11300101052	101@260;201@101.8;301@620.4;703@0.132;401@0.04;1602@0.044;2102@0.044	11300101	52	301@39.6	4104041;4104042;4104043;3000003	70;70;70;3900	1	
11300101053	101@260;201@101.8;301@620.4;703@0.165;401@0.04;1602@0.044;2102@0.044	11300101	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
11300101054	101@276.6;201@101.8;301@620.4;703@0.165;401@0.04;1602@0.044;2102@0.044	11300101	54	101@16.6	4104041;4104042;4104043;3000003	70;70;70;4020	1	
11300101055	101@276.6;201@108.3;301@620.4;703@0.165;401@0.04;1602@0.044;2102@0.044	11300101	55	201@6.5	4104041;4104042;4104043;3000003	70;70;70;4080	1	
11300101056	101@276.6;201@108.3;301@660;703@0.165;401@0.04;1602@0.044;2102@0.044	11300101	56	301@39.6	4104041;4104042;4104043;3000003	70;70;70;4140	1	
11300101057	101@276.6;201@108.3;301@660;703@0.165;401@0.05;1602@0.044;2102@0.044	11300101	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
11300101058	101@293.2;201@108.3;301@660;703@0.165;401@0.05;1602@0.044;2102@0.044	11300101	58	101@16.6	4104041;4104042;4104043;3000003	70;70;70;4260	1	
11300101059	101@293.2;201@114.8;301@660;703@0.165;401@0.05;1602@0.044;2102@0.044	11300101	59	201@6.5	4104041;4104042;4104043;3000003	70;70;70;4320	1	
11300101060	101@293.2;201@114.8;301@699.6;703@0.165;401@0.05;1602@0.044;2102@0.044	11300101	60	301@39.6	4104041;4104042;4104043;3000003	70;70;70;4380	1	
