ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
12700101029	101@138.1;201@80.1;301@522;401@0.03;1303@0.075;1602@0.033;2102@0.022	12700101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
12700101030	101@152.4;201@80.1;301@522;401@0.03;1303@0.075;1602@0.033;2102@0.022	12700101	30	101@14.3	4104041;4104042;3000003	40;40;2580	1	
12700101031	101@152.4;201@88.4;301@522;401@0.03;1303@0.075;1602@0.033;2102@0.022	12700101	31	201@8.3	4104041;4104042;3000003	50;50;2640	1	
12700101032	101@152.4;201@88.4;301@576;401@0.03;1303@0.075;1602@0.033;2102@0.022	12700101	32	301@54	4104041;4104042;3000003	50;50;2700	1	
12700101033	101@152.4;201@88.4;301@576;401@0.03;1303@0.075;1602@0.033;2102@0.033	12700101	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
12700101034	101@166.7;201@88.4;301@576;401@0.03;1303@0.075;1602@0.033;2102@0.033	12700101	34	101@14.3	4104041;4104042;3000003	50;50;2820	1	
12700101035	101@166.7;201@96.7;301@576;401@0.03;1303@0.075;1602@0.033;2102@0.033	12700101	35	201@8.3	4104041;4104042;3000003	50;50;2880	1	
12700101036	101@166.7;201@96.7;301@630;401@0.03;1303@0.075;1602@0.033;2102@0.033	12700101	36	301@54	4104041;4104042;3000003	50;50;2940	1	
12700101037	101@166.7;201@96.7;301@630;401@0.03;1303@0.1;1602@0.033;2102@0.033	12700101	37	1303@0.025	4104041;4104042;3000003	50;50;3000	1	
12700101038	101@181;201@96.7;301@630;401@0.03;1303@0.1;1602@0.033;2102@0.033	12700101	38	101@14.3	4104041;4104042;3000003	50;50;3060	1	
12700101039	101@181;201@105;301@630;401@0.03;1303@0.1;1602@0.033;2102@0.033	12700101	39	201@8.3	4104041;4104042;3000003	50;50;3120	1	
12700101040	101@181;201@105;301@684;401@0.03;1303@0.1;1602@0.033;2102@0.033	12700101	40	301@54	4104041;4104042;3000003	50;50;3180	1	
12700101041	101@181;201@105;301@684;401@0.04;1303@0.1;1602@0.033;2102@0.033	12700101	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
12700101042	101@195.3;201@105;301@684;401@0.04;1303@0.1;1602@0.033;2102@0.033	12700101	42	101@14.3	4104041;4104042;4104043;3000003	50;50;50;3300	1	
12700101043	101@195.3;201@113.3;301@684;401@0.04;1303@0.1;1602@0.033;2102@0.033	12700101	43	201@8.3	4104041;4104042;4104043;3000003	50;50;50;3360	1	
12700101044	101@195.3;201@113.3;301@738;401@0.04;1303@0.1;1602@0.033;2102@0.033	12700101	44	301@54	4104041;4104042;4104043;3000003	50;50;50;3420	1	
12700101045	101@195.3;201@113.3;301@738;401@0.04;1303@0.1;1602@0.044;2102@0.033	12700101	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
12700101046	101@209.6;201@113.3;301@738;401@0.04;1303@0.1;1602@0.044;2102@0.033	12700101	46	101@14.3	4104041;4104042;4104043;3000003	50;50;50;3540	1	
12700101047	101@209.6;201@121.6;301@738;401@0.04;1303@0.1;1602@0.044;2102@0.033	12700101	47	201@8.3	4104041;4104042;4104043;3000003	50;50;50;3600	1	
12700101048	101@209.6;201@121.6;301@792;401@0.04;1303@0.1;1602@0.044;2102@0.033	12700101	48	301@54	4104041;4104042;4104043;3000003	50;50;50;3660	1	
12700101049	101@209.6;201@121.6;301@792;401@0.04;1303@0.1;1602@0.044;2102@0.044	12700101	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
12700101050	101@223.9;201@121.6;301@792;401@0.04;1303@0.1;1602@0.044;2102@0.044	12700101	50	101@14.3	4104041;4104042;4104043;3000003	50;50;50;3780	1	
12700101051	101@223.9;201@129.9;301@792;401@0.04;1303@0.1;1602@0.044;2102@0.044	12700101	51	201@8.3	4104041;4104042;4104043;3000003	70;70;70;3840	1	
12700101052	101@223.9;201@129.9;301@846;401@0.04;1303@0.1;1602@0.044;2102@0.044	12700101	52	301@54	4104041;4104042;4104043;3000003	70;70;70;3900	1	
12700101053	101@223.9;201@129.9;301@846;401@0.04;1303@0.125;1602@0.044;2102@0.044	12700101	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
12700101054	101@238.2;201@129.9;301@846;401@0.04;1303@0.125;1602@0.044;2102@0.044	12700101	54	101@14.3	4104041;4104042;4104043;3000003	70;70;70;4020	1	
12700101055	101@238.2;201@138.2;301@846;401@0.04;1303@0.125;1602@0.044;2102@0.044	12700101	55	201@8.3	4104041;4104042;4104043;3000003	70;70;70;4080	1	
12700101056	101@238.2;201@138.2;301@900;401@0.04;1303@0.125;1602@0.044;2102@0.044	12700101	56	301@54	4104041;4104042;4104043;3000003	70;70;70;4140	1	
12700101057	101@238.2;201@138.2;301@900;401@0.05;1303@0.125;1602@0.044;2102@0.044	12700101	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
12700101058	101@252.5;201@138.2;301@900;401@0.05;1303@0.125;1602@0.044;2102@0.044	12700101	58	101@14.3	4104041;4104042;4104043;3000003	70;70;70;4260	1	
12700101059	101@252.5;201@146.5;301@900;401@0.05;1303@0.125;1602@0.044;2102@0.044	12700101	59	201@8.3	4104041;4104042;4104043;3000003	70;70;70;4320	1	
12700101060	101@252.5;201@146.5;301@954;401@0.05;1303@0.125;1602@0.044;2102@0.044	12700101	60	301@54	4104041;4104042;4104043;3000003	70;70;70;4380	1	
