ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10500699049	101@281.4;201@104;301@651.5;603@0.068;1203@0.076;1602@0.068;2102@0.068	10500699	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10500699050	101@298.2;201@104;301@651.5;603@0.068;1203@0.076;1602@0.068;2102@0.068	10500699	50	101@16.8	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10500699051	101@298.2;201@110.2;301@651.5;603@0.068;1203@0.076;1602@0.068;2102@0.068	10500699	51	201@6.2	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10500699052	101@298.2;201@110.2;301@690.4;603@0.068;1203@0.076;1602@0.068;2102@0.068	10500699	52	301@38.9	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10500699053	101@298.2;201@110.2;301@690.4;603@0.085;1203@0.076;1602@0.068;2102@0.068	10500699	53	603@0.017	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10500699054	101@315;201@110.2;301@690.4;603@0.085;1203@0.076;1602@0.068;2102@0.068	10500699	54	101@16.8	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10500699055	101@315;201@116.4;301@690.4;603@0.085;1203@0.076;1602@0.068;2102@0.068	10500699	55	201@6.2	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10500699056	101@315;201@116.4;301@729.3;603@0.085;1203@0.076;1602@0.068;2102@0.068	10500699	56	301@38.9	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10500699057	101@315;201@116.4;301@729.3;603@0.085;1203@0.095;1602@0.068;2102@0.068	10500699	57	1203@0.019	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10500699058	101@331.8;201@116.4;301@729.3;603@0.085;1203@0.095;1602@0.068;2102@0.068	10500699	58	101@16.8	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10500699059	101@331.8;201@122.6;301@729.3;603@0.085;1203@0.095;1602@0.068;2102@0.068	10500699	59	201@6.2	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10500699060	101@331.8;201@122.6;301@768.2;603@0.085;1203@0.095;1602@0.068;2102@0.068	10500699	60	301@38.9	4104041;4104042;4104043;3000003	90;90;90;5840	1	
