ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10201001023	101@162.8;201@52;301@282;401@0.02;703@0.099;1602@0.022;2102@0.022	10201001	23	201@6	4104041;4104042;3000003	40;40;2160	1	
10201001024	101@162.8;201@52;301@318.8;401@0.02;703@0.099;1602@0.022;2102@0.022	10201001	24	301@36.8	4104041;4104042;3000003	40;40;2220	1	
10201001025	101@162.8;201@52;301@318.8;401@0.03;703@0.099;1602@0.022;2102@0.022	10201001	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10201001026	101@181.6;201@52;301@318.8;401@0.03;703@0.099;1602@0.022;2102@0.022	10201001	26	101@18.8	4104041;4104042;3000003	40;40;2340	1	
10201001027	101@181.6;201@58;301@318.8;401@0.03;703@0.099;1602@0.022;2102@0.022	10201001	27	201@6	4104041;4104042;3000003	40;40;2400	1	
10201001028	101@181.6;201@58;301@355.6;401@0.03;703@0.099;1602@0.022;2102@0.022	10201001	28	301@36.8	4104041;4104042;3000003	40;40;2460	1	
10201001029	101@181.6;201@58;301@355.6;401@0.03;703@0.099;1602@0.033;2102@0.022	10201001	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10201001030	101@200.4;201@58;301@355.6;401@0.03;703@0.099;1602@0.033;2102@0.022	10201001	30	101@18.8	4104041;4104042;3000003	40;40;2580	1	
10201001031	101@200.4;201@64;301@355.6;401@0.03;703@0.099;1602@0.033;2102@0.022	10201001	31	201@6	4104041;4104042;3000003	50;50;2640	1	
10201001032	101@200.4;201@64;301@392.4;401@0.03;703@0.099;1602@0.033;2102@0.022	10201001	32	301@36.8	4104041;4104042;3000003	50;50;2700	1	
10201001033	101@200.4;201@64;301@392.4;401@0.03;703@0.099;1602@0.033;2102@0.033	10201001	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10201001034	101@219.2;201@64;301@392.4;401@0.03;703@0.099;1602@0.033;2102@0.033	10201001	34	101@18.8	4104041;4104042;3000003	50;50;2820	1	
10201001035	101@219.2;201@70;301@392.4;401@0.03;703@0.099;1602@0.033;2102@0.033	10201001	35	201@6	4104041;4104042;3000003	50;50;2880	1	
10201001036	101@219.2;201@70;301@429.2;401@0.03;703@0.099;1602@0.033;2102@0.033	10201001	36	301@36.8	4104041;4104042;3000003	50;50;2940	1	
10201001037	101@219.2;201@70;301@429.2;401@0.03;703@0.132;1602@0.033;2102@0.033	10201001	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
10201001038	101@238;201@70;301@429.2;401@0.03;703@0.132;1602@0.033;2102@0.033	10201001	38	101@18.8	4104041;4104042;3000003	50;50;3060	1	
10201001039	101@238;201@76;301@429.2;401@0.03;703@0.132;1602@0.033;2102@0.033	10201001	39	201@6	4104041;4104042;3000003	50;50;3120	1	
10201001040	101@238;201@76;301@466;401@0.03;703@0.132;1602@0.033;2102@0.033	10201001	40	301@36.8	4104041;4104042;3000003	50;50;3180	1	
10201001041	101@238;201@76;301@466;401@0.04;703@0.132;1602@0.033;2102@0.033	10201001	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10201001042	101@256.8;201@76;301@466;401@0.04;703@0.132;1602@0.033;2102@0.033	10201001	42	101@18.8	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10201001043	101@256.8;201@82;301@466;401@0.04;703@0.132;1602@0.033;2102@0.033	10201001	43	201@6	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10201001044	101@256.8;201@82;301@502.8;401@0.04;703@0.132;1602@0.033;2102@0.033	10201001	44	301@36.8	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10201001045	101@256.8;201@82;301@502.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10201001	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10201001046	101@275.6;201@82;301@502.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10201001	46	101@18.8	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10201001047	101@275.6;201@88;301@502.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10201001	47	201@6	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10201001048	101@275.6;201@88;301@539.6;401@0.04;703@0.132;1602@0.044;2102@0.033	10201001	48	301@36.8	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10201001049	101@275.6;201@88;301@539.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10201001	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10201001050	101@294.4;201@88;301@539.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10201001	50	101@18.8	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10201001051	101@294.4;201@94;301@539.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10201001	51	201@6	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10201001052	101@294.4;201@94;301@576.4;401@0.04;703@0.132;1602@0.044;2102@0.044	10201001	52	301@36.8	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10201001053	101@294.4;201@94;301@576.4;401@0.04;703@0.165;1602@0.044;2102@0.044	10201001	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10201001054	101@313.2;201@94;301@576.4;401@0.04;703@0.165;1602@0.044;2102@0.044	10201001	54	101@18.8	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10201001055	101@313.2;201@100;301@576.4;401@0.04;703@0.165;1602@0.044;2102@0.044	10201001	55	201@6	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10201001056	101@313.2;201@100;301@613.2;401@0.04;703@0.165;1602@0.044;2102@0.044	10201001	56	301@36.8	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10201001057	101@313.2;201@100;301@613.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10201001	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10201001058	101@332;201@100;301@613.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10201001	58	101@18.8	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10201001059	101@332;201@106;301@613.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10201001	59	201@6	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10201001060	101@332;201@106;301@650;401@0.05;703@0.165;1602@0.044;2102@0.044	10201001	60	301@36.8	4104041;4104042;4104043;3000003	70;70;70;4380	1	
