ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10601101024	101@107.4;201@39;301@276.4;401@0.02;703@0.099;1602@0.022;2102@0.022	10601101	24	301@31.9	4104041;4104042;3000003	40;40;2220	1	
10601101025	101@107.4;201@39;301@276.4;401@0.03;703@0.099;1602@0.022;2102@0.022	10601101	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10601101026	101@119.8;201@39;301@276.4;401@0.03;703@0.099;1602@0.022;2102@0.022	10601101	26	101@12.4	4104041;4104042;3000003	40;40;2340	1	
10601101027	101@119.8;201@43.5;301@276.4;401@0.03;703@0.099;1602@0.022;2102@0.022	10601101	27	201@4.5	4104041;4104042;3000003	40;40;2400	1	
10601101028	101@119.8;201@43.5;301@308.3;401@0.03;703@0.099;1602@0.022;2102@0.022	10601101	28	301@31.9	4104041;4104042;3000003	40;40;2460	1	
10601101029	101@119.8;201@43.5;301@308.3;401@0.03;703@0.099;1602@0.033;2102@0.022	10601101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10601101030	101@132.2;201@43.5;301@308.3;401@0.03;703@0.099;1602@0.033;2102@0.022	10601101	30	101@12.4	4104041;4104042;3000003	40;40;2580	1	
10601101031	101@132.2;201@48;301@308.3;401@0.03;703@0.099;1602@0.033;2102@0.022	10601101	31	201@4.5	4104041;4104042;3000003	50;50;2640	1	
10601101032	101@132.2;201@48;301@340.2;401@0.03;703@0.099;1602@0.033;2102@0.022	10601101	32	301@31.9	4104041;4104042;3000003	50;50;2700	1	
10601101033	101@132.2;201@48;301@340.2;401@0.03;703@0.099;1602@0.033;2102@0.033	10601101	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10601101034	101@144.6;201@48;301@340.2;401@0.03;703@0.099;1602@0.033;2102@0.033	10601101	34	101@12.4	4104041;4104042;3000003	50;50;2820	1	
10601101035	101@144.6;201@52.5;301@340.2;401@0.03;703@0.099;1602@0.033;2102@0.033	10601101	35	201@4.5	4104041;4104042;3000003	50;50;2880	1	
10601101036	101@144.6;201@52.5;301@372.1;401@0.03;703@0.099;1602@0.033;2102@0.033	10601101	36	301@31.9	4104041;4104042;3000003	50;50;2940	1	
10601101037	101@144.6;201@52.5;301@372.1;401@0.03;703@0.132;1602@0.033;2102@0.033	10601101	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
10601101038	101@157;201@52.5;301@372.1;401@0.03;703@0.132;1602@0.033;2102@0.033	10601101	38	101@12.4	4104041;4104042;3000003	50;50;3060	1	
10601101039	101@157;201@57;301@372.1;401@0.03;703@0.132;1602@0.033;2102@0.033	10601101	39	201@4.5	4104041;4104042;3000003	50;50;3120	1	
10601101040	101@157;201@57;301@404;401@0.03;703@0.132;1602@0.033;2102@0.033	10601101	40	301@31.9	4104041;4104042;3000003	50;50;3180	1	
10601101041	101@157;201@57;301@404;401@0.04;703@0.132;1602@0.033;2102@0.033	10601101	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10601101042	101@169.4;201@57;301@404;401@0.04;703@0.132;1602@0.033;2102@0.033	10601101	42	101@12.4	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10601101043	101@169.4;201@61.5;301@404;401@0.04;703@0.132;1602@0.033;2102@0.033	10601101	43	201@4.5	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10601101044	101@169.4;201@61.5;301@435.9;401@0.04;703@0.132;1602@0.033;2102@0.033	10601101	44	301@31.9	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10601101045	101@169.4;201@61.5;301@435.9;401@0.04;703@0.132;1602@0.044;2102@0.033	10601101	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10601101046	101@181.8;201@61.5;301@435.9;401@0.04;703@0.132;1602@0.044;2102@0.033	10601101	46	101@12.4	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10601101047	101@181.8;201@66;301@435.9;401@0.04;703@0.132;1602@0.044;2102@0.033	10601101	47	201@4.5	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10601101048	101@181.8;201@66;301@467.8;401@0.04;703@0.132;1602@0.044;2102@0.033	10601101	48	301@31.9	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10601101049	101@181.8;201@66;301@467.8;401@0.04;703@0.132;1602@0.044;2102@0.044	10601101	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10601101050	101@194.2;201@66;301@467.8;401@0.04;703@0.132;1602@0.044;2102@0.044	10601101	50	101@12.4	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10601101051	101@194.2;201@70.5;301@467.8;401@0.04;703@0.132;1602@0.044;2102@0.044	10601101	51	201@4.5	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10601101052	101@194.2;201@70.5;301@499.7;401@0.04;703@0.132;1602@0.044;2102@0.044	10601101	52	301@31.9	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10601101053	101@194.2;201@70.5;301@499.7;401@0.04;703@0.165;1602@0.044;2102@0.044	10601101	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10601101054	101@206.6;201@70.5;301@499.7;401@0.04;703@0.165;1602@0.044;2102@0.044	10601101	54	101@12.4	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10601101055	101@206.6;201@75;301@499.7;401@0.04;703@0.165;1602@0.044;2102@0.044	10601101	55	201@4.5	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10601101056	101@206.6;201@75;301@531.6;401@0.04;703@0.165;1602@0.044;2102@0.044	10601101	56	301@31.9	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10601101057	101@206.6;201@75;301@531.6;401@0.05;703@0.165;1602@0.044;2102@0.044	10601101	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10601101058	101@219;201@75;301@531.6;401@0.05;703@0.165;1602@0.044;2102@0.044	10601101	58	101@12.4	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10601101059	101@219;201@79.5;301@531.6;401@0.05;703@0.165;1602@0.044;2102@0.044	10601101	59	201@4.5	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10601101060	101@219;201@79.5;301@563.5;401@0.05;703@0.165;1602@0.044;2102@0.044	10601101	60	301@31.9	4104041;4104042;4104043;3000003	70;70;70;4380	1	
