ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10900202014	101@165.6;201@75.1;301@510.7;903@0.066;1303@0.074;1602@0.034;2102@0.017	10900202	14	101@18.9	4104041;3000003	40;2160	1	
10900202015	101@165.6;201@84.8;301@510.7;903@0.066;1303@0.074;1602@0.034;2102@0.017	10900202	15	201@9.7	4104041;3000003	40;2240	1	
10900202016	101@165.6;201@84.8;301@576.6;903@0.066;1303@0.074;1602@0.034;2102@0.017	10900202	16	301@65.9	4104041;3000003	40;2320	1	
10900202017	101@165.6;201@84.8;301@576.6;903@0.066;1303@0.074;1602@0.034;2102@0.034	10900202	17	2102@0.017	4104041;3000003	40;2400	1	
10900202018	101@184.5;201@84.8;301@576.6;903@0.066;1303@0.074;1602@0.034;2102@0.034	10900202	18	101@18.9	4104041;3000003	40;2480	1	
10900202019	101@184.5;201@94.5;301@576.6;903@0.066;1303@0.074;1602@0.034;2102@0.034	10900202	19	201@9.7	4104041;3000003	40;2560	1	
10900202020	101@184.5;201@94.5;301@642.5;903@0.066;1303@0.074;1602@0.034;2102@0.034	10900202	20	301@65.9	4104041;3000003	40;2640	1	
10900202021	101@184.5;201@94.5;301@642.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	10900202	21	903@0.033	4104041;4104042;3000003	55;55;2720	1	
10900202022	101@203.4;201@94.5;301@642.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	10900202	22	101@18.9	4104041;4104042;3000003	55;55;2800	1	
10900202023	101@203.4;201@104.2;301@642.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	10900202	23	201@9.7	4104041;4104042;3000003	55;55;2880	1	
10900202024	101@203.4;201@104.2;301@708.4;903@0.099;1303@0.074;1602@0.034;2102@0.034	10900202	24	301@65.9	4104041;4104042;3000003	55;55;2960	1	
10900202025	101@203.4;201@104.2;301@708.4;903@0.099;1303@0.111;1602@0.034;2102@0.034	10900202	25	1303@0.037	4104041;4104042;3000003	55;55;3040	1	
10900202026	101@222.3;201@104.2;301@708.4;903@0.099;1303@0.111;1602@0.034;2102@0.034	10900202	26	101@18.9	4104041;4104042;3000003	55;55;3120	1	
10900202027	101@222.3;201@113.9;301@708.4;903@0.099;1303@0.111;1602@0.034;2102@0.034	10900202	27	201@9.7	4104041;4104042;3000003	55;55;3200	1	
10900202028	101@222.3;201@113.9;301@774.3;903@0.099;1303@0.111;1602@0.034;2102@0.034	10900202	28	301@65.9	4104041;4104042;3000003	55;55;3280	1	
10900202029	101@222.3;201@113.9;301@774.3;903@0.099;1303@0.111;1602@0.051;2102@0.034	10900202	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10900202030	101@241.2;201@113.9;301@774.3;903@0.099;1303@0.111;1602@0.051;2102@0.034	10900202	30	101@18.9	4104041;4104042;3000003	55;55;3440	1	
10900202031	101@241.2;201@123.6;301@774.3;903@0.099;1303@0.111;1602@0.051;2102@0.034	10900202	31	201@9.7	4104041;4104042;3000003	70;70;3520	1	
10900202032	101@241.2;201@123.6;301@840.2;903@0.099;1303@0.111;1602@0.051;2102@0.034	10900202	32	301@65.9	4104041;4104042;3000003	70;70;3600	1	
10900202033	101@241.2;201@123.6;301@840.2;903@0.099;1303@0.111;1602@0.051;2102@0.051	10900202	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10900202034	101@260.1;201@123.6;301@840.2;903@0.099;1303@0.111;1602@0.051;2102@0.051	10900202	34	101@18.9	4104041;4104042;3000003	70;70;3760	1	
10900202035	101@260.1;201@133.3;301@840.2;903@0.099;1303@0.111;1602@0.051;2102@0.051	10900202	35	201@9.7	4104041;4104042;3000003	70;70;3840	1	
10900202036	101@260.1;201@133.3;301@906.1;903@0.099;1303@0.111;1602@0.051;2102@0.051	10900202	36	301@65.9	4104041;4104042;3000003	70;70;3920	1	
10900202037	101@260.1;201@133.3;301@906.1;903@0.132;1303@0.111;1602@0.051;2102@0.051	10900202	37	903@0.033	4104041;4104042;3000003	70;70;4000	1	
10900202038	101@279;201@133.3;301@906.1;903@0.132;1303@0.111;1602@0.051;2102@0.051	10900202	38	101@18.9	4104041;4104042;3000003	70;70;4080	1	
10900202039	101@279;201@143;301@906.1;903@0.132;1303@0.111;1602@0.051;2102@0.051	10900202	39	201@9.7	4104041;4104042;3000003	70;70;4160	1	
10900202040	101@279;201@143;301@972;903@0.132;1303@0.111;1602@0.051;2102@0.051	10900202	40	301@65.9	4104041;4104042;3000003	70;70;4240	1	
10900202041	101@279;201@143;301@972;903@0.132;1303@0.148;1602@0.051;2102@0.051	10900202	41	1303@0.037	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10900202042	101@297.9;201@143;301@972;903@0.132;1303@0.148;1602@0.051;2102@0.051	10900202	42	101@18.9	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10900202043	101@297.9;201@152.7;301@972;903@0.132;1303@0.148;1602@0.051;2102@0.051	10900202	43	201@9.7	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10900202044	101@297.9;201@152.7;301@1037.9;903@0.132;1303@0.148;1602@0.051;2102@0.051	10900202	44	301@65.9	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10900202045	101@297.9;201@152.7;301@1037.9;903@0.132;1303@0.148;1602@0.068;2102@0.051	10900202	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10900202046	101@316.8;201@152.7;301@1037.9;903@0.132;1303@0.148;1602@0.068;2102@0.051	10900202	46	101@18.9	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10900202047	101@316.8;201@162.4;301@1037.9;903@0.132;1303@0.148;1602@0.068;2102@0.051	10900202	47	201@9.7	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10900202048	101@316.8;201@162.4;301@1103.8;903@0.132;1303@0.148;1602@0.068;2102@0.051	10900202	48	301@65.9	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10900202049	101@316.8;201@162.4;301@1103.8;903@0.132;1303@0.148;1602@0.068;2102@0.068	10900202	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10900202050	101@335.7;201@162.4;301@1103.8;903@0.132;1303@0.148;1602@0.068;2102@0.068	10900202	50	101@18.9	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10900202051	101@335.7;201@172.1;301@1103.8;903@0.132;1303@0.148;1602@0.068;2102@0.068	10900202	51	201@9.7	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10900202052	101@335.7;201@172.1;301@1169.7;903@0.132;1303@0.148;1602@0.068;2102@0.068	10900202	52	301@65.9	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10900202053	101@335.7;201@172.1;301@1169.7;903@0.165;1303@0.148;1602@0.068;2102@0.068	10900202	53	903@0.033	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10900202054	101@354.6;201@172.1;301@1169.7;903@0.165;1303@0.148;1602@0.068;2102@0.068	10900202	54	101@18.9	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10900202055	101@354.6;201@181.8;301@1169.7;903@0.165;1303@0.148;1602@0.068;2102@0.068	10900202	55	201@9.7	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10900202056	101@354.6;201@181.8;301@1235.6;903@0.165;1303@0.148;1602@0.068;2102@0.068	10900202	56	301@65.9	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10900202057	101@354.6;201@181.8;301@1235.6;903@0.165;1303@0.185;1602@0.068;2102@0.068	10900202	57	1303@0.037	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10900202058	101@373.5;201@181.8;301@1235.6;903@0.165;1303@0.185;1602@0.068;2102@0.068	10900202	58	101@18.9	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10900202059	101@373.5;201@191.5;301@1235.6;903@0.165;1303@0.185;1602@0.068;2102@0.068	10900202	59	201@9.7	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10900202060	101@373.5;201@191.5;301@1301.5;903@0.165;1303@0.185;1602@0.068;2102@0.068	10900202	60	301@65.9	4104041;4104042;4104043;3000003	90;90;90;5840	1	
