ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
14100850019	101@182.5;201@104.5;301@643;903@0.066;1303@0.074;1602@0.034;2102@0.034	14100850	19	201@10.7	4104041;3000003	40;2560	1	
14100850020	101@182.5;201@104.5;301@716.5;903@0.066;1303@0.074;1602@0.034;2102@0.034	14100850	20	301@73.5	4104041;3000003	40;2640	1	
14100850021	101@182.5;201@104.5;301@716.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	14100850	21	903@0.033	4104041;4104042;3000003	55;55;2720	1	
14100850022	101@201.2;201@104.5;301@716.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	14100850	22	101@18.7	4104041;4104042;3000003	55;55;2800	1	
14100850023	101@201.2;201@115.2;301@716.5;903@0.099;1303@0.074;1602@0.034;2102@0.034	14100850	23	201@10.7	4104041;4104042;3000003	55;55;2880	1	
14100850024	101@201.2;201@115.2;301@790;903@0.099;1303@0.074;1602@0.034;2102@0.034	14100850	24	301@73.5	4104041;4104042;3000003	55;55;2960	1	
14100850025	101@201.2;201@115.2;301@790;903@0.099;1303@0.111;1602@0.034;2102@0.034	14100850	25	1303@0.037	4104041;4104042;3000003	55;55;3040	1	
14100850026	101@219.9;201@115.2;301@790;903@0.099;1303@0.111;1602@0.034;2102@0.034	14100850	26	101@18.7	4104041;4104042;3000003	55;55;3120	1	
14100850027	101@219.9;201@125.9;301@790;903@0.099;1303@0.111;1602@0.034;2102@0.034	14100850	27	201@10.7	4104041;4104042;3000003	55;55;3200	1	
14100850028	101@219.9;201@125.9;301@863.5;903@0.099;1303@0.111;1602@0.034;2102@0.034	14100850	28	301@73.5	4104041;4104042;3000003	55;55;3280	1	
14100850029	101@219.9;201@125.9;301@863.5;903@0.099;1303@0.111;1602@0.051;2102@0.034	14100850	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
14100850030	101@238.6;201@125.9;301@863.5;903@0.099;1303@0.111;1602@0.051;2102@0.034	14100850	30	101@18.7	4104041;4104042;3000003	55;55;3440	1	
14100850031	101@238.6;201@136.6;301@863.5;903@0.099;1303@0.111;1602@0.051;2102@0.034	14100850	31	201@10.7	4104041;4104042;3000003	70;70;3520	1	
14100850032	101@238.6;201@136.6;301@937;903@0.099;1303@0.111;1602@0.051;2102@0.034	14100850	32	301@73.5	4104041;4104042;3000003	70;70;3600	1	
14100850033	101@238.6;201@136.6;301@937;903@0.099;1303@0.111;1602@0.051;2102@0.051	14100850	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
14100850034	101@257.3;201@136.6;301@937;903@0.099;1303@0.111;1602@0.051;2102@0.051	14100850	34	101@18.7	4104041;4104042;3000003	70;70;3760	1	
14100850035	101@257.3;201@147.3;301@937;903@0.099;1303@0.111;1602@0.051;2102@0.051	14100850	35	201@10.7	4104041;4104042;3000003	70;70;3840	1	
14100850036	101@257.3;201@147.3;301@1010.5;903@0.099;1303@0.111;1602@0.051;2102@0.051	14100850	36	301@73.5	4104041;4104042;3000003	70;70;3920	1	
14100850037	101@257.3;201@147.3;301@1010.5;903@0.132;1303@0.111;1602@0.051;2102@0.051	14100850	37	903@0.033	4104041;4104042;3000003	70;70;4000	1	
14100850038	101@276;201@147.3;301@1010.5;903@0.132;1303@0.111;1602@0.051;2102@0.051	14100850	38	101@18.7	4104041;4104042;3000003	70;70;4080	1	
14100850039	101@276;201@158;301@1010.5;903@0.132;1303@0.111;1602@0.051;2102@0.051	14100850	39	201@10.7	4104041;4104042;3000003	70;70;4160	1	
14100850040	101@276;201@158;301@1084;903@0.132;1303@0.111;1602@0.051;2102@0.051	14100850	40	301@73.5	4104041;4104042;3000003	70;70;4240	1	
14100850041	101@276;201@158;301@1084;903@0.132;1303@0.148;1602@0.051;2102@0.051	14100850	41	1303@0.037	4104041;4104042;4104043;3000003	70;70;70;4320	1	
14100850042	101@294.7;201@158;301@1084;903@0.132;1303@0.148;1602@0.051;2102@0.051	14100850	42	101@18.7	4104041;4104042;4104043;3000003	70;70;70;4400	1	
14100850043	101@294.7;201@168.7;301@1084;903@0.132;1303@0.148;1602@0.051;2102@0.051	14100850	43	201@10.7	4104041;4104042;4104043;3000003	70;70;70;4480	1	
14100850044	101@294.7;201@168.7;301@1157.5;903@0.132;1303@0.148;1602@0.051;2102@0.051	14100850	44	301@73.5	4104041;4104042;4104043;3000003	70;70;70;4560	1	
14100850045	101@294.7;201@168.7;301@1157.5;903@0.132;1303@0.148;1602@0.068;2102@0.051	14100850	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
14100850046	101@313.4;201@168.7;301@1157.5;903@0.132;1303@0.148;1602@0.068;2102@0.051	14100850	46	101@18.7	4104041;4104042;4104043;3000003	70;70;70;4720	1	
14100850047	101@313.4;201@179.4;301@1157.5;903@0.132;1303@0.148;1602@0.068;2102@0.051	14100850	47	201@10.7	4104041;4104042;4104043;3000003	70;70;70;4800	1	
14100850048	101@313.4;201@179.4;301@1231;903@0.132;1303@0.148;1602@0.068;2102@0.051	14100850	48	301@73.5	4104041;4104042;4104043;3000003	70;70;70;4880	1	
14100850049	101@313.4;201@179.4;301@1231;903@0.132;1303@0.148;1602@0.068;2102@0.068	14100850	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
14100850050	101@332.1;201@179.4;301@1231;903@0.132;1303@0.148;1602@0.068;2102@0.068	14100850	50	101@18.7	4104041;4104042;4104043;3000003	70;70;70;5040	1	
14100850051	101@332.1;201@190.1;301@1231;903@0.132;1303@0.148;1602@0.068;2102@0.068	14100850	51	201@10.7	4104041;4104042;4104043;3000003	90;90;90;5120	1	
14100850052	101@332.1;201@190.1;301@1304.5;903@0.132;1303@0.148;1602@0.068;2102@0.068	14100850	52	301@73.5	4104041;4104042;4104043;3000003	90;90;90;5200	1	
14100850053	101@332.1;201@190.1;301@1304.5;903@0.165;1303@0.148;1602@0.068;2102@0.068	14100850	53	903@0.033	4104041;4104042;4104043;3000003	90;90;90;5280	1	
14100850054	101@350.8;201@190.1;301@1304.5;903@0.165;1303@0.148;1602@0.068;2102@0.068	14100850	54	101@18.7	4104041;4104042;4104043;3000003	90;90;90;5360	1	
14100850055	101@350.8;201@200.8;301@1304.5;903@0.165;1303@0.148;1602@0.068;2102@0.068	14100850	55	201@10.7	4104041;4104042;4104043;3000003	90;90;90;5440	1	
14100850056	101@350.8;201@200.8;301@1378;903@0.165;1303@0.148;1602@0.068;2102@0.068	14100850	56	301@73.5	4104041;4104042;4104043;3000003	90;90;90;5520	1	
14100850057	101@350.8;201@200.8;301@1378;903@0.165;1303@0.185;1602@0.068;2102@0.068	14100850	57	1303@0.037	4104041;4104042;4104043;3000003	90;90;90;5600	1	
14100850058	101@369.5;201@200.8;301@1378;903@0.165;1303@0.185;1602@0.068;2102@0.068	14100850	58	101@18.7	4104041;4104042;4104043;3000003	90;90;90;5680	1	
14100850059	101@369.5;201@211.5;301@1378;903@0.165;1303@0.185;1602@0.068;2102@0.068	14100850	59	201@10.7	4104041;4104042;4104043;3000003	90;90;90;5760	1	
14100850060	101@369.5;201@211.5;301@1451.5;903@0.165;1303@0.185;1602@0.068;2102@0.068	14100850	60	301@73.5	4104041;4104042;4104043;3000003	90;90;90;5840	1	
