ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
17100899013	101@259.5;201@57.2;301@350.9;603@0.05;1203@0.024;1602@0.034;2102@0.017	17100899	13	1602@0.017	4104041;3000003	40;2080	1	
17100899014	101@293;201@57.2;301@350.9;603@0.05;1203@0.024;1602@0.034;2102@0.017	17100899	14	101@33.5	4104041;3000003	40;2160	1	
17100899015	101@293;201@64.6;301@350.9;603@0.05;1203@0.024;1602@0.034;2102@0.017	17100899	15	201@7.4	4104041;3000003	40;2240	1	
17100899016	101@293;201@64.6;301@396.2;603@0.05;1203@0.024;1602@0.034;2102@0.017	17100899	16	301@45.3	4104041;3000003	40;2320	1	
17100899017	101@293;201@64.6;301@396.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	17100899	17	2102@0.017	4104041;3000003	40;2400	1	
17100899018	101@326.5;201@64.6;301@396.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	17100899	18	101@33.5	4104041;3000003	40;2480	1	
17100899019	101@326.5;201@72;301@396.2;603@0.05;1203@0.024;1602@0.034;2102@0.034	17100899	19	201@7.4	4104041;3000003	40;2560	1	
17100899020	101@326.5;201@72;301@441.5;603@0.05;1203@0.024;1602@0.034;2102@0.034	17100899	20	301@45.3	4104041;3000003	40;2640	1	
17100899021	101@326.5;201@72;301@441.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	17100899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
17100899022	101@360;201@72;301@441.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	17100899	22	101@33.5	4104041;4104042;3000003	55;55;2800	1	
17100899023	101@360;201@79.4;301@441.5;603@0.075;1203@0.024;1602@0.034;2102@0.034	17100899	23	201@7.4	4104041;4104042;3000003	55;55;2880	1	
17100899024	101@360;201@79.4;301@486.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	17100899	24	301@45.3	4104041;4104042;3000003	55;55;2960	1	
17100899025	101@360;201@79.4;301@486.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	17100899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
17100899026	101@393.5;201@79.4;301@486.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	17100899	26	101@33.5	4104041;4104042;3000003	55;55;3120	1	
17100899027	101@393.5;201@86.8;301@486.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	17100899	27	201@7.4	4104041;4104042;3000003	55;55;3200	1	
17100899028	101@393.5;201@86.8;301@532.1;603@0.075;1203@0.036;1602@0.034;2102@0.034	17100899	28	301@45.3	4104041;4104042;3000003	55;55;3280	1	
17100899029	101@393.5;201@86.8;301@532.1;603@0.075;1203@0.036;1602@0.051;2102@0.034	17100899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
17100899030	101@427;201@86.8;301@532.1;603@0.075;1203@0.036;1602@0.051;2102@0.034	17100899	30	101@33.5	4104041;4104042;3000003	55;55;3440	1	
17100899031	101@427;201@94.2;301@532.1;603@0.075;1203@0.036;1602@0.051;2102@0.034	17100899	31	201@7.4	4104041;4104042;3000003	70;70;3520	1	
17100899032	101@427;201@94.2;301@577.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	17100899	32	301@45.3	4104041;4104042;3000003	70;70;3600	1	
17100899033	101@427;201@94.2;301@577.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	17100899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
17100899034	101@460.5;201@94.2;301@577.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	17100899	34	101@33.5	4104041;4104042;3000003	70;70;3760	1	
17100899035	101@460.5;201@101.6;301@577.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	17100899	35	201@7.4	4104041;4104042;3000003	70;70;3840	1	
17100899036	101@460.5;201@101.6;301@622.7;603@0.075;1203@0.036;1602@0.051;2102@0.051	17100899	36	301@45.3	4104041;4104042;3000003	70;70;3920	1	
17100899037	101@460.5;201@101.6;301@622.7;603@0.1;1203@0.036;1602@0.051;2102@0.051	17100899	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
17100899038	101@494;201@101.6;301@622.7;603@0.1;1203@0.036;1602@0.051;2102@0.051	17100899	38	101@33.5	4104041;4104042;3000003	70;70;4080	1	
17100899039	101@494;201@109;301@622.7;603@0.1;1203@0.036;1602@0.051;2102@0.051	17100899	39	201@7.4	4104041;4104042;3000003	70;70;4160	1	
17100899040	101@494;201@109;301@668;603@0.1;1203@0.036;1602@0.051;2102@0.051	17100899	40	301@45.3	4104041;4104042;3000003	70;70;4240	1	
17100899041	101@494;201@109;301@668;603@0.1;1203@0.048;1602@0.051;2102@0.051	17100899	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
17100899042	101@527.5;201@109;301@668;603@0.1;1203@0.048;1602@0.051;2102@0.051	17100899	42	101@33.5	4104041;4104042;4104043;3000003	70;70;70;4400	1	
17100899043	101@527.5;201@116.4;301@668;603@0.1;1203@0.048;1602@0.051;2102@0.051	17100899	43	201@7.4	4104041;4104042;4104043;3000003	70;70;70;4480	1	
17100899044	101@527.5;201@116.4;301@713.3;603@0.1;1203@0.048;1602@0.051;2102@0.051	17100899	44	301@45.3	4104041;4104042;4104043;3000003	70;70;70;4560	1	
17100899045	101@527.5;201@116.4;301@713.3;603@0.1;1203@0.048;1602@0.068;2102@0.051	17100899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
17100899046	101@561;201@116.4;301@713.3;603@0.1;1203@0.048;1602@0.068;2102@0.051	17100899	46	101@33.5	4104041;4104042;4104043;3000003	70;70;70;4720	1	
17100899047	101@561;201@123.8;301@713.3;603@0.1;1203@0.048;1602@0.068;2102@0.051	17100899	47	201@7.4	4104041;4104042;4104043;3000003	70;70;70;4800	1	
17100899048	101@561;201@123.8;301@758.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	17100899	48	301@45.3	4104041;4104042;4104043;3000003	70;70;70;4880	1	
17100899049	101@561;201@123.8;301@758.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	17100899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
17100899050	101@594.5;201@123.8;301@758.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	17100899	50	101@33.5	4104041;4104042;4104043;3000003	70;70;70;5040	1	
17100899051	101@594.5;201@131.2;301@758.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	17100899	51	201@7.4	4104041;4104042;4104043;3000003	90;90;90;5120	1	
17100899052	101@594.5;201@131.2;301@803.9;603@0.1;1203@0.048;1602@0.068;2102@0.068	17100899	52	301@45.3	4104041;4104042;4104043;3000003	90;90;90;5200	1	
17100899053	101@594.5;201@131.2;301@803.9;603@0.125;1203@0.048;1602@0.068;2102@0.068	17100899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
17100899054	101@628;201@131.2;301@803.9;603@0.125;1203@0.048;1602@0.068;2102@0.068	17100899	54	101@33.5	4104041;4104042;4104043;3000003	90;90;90;5360	1	
17100899055	101@628;201@138.6;301@803.9;603@0.125;1203@0.048;1602@0.068;2102@0.068	17100899	55	201@7.4	4104041;4104042;4104043;3000003	90;90;90;5440	1	
17100899056	101@628;201@138.6;301@849.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	17100899	56	301@45.3	4104041;4104042;4104043;3000003	90;90;90;5520	1	
17100899057	101@628;201@138.6;301@849.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	17100899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
17100899058	101@661.5;201@138.6;301@849.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	17100899	58	101@33.5	4104041;4104042;4104043;3000003	90;90;90;5680	1	
17100899059	101@661.5;201@146;301@849.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	17100899	59	201@7.4	4104041;4104042;4104043;3000003	90;90;90;5760	1	
17100899060	101@661.5;201@146;301@894.5;603@0.125;1203@0.06;1602@0.068;2102@0.068	17100899	60	301@45.3	4104041;4104042;4104043;3000003	90;90;90;5840	1	
