ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10201399049	101@281.6;201@176;301@1139;903@0.132;1303@0.148;1602@0.068;2102@0.068	10201399	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10201399050	101@298.4;201@176;301@1139;903@0.132;1303@0.148;1602@0.068;2102@0.068	10201399	50	101@16.8	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10201399051	101@298.4;201@186.5;301@1139;903@0.132;1303@0.148;1602@0.068;2102@0.068	10201399	51	201@10.5	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10201399052	101@298.4;201@186.5;301@1207;903@0.132;1303@0.148;1602@0.068;2102@0.068	10201399	52	301@68	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10201399053	101@298.4;201@186.5;301@1207;903@0.165;1303@0.148;1602@0.068;2102@0.068	10201399	53	903@0.033	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10201399054	101@315.2;201@186.5;301@1207;903@0.165;1303@0.148;1602@0.068;2102@0.068	10201399	54	101@16.8	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10201399055	101@315.2;201@197;301@1207;903@0.165;1303@0.148;1602@0.068;2102@0.068	10201399	55	201@10.5	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10201399056	101@315.2;201@197;301@1275;903@0.165;1303@0.148;1602@0.068;2102@0.068	10201399	56	301@68	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10201399057	101@315.2;201@197;301@1275;903@0.165;1303@0.185;1602@0.068;2102@0.068	10201399	57	1303@0.037	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10201399058	101@332;201@197;301@1275;903@0.165;1303@0.185;1602@0.068;2102@0.068	10201399	58	101@16.8	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10201399059	101@332;201@207.5;301@1275;903@0.165;1303@0.185;1602@0.068;2102@0.068	10201399	59	201@10.5	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10201399060	101@332;201@207.5;301@1343;903@0.165;1303@0.185;1602@0.068;2102@0.068	10201399	60	301@68	4104041;4104042;4104043;3000003	90;90;90;5840	1	
