ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10400102034	101@255.6;201@153;301@936;1303@0.075;903@0.15;1602@0.051;2102@0.051	10400102	34	101@18.6	4104041;4104042;3000003	70;70;3760	1	
10400102035	101@255.6;201@165;301@936;1303@0.075;903@0.15;1602@0.051;2102@0.051	10400102	35	201@12	4104041;4104042;3000003	70;70;3840	1	
10400102036	101@255.6;201@165;301@1009.4;1303@0.075;903@0.15;1602@0.051;2102@0.051	10400102	36	301@73.4	4104041;4104042;3000003	70;70;3920	1	
10400102037	101@255.6;201@165;301@1009.4;1303@0.1;903@0.15;1602@0.051;2102@0.051	10400102	37	1303@0.025	4104041;4104042;3000003	70;70;4000	1	
10400102038	101@274.2;201@165;301@1009.4;1303@0.1;903@0.15;1602@0.051;2102@0.051	10400102	38	101@18.6	4104041;4104042;3000003	70;70;4080	1	
10400102039	101@274.2;201@177;301@1009.4;1303@0.1;903@0.15;1602@0.051;2102@0.051	10400102	39	201@12	4104041;4104042;3000003	70;70;4160	1	
10400102040	101@274.2;201@177;301@1082.8;1303@0.1;903@0.15;1602@0.051;2102@0.051	10400102	40	301@73.4	4104041;4104042;3000003	70;70;4240	1	
10400102041	101@274.2;201@177;301@1082.8;1303@0.1;903@0.2;1602@0.051;2102@0.051	10400102	41	903@0.05	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10400102042	101@292.8;201@177;301@1082.8;1303@0.1;903@0.2;1602@0.051;2102@0.051	10400102	42	101@18.6	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10400102043	101@292.8;201@189;301@1082.8;1303@0.1;903@0.2;1602@0.051;2102@0.051	10400102	43	201@12	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10400102044	101@292.8;201@189;301@1156.2;1303@0.1;903@0.2;1602@0.051;2102@0.051	10400102	44	301@73.4	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10400102045	101@292.8;201@189;301@1156.2;1303@0.1;903@0.2;1602@0.068;2102@0.051	10400102	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10400102046	101@311.4;201@189;301@1156.2;1303@0.1;903@0.2;1602@0.068;2102@0.051	10400102	46	101@18.6	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10400102047	101@311.4;201@201;301@1156.2;1303@0.1;903@0.2;1602@0.068;2102@0.051	10400102	47	201@12	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10400102048	101@311.4;201@201;301@1229.6;1303@0.1;903@0.2;1602@0.068;2102@0.051	10400102	48	301@73.4	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10400102049	101@311.4;201@201;301@1229.6;1303@0.1;903@0.2;1602@0.068;2102@0.068	10400102	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10400102050	101@330;201@201;301@1229.6;1303@0.1;903@0.2;1602@0.068;2102@0.068	10400102	50	101@18.6	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10400102051	101@330;201@213;301@1229.6;1303@0.1;903@0.2;1602@0.068;2102@0.068	10400102	51	201@12	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10400102052	101@330;201@213;301@1303;1303@0.1;903@0.2;1602@0.068;2102@0.068	10400102	52	301@73.4	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10400102053	101@330;201@213;301@1303;1303@0.125;903@0.2;1602@0.068;2102@0.068	10400102	53	1303@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10400102054	101@348.6;201@213;301@1303;1303@0.125;903@0.2;1602@0.068;2102@0.068	10400102	54	101@18.6	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10400102055	101@348.6;201@225;301@1303;1303@0.125;903@0.2;1602@0.068;2102@0.068	10400102	55	201@12	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10400102056	101@348.6;201@225;301@1376.4;1303@0.125;903@0.2;1602@0.068;2102@0.068	10400102	56	301@73.4	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10400102057	101@348.6;201@225;301@1376.4;1303@0.125;903@0.25;1602@0.068;2102@0.068	10400102	57	903@0.05	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10400102058	101@367.2;201@225;301@1376.4;1303@0.125;903@0.25;1602@0.068;2102@0.068	10400102	58	101@18.6	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10400102059	101@367.2;201@237;301@1376.4;1303@0.125;903@0.25;1602@0.068;2102@0.068	10400102	59	201@12	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10400102060	101@367.2;201@237;301@1449.8;1303@0.125;903@0.25;1602@0.068;2102@0.068	10400102	60	301@73.4	4104041;4104042;4104043;3000003	90;90;90;5840	1	
