ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
13700802029	101@259.7;201@109.1;301@796.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	13700802	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
13700802030	101@281.8;201@109.1;301@796.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	13700802	30	101@22.1	4104041;4104042;3000003	55;55;3440	1	
13700802031	101@281.8;201@118.4;301@796.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	13700802	31	201@9.3	4104041;4104042;3000003	70;70;3520	1	
13700802032	101@281.8;201@118.4;301@864.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	13700802	32	301@67.8	4104041;4104042;3000003	70;70;3600	1	
13700802033	101@281.8;201@118.4;301@864.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	13700802	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
13700802034	101@303.9;201@118.4;301@864.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	13700802	34	101@22.1	4104041;4104042;3000003	70;70;3760	1	
13700802035	101@303.9;201@127.7;301@864.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	13700802	35	201@9.3	4104041;4104042;3000003	70;70;3840	1	
13700802036	101@303.9;201@127.7;301@932.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	13700802	36	301@67.8	4104041;4104042;3000003	70;70;3920	1	
13700802037	101@303.9;201@127.7;301@932.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	13700802	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
13700802038	101@326;201@127.7;301@932.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	13700802	38	101@22.1	4104041;4104042;3000003	70;70;4080	1	
13700802039	101@326;201@137;301@932.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	13700802	39	201@9.3	4104041;4104042;3000003	70;70;4160	1	
13700802040	101@326;201@137;301@1000;603@0.1;1203@0.036;1602@0.051;2102@0.051	13700802	40	301@67.8	4104041;4104042;3000003	70;70;4240	1	
13700802041	101@326;201@137;301@1000;603@0.1;1203@0.048;1602@0.051;2102@0.051	13700802	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
13700802042	101@348.1;201@137;301@1000;603@0.1;1203@0.048;1602@0.051;2102@0.051	13700802	42	101@22.1	4104041;4104042;4104043;3000003	70;70;70;4400	1	
13700802043	101@348.1;201@146.3;301@1000;603@0.1;1203@0.048;1602@0.051;2102@0.051	13700802	43	201@9.3	4104041;4104042;4104043;3000003	70;70;70;4480	1	
13700802044	101@348.1;201@146.3;301@1067.8;603@0.1;1203@0.048;1602@0.051;2102@0.051	13700802	44	301@67.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
13700802045	101@348.1;201@146.3;301@1067.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	13700802	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
13700802046	101@370.2;201@146.3;301@1067.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	13700802	46	101@22.1	4104041;4104042;4104043;3000003	70;70;70;4720	1	
13700802047	101@370.2;201@155.6;301@1067.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	13700802	47	201@9.3	4104041;4104042;4104043;3000003	70;70;70;4800	1	
13700802048	101@370.2;201@155.6;301@1135.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	13700802	48	301@67.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
13700802049	101@370.2;201@155.6;301@1135.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	13700802	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
13700802050	101@392.3;201@155.6;301@1135.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	13700802	50	101@22.1	4104041;4104042;4104043;3000003	70;70;70;5040	1	
13700802051	101@392.3;201@164.9;301@1135.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	13700802	51	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5120	1	
13700802052	101@392.3;201@164.9;301@1203.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	13700802	52	301@67.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
13700802053	101@392.3;201@164.9;301@1203.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	13700802	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
13700802054	101@414.4;201@164.9;301@1203.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	13700802	54	101@22.1	4104041;4104042;4104043;3000003	90;90;90;5360	1	
13700802055	101@414.4;201@174.2;301@1203.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	13700802	55	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5440	1	
13700802056	101@414.4;201@174.2;301@1271.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	13700802	56	301@67.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
13700802057	101@414.4;201@174.2;301@1271.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	13700802	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
13700802058	101@436.5;201@174.2;301@1271.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	13700802	58	101@22.1	4104041;4104042;4104043;3000003	90;90;90;5680	1	
13700802059	101@436.5;201@183.5;301@1271.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	13700802	59	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5760	1	
13700802060	101@436.5;201@183.5;301@1339;603@0.125;1203@0.06;1602@0.068;2102@0.068	13700802	60	301@67.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
