ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10301201020	101@144;201@49;301@339.5;401@0.02;703@0.066;1602@0.022;2102@0.022	10301201	20	301@44.3	4104041;3000003	30;1980	1	
10301201021	101@144;201@49;301@339.5;401@0.02;703@0.099;1602@0.022;2102@0.022	10301201	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
10301201022	101@162.8;201@49;301@339.5;401@0.02;703@0.099;1602@0.022;2102@0.022	10301201	22	101@18.8	4104041;4104042;3000003	40;40;2100	1	
10301201023	101@162.8;201@55.4;301@339.5;401@0.02;703@0.099;1602@0.022;2102@0.022	10301201	23	201@6.4	4104041;4104042;3000003	40;40;2160	1	
10301201024	101@162.8;201@55.4;301@383.8;401@0.02;703@0.099;1602@0.022;2102@0.022	10301201	24	301@44.3	4104041;4104042;3000003	40;40;2220	1	
10301201025	101@162.8;201@55.4;301@383.8;401@0.03;703@0.099;1602@0.022;2102@0.022	10301201	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
10301201026	101@181.6;201@55.4;301@383.8;401@0.03;703@0.099;1602@0.022;2102@0.022	10301201	26	101@18.8	4104041;4104042;3000003	40;40;2340	1	
10301201027	101@181.6;201@61.8;301@383.8;401@0.03;703@0.099;1602@0.022;2102@0.022	10301201	27	201@6.4	4104041;4104042;3000003	40;40;2400	1	
10301201028	101@181.6;201@61.8;301@428.1;401@0.03;703@0.099;1602@0.022;2102@0.022	10301201	28	301@44.3	4104041;4104042;3000003	40;40;2460	1	
10301201029	101@181.6;201@61.8;301@428.1;401@0.03;703@0.099;1602@0.033;2102@0.022	10301201	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
10301201030	101@200.4;201@61.8;301@428.1;401@0.03;703@0.099;1602@0.033;2102@0.022	10301201	30	101@18.8	4104041;4104042;3000003	40;40;2580	1	
10301201031	101@200.4;201@68.2;301@428.1;401@0.03;703@0.099;1602@0.033;2102@0.022	10301201	31	201@6.4	4104041;4104042;3000003	50;50;2640	1	
10301201032	101@200.4;201@68.2;301@472.4;401@0.03;703@0.099;1602@0.033;2102@0.022	10301201	32	301@44.3	4104041;4104042;3000003	50;50;2700	1	
10301201033	101@200.4;201@68.2;301@472.4;401@0.03;703@0.099;1602@0.033;2102@0.033	10301201	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
10301201034	101@219.2;201@68.2;301@472.4;401@0.03;703@0.099;1602@0.033;2102@0.033	10301201	34	101@18.8	4104041;4104042;3000003	50;50;2820	1	
10301201035	101@219.2;201@74.6;301@472.4;401@0.03;703@0.099;1602@0.033;2102@0.033	10301201	35	201@6.4	4104041;4104042;3000003	50;50;2880	1	
10301201036	101@219.2;201@74.6;301@516.7;401@0.03;703@0.099;1602@0.033;2102@0.033	10301201	36	301@44.3	4104041;4104042;3000003	50;50;2940	1	
10301201037	101@219.2;201@74.6;301@516.7;401@0.03;703@0.132;1602@0.033;2102@0.033	10301201	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
10301201038	101@238;201@74.6;301@516.7;401@0.03;703@0.132;1602@0.033;2102@0.033	10301201	38	101@18.8	4104041;4104042;3000003	50;50;3060	1	
10301201039	101@238;201@81;301@516.7;401@0.03;703@0.132;1602@0.033;2102@0.033	10301201	39	201@6.4	4104041;4104042;3000003	50;50;3120	1	
10301201040	101@238;201@81;301@561;401@0.03;703@0.132;1602@0.033;2102@0.033	10301201	40	301@44.3	4104041;4104042;3000003	50;50;3180	1	
10301201041	101@238;201@81;301@561;401@0.04;703@0.132;1602@0.033;2102@0.033	10301201	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10301201042	101@256.8;201@81;301@561;401@0.04;703@0.132;1602@0.033;2102@0.033	10301201	42	101@18.8	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10301201043	101@256.8;201@87.4;301@561;401@0.04;703@0.132;1602@0.033;2102@0.033	10301201	43	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10301201044	101@256.8;201@87.4;301@605.3;401@0.04;703@0.132;1602@0.033;2102@0.033	10301201	44	301@44.3	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10301201045	101@256.8;201@87.4;301@605.3;401@0.04;703@0.132;1602@0.044;2102@0.033	10301201	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10301201046	101@275.6;201@87.4;301@605.3;401@0.04;703@0.132;1602@0.044;2102@0.033	10301201	46	101@18.8	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10301201047	101@275.6;201@93.8;301@605.3;401@0.04;703@0.132;1602@0.044;2102@0.033	10301201	47	201@6.4	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10301201048	101@275.6;201@93.8;301@649.6;401@0.04;703@0.132;1602@0.044;2102@0.033	10301201	48	301@44.3	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10301201049	101@275.6;201@93.8;301@649.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10301201	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10301201050	101@294.4;201@93.8;301@649.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10301201	50	101@18.8	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10301201051	101@294.4;201@100.2;301@649.6;401@0.04;703@0.132;1602@0.044;2102@0.044	10301201	51	201@6.4	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10301201052	101@294.4;201@100.2;301@693.9;401@0.04;703@0.132;1602@0.044;2102@0.044	10301201	52	301@44.3	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10301201053	101@294.4;201@100.2;301@693.9;401@0.04;703@0.165;1602@0.044;2102@0.044	10301201	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10301201054	101@313.2;201@100.2;301@693.9;401@0.04;703@0.165;1602@0.044;2102@0.044	10301201	54	101@18.8	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10301201055	101@313.2;201@106.6;301@693.9;401@0.04;703@0.165;1602@0.044;2102@0.044	10301201	55	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10301201056	101@313.2;201@106.6;301@738.2;401@0.04;703@0.165;1602@0.044;2102@0.044	10301201	56	301@44.3	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10301201057	101@313.2;201@106.6;301@738.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10301201	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10301201058	101@332;201@106.6;301@738.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10301201	58	101@18.8	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10301201059	101@332;201@113;301@738.2;401@0.05;703@0.165;1602@0.044;2102@0.044	10301201	59	201@6.4	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10301201060	101@332;201@113;301@782.5;401@0.05;703@0.165;1602@0.044;2102@0.044	10301201	60	301@44.3	4104041;4104042;4104043;3000003	70;70;70;4380	1	
