ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
13500299014	101@151.2;201@89.8;301@554.8;1303@0.03;1601@0.028;1602@0.082;2102@0.027	13500299	14	101@17.3	4104041;3000003	40;2160	1	
13500299015	101@151.2;201@101.4;301@554.8;1303@0.03;1601@0.028;1602@0.082;2102@0.027	13500299	15	201@11.6	4104041;3000003	40;2240	1	
13500299016	101@151.2;201@101.4;301@626.4;1303@0.03;1601@0.028;1602@0.082;2102@0.027	13500299	16	301@71.6	4104041;3000003	40;2320	1	
13500299017	101@151.2;201@101.4;301@626.4;1303@0.03;1601@0.028;1602@0.082;2102@0.054	13500299	17	2102@0.027	4104041;3000003	40;2400	1	
13500299018	101@168.5;201@101.4;301@626.4;1303@0.03;1601@0.028;1602@0.082;2102@0.054	13500299	18	101@17.3	4104041;3000003	40;2480	1	
13500299019	101@168.5;201@113;301@626.4;1303@0.03;1601@0.028;1602@0.082;2102@0.054	13500299	19	201@11.6	4104041;3000003	40;2560	1	
13500299020	101@168.5;201@113;301@698;1303@0.03;1601@0.028;1602@0.082;2102@0.054	13500299	20	301@71.6	4104041;3000003	40;2640	1	
13500299021	101@168.5;201@113;301@698;1303@0.045;1601@0.028;1602@0.082;2102@0.054	13500299	21	1303@0.015	4104041;4104042;3000003	55;55;2720	1	
13500299022	101@185.8;201@113;301@698;1303@0.045;1601@0.028;1602@0.082;2102@0.054	13500299	22	101@17.3	4104041;4104042;3000003	55;55;2800	1	
13500299023	101@185.8;201@124.6;301@698;1303@0.045;1601@0.028;1602@0.082;2102@0.054	13500299	23	201@11.6	4104041;4104042;3000003	55;55;2880	1	
13500299024	101@185.8;201@124.6;301@769.6;1303@0.045;1601@0.028;1602@0.082;2102@0.054	13500299	24	301@71.6	4104041;4104042;3000003	55;55;2960	1	
13500299025	101@185.8;201@124.6;301@769.6;1303@0.045;1601@0.042;1602@0.082;2102@0.054	13500299	25	1601@0.014	4104041;4104042;3000003	55;55;3040	1	
13500299026	101@203.1;201@124.6;301@769.6;1303@0.045;1601@0.042;1602@0.082;2102@0.054	13500299	26	101@17.3	4104041;4104042;3000003	55;55;3120	1	
13500299027	101@203.1;201@136.2;301@769.6;1303@0.045;1601@0.042;1602@0.082;2102@0.054	13500299	27	201@11.6	4104041;4104042;3000003	55;55;3200	1	
13500299028	101@203.1;201@136.2;301@841.2;1303@0.045;1601@0.042;1602@0.082;2102@0.054	13500299	28	301@71.6	4104041;4104042;3000003	55;55;3280	1	
13500299029	101@203.1;201@136.2;301@841.2;1303@0.045;1601@0.042;1602@0.123;2102@0.054	13500299	29	1602@0.041	4104041;4104042;3000003	55;55;3360	1	
13500299030	101@220.4;201@136.2;301@841.2;1303@0.045;1601@0.042;1602@0.123;2102@0.054	13500299	30	101@17.3	4104041;4104042;3000003	55;55;3440	1	
13500299031	101@220.4;201@147.8;301@841.2;1303@0.045;1601@0.042;1602@0.123;2102@0.054	13500299	31	201@11.6	4104041;4104042;3000003	70;70;3520	1	
13500299032	101@220.4;201@147.8;301@912.8;1303@0.045;1601@0.042;1602@0.123;2102@0.054	13500299	32	301@71.6	4104041;4104042;3000003	70;70;3600	1	
13500299033	101@220.4;201@147.8;301@912.8;1303@0.045;1601@0.042;1602@0.123;2102@0.081	13500299	33	2102@0.027	4104041;4104042;3000003	70;70;3680	1	
13500299034	101@237.7;201@147.8;301@912.8;1303@0.045;1601@0.042;1602@0.123;2102@0.081	13500299	34	101@17.3	4104041;4104042;3000003	70;70;3760	1	
13500299035	101@237.7;201@159.4;301@912.8;1303@0.045;1601@0.042;1602@0.123;2102@0.081	13500299	35	201@11.6	4104041;4104042;3000003	70;70;3840	1	
13500299036	101@237.7;201@159.4;301@984.4;1303@0.045;1601@0.042;1602@0.123;2102@0.081	13500299	36	301@71.6	4104041;4104042;3000003	70;70;3920	1	
13500299037	101@237.7;201@159.4;301@984.4;1303@0.06;1601@0.042;1602@0.123;2102@0.081	13500299	37	1303@0.015	4104041;4104042;3000003	70;70;4000	1	
13500299038	101@255;201@159.4;301@984.4;1303@0.06;1601@0.042;1602@0.123;2102@0.081	13500299	38	101@17.3	4104041;4104042;3000003	70;70;4080	1	
13500299039	101@255;201@171;301@984.4;1303@0.06;1601@0.042;1602@0.123;2102@0.081	13500299	39	201@11.6	4104041;4104042;3000003	70;70;4160	1	
13500299040	101@255;201@171;301@1056;1303@0.06;1601@0.042;1602@0.123;2102@0.081	13500299	40	301@71.6	4104041;4104042;3000003	70;70;4240	1	
13500299041	101@255;201@171;301@1056;1303@0.06;1601@0.056;1602@0.123;2102@0.081	13500299	41	1601@0.014	4104041;4104042;4104043;3000003	70;70;70;4320	1	
13500299042	101@272.3;201@171;301@1056;1303@0.06;1601@0.056;1602@0.123;2102@0.081	13500299	42	101@17.3	4104041;4104042;4104043;3000003	70;70;70;4400	1	
13500299043	101@272.3;201@182.6;301@1056;1303@0.06;1601@0.056;1602@0.123;2102@0.081	13500299	43	201@11.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
13500299044	101@272.3;201@182.6;301@1127.6;1303@0.06;1601@0.056;1602@0.123;2102@0.081	13500299	44	301@71.6	4104041;4104042;4104043;3000003	70;70;70;4560	1	
13500299045	101@272.3;201@182.6;301@1127.6;1303@0.06;1601@0.056;1602@0.164;2102@0.081	13500299	45	1602@0.041	4104041;4104042;4104043;3000003	70;70;70;4640	1	
13500299046	101@289.6;201@182.6;301@1127.6;1303@0.06;1601@0.056;1602@0.164;2102@0.081	13500299	46	101@17.3	4104041;4104042;4104043;3000003	70;70;70;4720	1	
13500299047	101@289.6;201@194.2;301@1127.6;1303@0.06;1601@0.056;1602@0.164;2102@0.081	13500299	47	201@11.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
13500299048	101@289.6;201@194.2;301@1199.2;1303@0.06;1601@0.056;1602@0.164;2102@0.081	13500299	48	301@71.6	4104041;4104042;4104043;3000003	70;70;70;4880	1	
13500299049	101@289.6;201@194.2;301@1199.2;1303@0.06;1601@0.056;1602@0.164;2102@0.108	13500299	49	2102@0.027	4104041;4104042;4104043;3000003	70;70;70;4960	1	
13500299050	101@306.9;201@194.2;301@1199.2;1303@0.06;1601@0.056;1602@0.164;2102@0.108	13500299	50	101@17.3	4104041;4104042;4104043;3000003	70;70;70;5040	1	
13500299051	101@306.9;201@205.8;301@1199.2;1303@0.06;1601@0.056;1602@0.164;2102@0.108	13500299	51	201@11.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
13500299052	101@306.9;201@205.8;301@1270.8;1303@0.06;1601@0.056;1602@0.164;2102@0.108	13500299	52	301@71.6	4104041;4104042;4104043;3000003	90;90;90;5200	1	
13500299053	101@306.9;201@205.8;301@1270.8;1303@0.075;1601@0.056;1602@0.164;2102@0.108	13500299	53	1303@0.015	4104041;4104042;4104043;3000003	90;90;90;5280	1	
13500299054	101@324.2;201@205.8;301@1270.8;1303@0.075;1601@0.056;1602@0.164;2102@0.108	13500299	54	101@17.3	4104041;4104042;4104043;3000003	90;90;90;5360	1	
13500299055	101@324.2;201@217.4;301@1270.8;1303@0.075;1601@0.056;1602@0.164;2102@0.108	13500299	55	201@11.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
13500299056	101@324.2;201@217.4;301@1342.4;1303@0.075;1601@0.056;1602@0.164;2102@0.108	13500299	56	301@71.6	4104041;4104042;4104043;3000003	90;90;90;5520	1	
13500299057	101@324.2;201@217.4;301@1342.4;1303@0.075;1601@0.07;1602@0.164;2102@0.108	13500299	57	1601@0.014	4104041;4104042;4104043;3000003	90;90;90;5600	1	
13500299058	101@341.5;201@217.4;301@1342.4;1303@0.075;1601@0.07;1602@0.164;2102@0.108	13500299	58	101@17.3	4104041;4104042;4104043;3000003	90;90;90;5680	1	
13500299059	101@341.5;201@229;301@1342.4;1303@0.075;1601@0.07;1602@0.164;2102@0.108	13500299	59	201@11.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
13500299060	101@341.5;201@229;301@1414;1303@0.075;1601@0.07;1602@0.164;2102@0.108	13500299	60	301@71.6	4104041;4104042;4104043;3000003	90;90;90;5840	1	
