ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
14700899047	101@353.2;201@155.6;301@1037.9;1303@0.06;1601@0.056;1602@0.164;2102@0.081	14700899	47	201@9.3	4104041;4104042;4104043;3000003	70;70;70;4800	1	
14700899048	101@353.2;201@155.6;301@1103.8;1303@0.06;1601@0.056;1602@0.164;2102@0.081	14700899	48	301@65.9	4104041;4104042;4104043;3000003	70;70;70;4880	1	
14700899049	101@353.2;201@155.6;301@1103.8;1303@0.06;1601@0.056;1602@0.164;2102@0.108	14700899	49	2102@0.027	4104041;4104042;4104043;3000003	70;70;70;4960	1	
14700899050	101@374.3;201@155.6;301@1103.8;1303@0.06;1601@0.056;1602@0.164;2102@0.108	14700899	50	101@21.1	4104041;4104042;4104043;3000003	70;70;70;5040	1	
14700899051	101@374.3;201@164.9;301@1103.8;1303@0.06;1601@0.056;1602@0.164;2102@0.108	14700899	51	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5120	1	
14700899052	101@374.3;201@164.9;301@1169.7;1303@0.06;1601@0.056;1602@0.164;2102@0.108	14700899	52	301@65.9	4104041;4104042;4104043;3000003	90;90;90;5200	1	
14700899053	101@374.3;201@164.9;301@1169.7;1303@0.075;1601@0.056;1602@0.164;2102@0.108	14700899	53	1303@0.015	4104041;4104042;4104043;3000003	90;90;90;5280	1	
14700899054	101@395.4;201@164.9;301@1169.7;1303@0.075;1601@0.056;1602@0.164;2102@0.108	14700899	54	101@21.1	4104041;4104042;4104043;3000003	90;90;90;5360	1	
14700899055	101@395.4;201@174.2;301@1169.7;1303@0.075;1601@0.056;1602@0.164;2102@0.108	14700899	55	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5440	1	
14700899056	101@395.4;201@174.2;301@1235.6;1303@0.075;1601@0.056;1602@0.164;2102@0.108	14700899	56	301@65.9	4104041;4104042;4104043;3000003	90;90;90;5520	1	
14700899057	101@395.4;201@174.2;301@1235.6;1303@0.075;1601@0.07;1602@0.164;2102@0.108	14700899	57	1601@0.014	4104041;4104042;4104043;3000003	90;90;90;5600	1	
14700899058	101@416.5;201@174.2;301@1235.6;1303@0.075;1601@0.07;1602@0.164;2102@0.108	14700899	58	101@21.1	4104041;4104042;4104043;3000003	90;90;90;5680	1	
14700899059	101@416.5;201@183.5;301@1235.6;1303@0.075;1601@0.07;1602@0.164;2102@0.108	14700899	59	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5760	1	
14700899060	101@416.5;201@183.5;301@1301.5;1303@0.075;1601@0.07;1602@0.164;2102@0.108	14700899	60	301@65.9	4104041;4104042;4104043;3000003	90;90;90;5840	1	
