ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
12100899016	101@204.6;201@77.2;301@455;603@0.034;1203@0.038;1602@0.034;2102@0.017	12100899	16	301@52	4104041;3000003	40;2320	1	
12100899017	101@204.6;201@77.2;301@455;603@0.034;1203@0.038;1602@0.034;2102@0.034	12100899	17	2102@0.017	4104041;3000003	40;2400	1	
12100899018	101@228;201@77.2;301@455;603@0.034;1203@0.038;1602@0.034;2102@0.034	12100899	18	101@23.4	4104041;3000003	40;2480	1	
12100899019	101@228;201@86;301@455;603@0.034;1203@0.038;1602@0.034;2102@0.034	12100899	19	201@8.8	4104041;3000003	40;2560	1	
12100899020	101@228;201@86;301@507;603@0.034;1203@0.038;1602@0.034;2102@0.034	12100899	20	301@52	4104041;3000003	40;2640	1	
12100899021	101@228;201@86;301@507;603@0.051;1203@0.038;1602@0.034;2102@0.034	12100899	21	603@0.017	4104041;4104042;3000003	55;55;2720	1	
12100899022	101@251.4;201@86;301@507;603@0.051;1203@0.038;1602@0.034;2102@0.034	12100899	22	101@23.4	4104041;4104042;3000003	55;55;2800	1	
12100899023	101@251.4;201@94.8;301@507;603@0.051;1203@0.038;1602@0.034;2102@0.034	12100899	23	201@8.8	4104041;4104042;3000003	55;55;2880	1	
12100899024	101@251.4;201@94.8;301@559;603@0.051;1203@0.038;1602@0.034;2102@0.034	12100899	24	301@52	4104041;4104042;3000003	55;55;2960	1	
12100899025	101@251.4;201@94.8;301@559;603@0.051;1203@0.057;1602@0.034;2102@0.034	12100899	25	1203@0.019	4104041;4104042;3000003	55;55;3040	1	
12100899026	101@274.8;201@94.8;301@559;603@0.051;1203@0.057;1602@0.034;2102@0.034	12100899	26	101@23.4	4104041;4104042;3000003	55;55;3120	1	
12100899027	101@274.8;201@103.6;301@559;603@0.051;1203@0.057;1602@0.034;2102@0.034	12100899	27	201@8.8	4104041;4104042;3000003	55;55;3200	1	
12100899028	101@274.8;201@103.6;301@611;603@0.051;1203@0.057;1602@0.034;2102@0.034	12100899	28	301@52	4104041;4104042;3000003	55;55;3280	1	
12100899029	101@274.8;201@103.6;301@611;603@0.051;1203@0.057;1602@0.051;2102@0.034	12100899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
12100899030	101@298.2;201@103.6;301@611;603@0.051;1203@0.057;1602@0.051;2102@0.034	12100899	30	101@23.4	4104041;4104042;3000003	55;55;3440	1	
12100899031	101@298.2;201@112.4;301@611;603@0.051;1203@0.057;1602@0.051;2102@0.034	12100899	31	201@8.8	4104041;4104042;3000003	70;70;3520	1	
12100899032	101@298.2;201@112.4;301@663;603@0.051;1203@0.057;1602@0.051;2102@0.034	12100899	32	301@52	4104041;4104042;3000003	70;70;3600	1	
12100899033	101@298.2;201@112.4;301@663;603@0.051;1203@0.057;1602@0.051;2102@0.051	12100899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
12100899034	101@321.6;201@112.4;301@663;603@0.051;1203@0.057;1602@0.051;2102@0.051	12100899	34	101@23.4	4104041;4104042;3000003	70;70;3760	1	
12100899035	101@321.6;201@121.2;301@663;603@0.051;1203@0.057;1602@0.051;2102@0.051	12100899	35	201@8.8	4104041;4104042;3000003	70;70;3840	1	
12100899036	101@321.6;201@121.2;301@715;603@0.051;1203@0.057;1602@0.051;2102@0.051	12100899	36	301@52	4104041;4104042;3000003	70;70;3920	1	
12100899037	101@321.6;201@121.2;301@715;603@0.068;1203@0.057;1602@0.051;2102@0.051	12100899	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
12100899038	101@345;201@121.2;301@715;603@0.068;1203@0.057;1602@0.051;2102@0.051	12100899	38	101@23.4	4104041;4104042;3000003	70;70;4080	1	
12100899039	101@345;201@130;301@715;603@0.068;1203@0.057;1602@0.051;2102@0.051	12100899	39	201@8.8	4104041;4104042;3000003	70;70;4160	1	
12100899040	101@345;201@130;301@767;603@0.068;1203@0.057;1602@0.051;2102@0.051	12100899	40	301@52	4104041;4104042;3000003	70;70;4240	1	
12100899041	101@345;201@130;301@767;603@0.068;1203@0.076;1602@0.051;2102@0.051	12100899	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
12100899042	101@368.4;201@130;301@767;603@0.068;1203@0.076;1602@0.051;2102@0.051	12100899	42	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4400	1	
12100899043	101@368.4;201@138.8;301@767;603@0.068;1203@0.076;1602@0.051;2102@0.051	12100899	43	201@8.8	4104041;4104042;4104043;3000003	70;70;70;4480	1	
12100899044	101@368.4;201@138.8;301@819;603@0.068;1203@0.076;1602@0.051;2102@0.051	12100899	44	301@52	4104041;4104042;4104043;3000003	70;70;70;4560	1	
12100899045	101@368.4;201@138.8;301@819;603@0.068;1203@0.076;1602@0.068;2102@0.051	12100899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
12100899046	101@391.8;201@138.8;301@819;603@0.068;1203@0.076;1602@0.068;2102@0.051	12100899	46	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4720	1	
12100899047	101@391.8;201@147.6;301@819;603@0.068;1203@0.076;1602@0.068;2102@0.051	12100899	47	201@8.8	4104041;4104042;4104043;3000003	70;70;70;4800	1	
12100899048	101@391.8;201@147.6;301@871;603@0.068;1203@0.076;1602@0.068;2102@0.051	12100899	48	301@52	4104041;4104042;4104043;3000003	70;70;70;4880	1	
12100899049	101@391.8;201@147.6;301@871;603@0.068;1203@0.076;1602@0.068;2102@0.068	12100899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
12100899050	101@415.2;201@147.6;301@871;603@0.068;1203@0.076;1602@0.068;2102@0.068	12100899	50	101@23.4	4104041;4104042;4104043;3000003	70;70;70;5040	1	
12100899051	101@415.2;201@156.4;301@871;603@0.068;1203@0.076;1602@0.068;2102@0.068	12100899	51	201@8.8	4104041;4104042;4104043;3000003	90;90;90;5120	1	
12100899052	101@415.2;201@156.4;301@923;603@0.068;1203@0.076;1602@0.068;2102@0.068	12100899	52	301@52	4104041;4104042;4104043;3000003	90;90;90;5200	1	
12100899053	101@415.2;201@156.4;301@923;603@0.085;1203@0.076;1602@0.068;2102@0.068	12100899	53	603@0.017	4104041;4104042;4104043;3000003	90;90;90;5280	1	
12100899054	101@438.6;201@156.4;301@923;603@0.085;1203@0.076;1602@0.068;2102@0.068	12100899	54	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5360	1	
12100899055	101@438.6;201@165.2;301@923;603@0.085;1203@0.076;1602@0.068;2102@0.068	12100899	55	201@8.8	4104041;4104042;4104043;3000003	90;90;90;5440	1	
12100899056	101@438.6;201@165.2;301@975;603@0.085;1203@0.076;1602@0.068;2102@0.068	12100899	56	301@52	4104041;4104042;4104043;3000003	90;90;90;5520	1	
12100899057	101@438.6;201@165.2;301@975;603@0.085;1203@0.095;1602@0.068;2102@0.068	12100899	57	1203@0.019	4104041;4104042;4104043;3000003	90;90;90;5600	1	
12100899058	101@462;201@165.2;301@975;603@0.085;1203@0.095;1602@0.068;2102@0.068	12100899	58	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5680	1	
12100899059	101@462;201@174;301@975;603@0.085;1203@0.095;1602@0.068;2102@0.068	12100899	59	201@8.8	4104041;4104042;4104043;3000003	90;90;90;5760	1	
12100899060	101@462;201@174;301@1027;603@0.085;1203@0.095;1602@0.068;2102@0.068	12100899	60	301@52	4104041;4104042;4104043;3000003	90;90;90;5840	1	
