ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10100801041	101@157;201@60.8;301@369.8;703@0.132;401@0.04;1602@0.033;2102@0.033	10100801	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
10100801042	101@169.4;201@60.8;301@369.8;703@0.132;401@0.04;1602@0.033;2102@0.033	10100801	42	101@12.4	4104041;4104042;4104043;3000003	50;50;50;3300	1	
10100801043	101@169.4;201@65.6;301@369.8;703@0.132;401@0.04;1602@0.033;2102@0.033	10100801	43	201@4.8	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10100801044	101@169.4;201@65.6;301@399;703@0.132;401@0.04;1602@0.033;2102@0.033	10100801	44	301@29.2	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10100801045	101@169.4;201@65.6;301@399;703@0.132;401@0.04;1602@0.044;2102@0.033	10100801	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10100801046	101@181.8;201@65.6;301@399;703@0.132;401@0.04;1602@0.044;2102@0.033	10100801	46	101@12.4	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10100801047	101@181.8;201@70.4;301@399;703@0.132;401@0.04;1602@0.044;2102@0.033	10100801	47	201@4.8	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10100801048	101@181.8;201@70.4;301@428.2;703@0.132;401@0.04;1602@0.044;2102@0.033	10100801	48	301@29.2	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10100801049	101@181.8;201@70.4;301@428.2;703@0.132;401@0.04;1602@0.044;2102@0.044	10100801	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10100801050	101@194.2;201@70.4;301@428.2;703@0.132;401@0.04;1602@0.044;2102@0.044	10100801	50	101@12.4	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10100801051	101@194.2;201@75.2;301@428.2;703@0.132;401@0.04;1602@0.044;2102@0.044	10100801	51	201@4.8	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10100801052	101@194.2;201@75.2;301@457.4;703@0.132;401@0.04;1602@0.044;2102@0.044	10100801	52	301@29.2	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10100801053	101@194.2;201@75.2;301@457.4;703@0.165;401@0.04;1602@0.044;2102@0.044	10100801	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10100801054	101@206.6;201@75.2;301@457.4;703@0.165;401@0.04;1602@0.044;2102@0.044	10100801	54	101@12.4	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10100801055	101@206.6;201@80;301@457.4;703@0.165;401@0.04;1602@0.044;2102@0.044	10100801	55	201@4.8	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10100801056	101@206.6;201@80;301@486.6;703@0.165;401@0.04;1602@0.044;2102@0.044	10100801	56	301@29.2	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10100801057	101@206.6;201@80;301@486.6;703@0.165;401@0.05;1602@0.044;2102@0.044	10100801	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10100801058	101@219;201@80;301@486.6;703@0.165;401@0.05;1602@0.044;2102@0.044	10100801	58	101@12.4	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10100801059	101@219;201@84.8;301@486.6;703@0.165;401@0.05;1602@0.044;2102@0.044	10100801	59	201@4.8	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10100801060	101@219;201@84.8;301@515.8;703@0.165;401@0.05;1602@0.044;2102@0.044	10100801	60	301@29.2	4104041;4104042;4104043;3000003	70;70;70;4380	1	
