ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
13700899021	101@215.5;201@90.5;301@661;603@0.075;1203@0.024;1602@0.034;2102@0.034	13700899	21	603@0.025	4104041;4104042;3000003	55;55;2720	1	
13700899022	101@237.6;201@90.5;301@661;603@0.075;1203@0.024;1602@0.034;2102@0.034	13700899	22	101@22.1	4104041;4104042;3000003	55;55;2800	1	
13700899023	101@237.6;201@99.8;301@661;603@0.075;1203@0.024;1602@0.034;2102@0.034	13700899	23	201@9.3	4104041;4104042;3000003	55;55;2880	1	
13700899024	101@237.6;201@99.8;301@728.8;603@0.075;1203@0.024;1602@0.034;2102@0.034	13700899	24	301@67.8	4104041;4104042;3000003	55;55;2960	1	
13700899025	101@237.6;201@99.8;301@728.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	13700899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
13700899026	101@259.7;201@99.8;301@728.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	13700899	26	101@22.1	4104041;4104042;3000003	55;55;3120	1	
13700899027	101@259.7;201@109.1;301@728.8;603@0.075;1203@0.036;1602@0.034;2102@0.034	13700899	27	201@9.3	4104041;4104042;3000003	55;55;3200	1	
13700899028	101@259.7;201@109.1;301@796.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	13700899	28	301@67.8	4104041;4104042;3000003	55;55;3280	1	
13700899029	101@259.7;201@109.1;301@796.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	13700899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
13700899030	101@281.8;201@109.1;301@796.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	13700899	30	101@22.1	4104041;4104042;3000003	55;55;3440	1	
13700899031	101@281.8;201@118.4;301@796.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	13700899	31	201@9.3	4104041;4104042;3000003	70;70;3520	1	
13700899032	101@281.8;201@118.4;301@864.4;603@0.075;1203@0.036;1602@0.051;2102@0.034	13700899	32	301@67.8	4104041;4104042;3000003	70;70;3600	1	
13700899033	101@281.8;201@118.4;301@864.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	13700899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
13700899034	101@303.9;201@118.4;301@864.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	13700899	34	101@22.1	4104041;4104042;3000003	70;70;3760	1	
13700899035	101@303.9;201@127.7;301@864.4;603@0.075;1203@0.036;1602@0.051;2102@0.051	13700899	35	201@9.3	4104041;4104042;3000003	70;70;3840	1	
13700899036	101@303.9;201@127.7;301@932.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	13700899	36	301@67.8	4104041;4104042;3000003	70;70;3920	1	
13700899037	101@303.9;201@127.7;301@932.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	13700899	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
13700899038	101@326;201@127.7;301@932.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	13700899	38	101@22.1	4104041;4104042;3000003	70;70;4080	1	
13700899039	101@326;201@137;301@932.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	13700899	39	201@9.3	4104041;4104042;3000003	70;70;4160	1	
13700899040	101@326;201@137;301@1000;603@0.1;1203@0.036;1602@0.051;2102@0.051	13700899	40	301@67.8	4104041;4104042;3000003	70;70;4240	1	
13700899041	101@326;201@137;301@1000;603@0.1;1203@0.048;1602@0.051;2102@0.051	13700899	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
13700899042	101@348.1;201@137;301@1000;603@0.1;1203@0.048;1602@0.051;2102@0.051	13700899	42	101@22.1	4104041;4104042;4104043;3000003	70;70;70;4400	1	
13700899043	101@348.1;201@146.3;301@1000;603@0.1;1203@0.048;1602@0.051;2102@0.051	13700899	43	201@9.3	4104041;4104042;4104043;3000003	70;70;70;4480	1	
13700899044	101@348.1;201@146.3;301@1067.8;603@0.1;1203@0.048;1602@0.051;2102@0.051	13700899	44	301@67.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
13700899045	101@348.1;201@146.3;301@1067.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	13700899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
13700899046	101@370.2;201@146.3;301@1067.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	13700899	46	101@22.1	4104041;4104042;4104043;3000003	70;70;70;4720	1	
13700899047	101@370.2;201@155.6;301@1067.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	13700899	47	201@9.3	4104041;4104042;4104043;3000003	70;70;70;4800	1	
13700899048	101@370.2;201@155.6;301@1135.6;603@0.1;1203@0.048;1602@0.068;2102@0.051	13700899	48	301@67.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
13700899049	101@370.2;201@155.6;301@1135.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	13700899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
13700899050	101@392.3;201@155.6;301@1135.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	13700899	50	101@22.1	4104041;4104042;4104043;3000003	70;70;70;5040	1	
13700899051	101@392.3;201@164.9;301@1135.6;603@0.1;1203@0.048;1602@0.068;2102@0.068	13700899	51	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5120	1	
13700899052	101@392.3;201@164.9;301@1203.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	13700899	52	301@67.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
13700899053	101@392.3;201@164.9;301@1203.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	13700899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
13700899054	101@414.4;201@164.9;301@1203.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	13700899	54	101@22.1	4104041;4104042;4104043;3000003	90;90;90;5360	1	
13700899055	101@414.4;201@174.2;301@1203.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	13700899	55	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5440	1	
13700899056	101@414.4;201@174.2;301@1271.2;603@0.125;1203@0.048;1602@0.068;2102@0.068	13700899	56	301@67.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
13700899057	101@414.4;201@174.2;301@1271.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	13700899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
13700899058	101@436.5;201@174.2;301@1271.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	13700899	58	101@22.1	4104041;4104042;4104043;3000003	90;90;90;5680	1	
13700899059	101@436.5;201@183.5;301@1271.2;603@0.125;1203@0.06;1602@0.068;2102@0.068	13700899	59	201@9.3	4104041;4104042;4104043;3000003	90;90;90;5760	1	
13700899060	101@436.5;201@183.5;301@1339;603@0.125;1203@0.06;1602@0.068;2102@0.068	13700899	60	301@67.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
