ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10300302025	101@199;201@113;301@787.8;903@0.15;1303@0.075;1602@0.034;2102@0.034	10300302	25	903@0.05	4104041;4104042;3000003	55;55;3040	1	
10300302026	101@217.5;201@113;301@787.8;903@0.15;1303@0.075;1602@0.034;2102@0.034	10300302	26	101@18.5	4104041;4104042;3000003	55;55;3120	1	
10300302027	101@217.5;201@123.5;301@787.8;903@0.15;1303@0.075;1602@0.034;2102@0.034	10300302	27	201@10.5	4104041;4104042;3000003	55;55;3200	1	
10300302028	101@217.5;201@123.5;301@861.1;903@0.15;1303@0.075;1602@0.034;2102@0.034	10300302	28	301@73.3	4104041;4104042;3000003	55;55;3280	1	
10300302029	101@217.5;201@123.5;301@861.1;903@0.15;1303@0.075;1602@0.051;2102@0.034	10300302	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
10300302030	101@236;201@123.5;301@861.1;903@0.15;1303@0.075;1602@0.051;2102@0.034	10300302	30	101@18.5	4104041;4104042;3000003	55;55;3440	1	
10300302031	101@236;201@134;301@861.1;903@0.15;1303@0.075;1602@0.051;2102@0.034	10300302	31	201@10.5	4104041;4104042;3000003	70;70;3520	1	
10300302032	101@236;201@134;301@934.4;903@0.15;1303@0.075;1602@0.051;2102@0.034	10300302	32	301@73.3	4104041;4104042;3000003	70;70;3600	1	
10300302033	101@236;201@134;301@934.4;903@0.15;1303@0.075;1602@0.051;2102@0.051	10300302	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10300302034	101@254.5;201@134;301@934.4;903@0.15;1303@0.075;1602@0.051;2102@0.051	10300302	34	101@18.5	4104041;4104042;3000003	70;70;3760	1	
10300302035	101@254.5;201@144.5;301@934.4;903@0.15;1303@0.075;1602@0.051;2102@0.051	10300302	35	201@10.5	4104041;4104042;3000003	70;70;3840	1	
10300302036	101@254.5;201@144.5;301@1007.7;903@0.15;1303@0.075;1602@0.051;2102@0.051	10300302	36	301@73.3	4104041;4104042;3000003	70;70;3920	1	
10300302037	101@254.5;201@144.5;301@1007.7;903@0.15;1303@0.1;1602@0.051;2102@0.051	10300302	37	1303@0.025	4104041;4104042;3000003	70;70;4000	1	
10300302038	101@273;201@144.5;301@1007.7;903@0.15;1303@0.1;1602@0.051;2102@0.051	10300302	38	101@18.5	4104041;4104042;3000003	70;70;4080	1	
10300302039	101@273;201@155;301@1007.7;903@0.15;1303@0.1;1602@0.051;2102@0.051	10300302	39	201@10.5	4104041;4104042;3000003	70;70;4160	1	
10300302040	101@273;201@155;301@1081;903@0.15;1303@0.1;1602@0.051;2102@0.051	10300302	40	301@73.3	4104041;4104042;3000003	70;70;4240	1	
10300302041	101@273;201@155;301@1081;903@0.2;1303@0.1;1602@0.051;2102@0.051	10300302	41	903@0.05	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10300302042	101@291.5;201@155;301@1081;903@0.2;1303@0.1;1602@0.051;2102@0.051	10300302	42	101@18.5	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10300302043	101@291.5;201@165.5;301@1081;903@0.2;1303@0.1;1602@0.051;2102@0.051	10300302	43	201@10.5	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10300302044	101@291.5;201@165.5;301@1154.3;903@0.2;1303@0.1;1602@0.051;2102@0.051	10300302	44	301@73.3	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10300302045	101@291.5;201@165.5;301@1154.3;903@0.2;1303@0.1;1602@0.068;2102@0.051	10300302	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10300302046	101@310;201@165.5;301@1154.3;903@0.2;1303@0.1;1602@0.068;2102@0.051	10300302	46	101@18.5	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10300302047	101@310;201@176;301@1154.3;903@0.2;1303@0.1;1602@0.068;2102@0.051	10300302	47	201@10.5	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10300302048	101@310;201@176;301@1227.6;903@0.2;1303@0.1;1602@0.068;2102@0.051	10300302	48	301@73.3	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10300302049	101@310;201@176;301@1227.6;903@0.2;1303@0.1;1602@0.068;2102@0.068	10300302	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10300302050	101@328.5;201@176;301@1227.6;903@0.2;1303@0.1;1602@0.068;2102@0.068	10300302	50	101@18.5	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10300302051	101@328.5;201@186.5;301@1227.6;903@0.2;1303@0.1;1602@0.068;2102@0.068	10300302	51	201@10.5	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10300302052	101@328.5;201@186.5;301@1300.9;903@0.2;1303@0.1;1602@0.068;2102@0.068	10300302	52	301@73.3	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10300302053	101@328.5;201@186.5;301@1300.9;903@0.2;1303@0.125;1602@0.068;2102@0.068	10300302	53	1303@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10300302054	101@347;201@186.5;301@1300.9;903@0.2;1303@0.125;1602@0.068;2102@0.068	10300302	54	101@18.5	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10300302055	101@347;201@197;301@1300.9;903@0.2;1303@0.125;1602@0.068;2102@0.068	10300302	55	201@10.5	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10300302056	101@347;201@197;301@1374.2;903@0.2;1303@0.125;1602@0.068;2102@0.068	10300302	56	301@73.3	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10300302057	101@347;201@197;301@1374.2;903@0.25;1303@0.125;1602@0.068;2102@0.068	10300302	57	903@0.05	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10300302058	101@365.5;201@197;301@1374.2;903@0.25;1303@0.125;1602@0.068;2102@0.068	10300302	58	101@18.5	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10300302059	101@365.5;201@207.5;301@1374.2;903@0.25;1303@0.125;1602@0.068;2102@0.068	10300302	59	201@10.5	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10300302060	101@365.5;201@207.5;301@1447.5;903@0.25;1303@0.125;1602@0.068;2102@0.068	10300302	60	301@73.3	4104041;4104042;4104043;3000003	90;90;90;5840	1	
