ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
13500101047	101@209.6;201@121.6;301@753.1;401@0.04;1303@0.1;1602@0.044;2102@0.033	13500101	47	201@8.3	4104041;4104042;4104043;3000003	50;50;50;3600	1	
13500101048	101@209.6;201@121.6;301@808.2;401@0.04;1303@0.1;1602@0.044;2102@0.033	13500101	48	301@55.1	4104041;4104042;4104043;3000003	50;50;50;3660	1	
13500101049	101@209.6;201@121.6;301@808.2;401@0.04;1303@0.1;1602@0.044;2102@0.044	13500101	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
13500101050	101@223.9;201@121.6;301@808.2;401@0.04;1303@0.1;1602@0.044;2102@0.044	13500101	50	101@14.3	4104041;4104042;4104043;3000003	50;50;50;3780	1	
13500101051	101@223.9;201@129.9;301@808.2;401@0.04;1303@0.1;1602@0.044;2102@0.044	13500101	51	201@8.3	4104041;4104042;4104043;3000003	70;70;70;3840	1	
13500101052	101@223.9;201@129.9;301@863.3;401@0.04;1303@0.1;1602@0.044;2102@0.044	13500101	52	301@55.1	4104041;4104042;4104043;3000003	70;70;70;3900	1	
13500101053	101@223.9;201@129.9;301@863.3;401@0.04;1303@0.125;1602@0.044;2102@0.044	13500101	53	1303@0.025	4104041;4104042;4104043;3000003	70;70;70;3960	1	
13500101054	101@238.2;201@129.9;301@863.3;401@0.04;1303@0.125;1602@0.044;2102@0.044	13500101	54	101@14.3	4104041;4104042;4104043;3000003	70;70;70;4020	1	
13500101055	101@238.2;201@138.2;301@863.3;401@0.04;1303@0.125;1602@0.044;2102@0.044	13500101	55	201@8.3	4104041;4104042;4104043;3000003	70;70;70;4080	1	
13500101056	101@238.2;201@138.2;301@918.4;401@0.04;1303@0.125;1602@0.044;2102@0.044	13500101	56	301@55.1	4104041;4104042;4104043;3000003	70;70;70;4140	1	
13500101057	101@238.2;201@138.2;301@918.4;401@0.05;1303@0.125;1602@0.044;2102@0.044	13500101	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
13500101058	101@252.5;201@138.2;301@918.4;401@0.05;1303@0.125;1602@0.044;2102@0.044	13500101	58	101@14.3	4104041;4104042;4104043;3000003	70;70;70;4260	1	
13500101059	101@252.5;201@146.5;301@918.4;401@0.05;1303@0.125;1602@0.044;2102@0.044	13500101	59	201@8.3	4104041;4104042;4104043;3000003	70;70;70;4320	1	
13500101060	101@252.5;201@146.5;301@973.5;401@0.05;1303@0.125;1602@0.044;2102@0.044	13500101	60	301@55.1	4104041;4104042;4104043;3000003	70;70;70;4380	1	
