ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10800699032	101@298.2;201@108.3;301@711.6;603@0.051;1203@0.057;1602@0.051;2102@0.034	10800699	32	301@55.8	4104041;4104042;3000003	70;70;3600	1	
10800699033	101@298.2;201@108.3;301@711.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10800699	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
10800699034	101@321.6;201@108.3;301@711.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10800699	34	101@23.4	4104041;4104042;3000003	70;70;3760	1	
10800699035	101@321.6;201@116.8;301@711.6;603@0.051;1203@0.057;1602@0.051;2102@0.051	10800699	35	201@8.5	4104041;4104042;3000003	70;70;3840	1	
10800699036	101@321.6;201@116.8;301@767.4;603@0.051;1203@0.057;1602@0.051;2102@0.051	10800699	36	301@55.8	4104041;4104042;3000003	70;70;3920	1	
10800699037	101@321.6;201@116.8;301@767.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10800699	37	603@0.017	4104041;4104042;3000003	70;70;4000	1	
10800699038	101@345;201@116.8;301@767.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10800699	38	101@23.4	4104041;4104042;3000003	70;70;4080	1	
10800699039	101@345;201@125.3;301@767.4;603@0.068;1203@0.057;1602@0.051;2102@0.051	10800699	39	201@8.5	4104041;4104042;3000003	70;70;4160	1	
10800699040	101@345;201@125.3;301@823.2;603@0.068;1203@0.057;1602@0.051;2102@0.051	10800699	40	301@55.8	4104041;4104042;3000003	70;70;4240	1	
10800699041	101@345;201@125.3;301@823.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10800699	41	1203@0.019	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10800699042	101@368.4;201@125.3;301@823.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10800699	42	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4400	1	
10800699043	101@368.4;201@133.8;301@823.2;603@0.068;1203@0.076;1602@0.051;2102@0.051	10800699	43	201@8.5	4104041;4104042;4104043;3000003	70;70;70;4480	1	
10800699044	101@368.4;201@133.8;301@879;603@0.068;1203@0.076;1602@0.051;2102@0.051	10800699	44	301@55.8	4104041;4104042;4104043;3000003	70;70;70;4560	1	
10800699045	101@368.4;201@133.8;301@879;603@0.068;1203@0.076;1602@0.068;2102@0.051	10800699	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
10800699046	101@391.8;201@133.8;301@879;603@0.068;1203@0.076;1602@0.068;2102@0.051	10800699	46	101@23.4	4104041;4104042;4104043;3000003	70;70;70;4720	1	
10800699047	101@391.8;201@142.3;301@879;603@0.068;1203@0.076;1602@0.068;2102@0.051	10800699	47	201@8.5	4104041;4104042;4104043;3000003	70;70;70;4800	1	
10800699048	101@391.8;201@142.3;301@934.8;603@0.068;1203@0.076;1602@0.068;2102@0.051	10800699	48	301@55.8	4104041;4104042;4104043;3000003	70;70;70;4880	1	
10800699049	101@391.8;201@142.3;301@934.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10800699	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
10800699050	101@415.2;201@142.3;301@934.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10800699	50	101@23.4	4104041;4104042;4104043;3000003	70;70;70;5040	1	
10800699051	101@415.2;201@150.8;301@934.8;603@0.068;1203@0.076;1602@0.068;2102@0.068	10800699	51	201@8.5	4104041;4104042;4104043;3000003	90;90;90;5120	1	
10800699052	101@415.2;201@150.8;301@990.6;603@0.068;1203@0.076;1602@0.068;2102@0.068	10800699	52	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5200	1	
10800699053	101@415.2;201@150.8;301@990.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10800699	53	603@0.017	4104041;4104042;4104043;3000003	90;90;90;5280	1	
10800699054	101@438.6;201@150.8;301@990.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10800699	54	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5360	1	
10800699055	101@438.6;201@159.3;301@990.6;603@0.085;1203@0.076;1602@0.068;2102@0.068	10800699	55	201@8.5	4104041;4104042;4104043;3000003	90;90;90;5440	1	
10800699056	101@438.6;201@159.3;301@1046.4;603@0.085;1203@0.076;1602@0.068;2102@0.068	10800699	56	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5520	1	
10800699057	101@438.6;201@159.3;301@1046.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	10800699	57	1203@0.019	4104041;4104042;4104043;3000003	90;90;90;5600	1	
10800699058	101@462;201@159.3;301@1046.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	10800699	58	101@23.4	4104041;4104042;4104043;3000003	90;90;90;5680	1	
10800699059	101@462;201@167.8;301@1046.4;603@0.085;1203@0.095;1602@0.068;2102@0.068	10800699	59	201@8.5	4104041;4104042;4104043;3000003	90;90;90;5760	1	
10800699060	101@462;201@167.8;301@1102.2;603@0.085;1203@0.095;1602@0.068;2102@0.068	10800699	60	301@55.8	4104041;4104042;4104043;3000003	90;90;90;5840	1	
