ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
90404101016	101@67.3;201@24.7;301@150.6;703@0.066;401@0.02;1602@0.022;2102@0.011	90404101	16	301@22.6	4104041;3000003	30;1740	1	
90404101017	101@67.3;201@24.7;301@150.6;703@0.066;401@0.02;1602@0.022;2102@0.022	90404101	17	2102@0.011	4104041;3000003	30;1800	1	
90404101018	101@77.4;201@24.7;301@150.6;703@0.066;401@0.02;1602@0.022;2102@0.022	90404101	18	101@10.1	4104041;3000003	30;1860	1	
90404101019	101@77.4;201@28.4;301@150.6;703@0.066;401@0.02;1602@0.022;2102@0.022	90404101	19	201@3.7	4104041;3000003	30;1920	1	
90404101020	101@77.4;201@28.4;301@173.2;703@0.066;401@0.02;1602@0.022;2102@0.022	90404101	20	301@22.6	4104041;3000003	30;1980	1	
90404101021	101@77.4;201@28.4;301@173.2;703@0.099;401@0.02;1602@0.022;2102@0.022	90404101	21	703@0.033	4104041;4104042;3000003	40;40;2040	1	
90404101022	101@87.5;201@28.4;301@173.2;703@0.099;401@0.02;1602@0.022;2102@0.022	90404101	22	101@10.1	4104041;4104042;3000003	40;40;2100	1	
90404101023	101@87.5;201@32.1;301@173.2;703@0.099;401@0.02;1602@0.022;2102@0.022	90404101	23	201@3.7	4104041;4104042;3000003	40;40;2160	1	
90404101024	101@87.5;201@32.1;301@195.8;703@0.099;401@0.02;1602@0.022;2102@0.022	90404101	24	301@22.6	4104041;4104042;3000003	40;40;2220	1	
90404101025	101@87.5;201@32.1;301@195.8;703@0.099;401@0.03;1602@0.022;2102@0.022	90404101	25	401@0.01	4104041;4104042;3000003	40;40;2280	1	
90404101026	101@97.6;201@32.1;301@195.8;703@0.099;401@0.03;1602@0.022;2102@0.022	90404101	26	101@10.1	4104041;4104042;3000003	40;40;2340	1	
90404101027	101@97.6;201@35.8;301@195.8;703@0.099;401@0.03;1602@0.022;2102@0.022	90404101	27	201@3.7	4104041;4104042;3000003	40;40;2400	1	
90404101028	101@97.6;201@35.8;301@218.4;703@0.099;401@0.03;1602@0.022;2102@0.022	90404101	28	301@22.6	4104041;4104042;3000003	40;40;2460	1	
90404101029	101@97.6;201@35.8;301@218.4;703@0.099;401@0.03;1602@0.033;2102@0.022	90404101	29	1602@0.011	4104041;4104042;3000003	40;40;2520	1	
90404101030	101@107.7;201@35.8;301@218.4;703@0.099;401@0.03;1602@0.033;2102@0.022	90404101	30	101@10.1	4104041;4104042;3000003	40;40;2580	1	
90404101031	101@107.7;201@39.5;301@218.4;703@0.099;401@0.03;1602@0.033;2102@0.022	90404101	31	201@3.7	4104041;4104042;3000003	50;50;2640	1	
90404101032	101@107.7;201@39.5;301@241;703@0.099;401@0.03;1602@0.033;2102@0.022	90404101	32	301@22.6	4104041;4104042;3000003	50;50;2700	1	
90404101033	101@107.7;201@39.5;301@241;703@0.099;401@0.03;1602@0.033;2102@0.033	90404101	33	2102@0.011	4104041;4104042;3000003	50;50;2760	1	
90404101034	101@117.8;201@39.5;301@241;703@0.099;401@0.03;1602@0.033;2102@0.033	90404101	34	101@10.1	4104041;4104042;3000003	50;50;2820	1	
90404101035	101@117.8;201@43.2;301@241;703@0.099;401@0.03;1602@0.033;2102@0.033	90404101	35	201@3.7	4104041;4104042;3000003	50;50;2880	1	
90404101036	101@117.8;201@43.2;301@263.6;703@0.099;401@0.03;1602@0.033;2102@0.033	90404101	36	301@22.6	4104041;4104042;3000003	50;50;2940	1	
90404101037	101@117.8;201@43.2;301@263.6;703@0.132;401@0.03;1602@0.033;2102@0.033	90404101	37	703@0.033	4104041;4104042;3000003	50;50;3000	1	
90404101038	101@127.9;201@43.2;301@263.6;703@0.132;401@0.03;1602@0.033;2102@0.033	90404101	38	101@10.1	4104041;4104042;3000003	50;50;3060	1	
90404101039	101@127.9;201@46.9;301@263.6;703@0.132;401@0.03;1602@0.033;2102@0.033	90404101	39	201@3.7	4104041;4104042;3000003	50;50;3120	1	
90404101040	101@127.9;201@46.9;301@286.2;703@0.132;401@0.03;1602@0.033;2102@0.033	90404101	40	301@22.6	4104041;4104042;3000003	50;50;3180	1	
90404101041	101@127.9;201@46.9;301@286.2;703@0.132;401@0.04;1602@0.033;2102@0.033	90404101	41	401@0.01	4104041;4104042;3000003	50;50;50;3240	1	
90404101042	101@138;201@46.9;301@286.2;703@0.132;401@0.04;1602@0.033;2102@0.033	90404101	42	101@10.1	4104041;4104042;4104043;3000003	50;50;50;3300	1	
90404101043	101@138;201@50.6;301@286.2;703@0.132;401@0.04;1602@0.033;2102@0.033	90404101	43	201@3.7	4104041;4104042;4104043;3000003	50;50;50;3360	1	
90404101044	101@138;201@50.6;301@308.8;703@0.132;401@0.04;1602@0.033;2102@0.033	90404101	44	301@22.6	4104041;4104042;4104043;3000003	50;50;50;3420	1	
90404101045	101@138;201@50.6;301@308.8;703@0.132;401@0.04;1602@0.044;2102@0.033	90404101	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
90404101046	101@148.1;201@50.6;301@308.8;703@0.132;401@0.04;1602@0.044;2102@0.033	90404101	46	101@10.1	4104041;4104042;4104043;3000003	50;50;50;3540	1	
90404101047	101@148.1;201@54.3;301@308.8;703@0.132;401@0.04;1602@0.044;2102@0.033	90404101	47	201@3.7	4104041;4104042;4104043;3000003	50;50;50;3600	1	
90404101048	101@148.1;201@54.3;301@331.4;703@0.132;401@0.04;1602@0.044;2102@0.033	90404101	48	301@22.6	4104041;4104042;4104043;3000003	50;50;50;3660	1	
90404101049	101@148.1;201@54.3;301@331.4;703@0.132;401@0.04;1602@0.044;2102@0.044	90404101	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
90404101050	101@158.2;201@54.3;301@331.4;703@0.132;401@0.04;1602@0.044;2102@0.044	90404101	50	101@10.1	4104041;4104042;4104043;3000003	50;50;50;3780	1	
90404101051	101@158.2;201@58;301@331.4;703@0.132;401@0.04;1602@0.044;2102@0.044	90404101	51	201@3.7	4104041;4104042;4104043;3000003	70;70;70;3840	1	
90404101052	101@158.2;201@58;301@354;703@0.132;401@0.04;1602@0.044;2102@0.044	90404101	52	301@22.6	4104041;4104042;4104043;3000003	70;70;70;3900	1	
90404101053	101@158.2;201@58;301@354;703@0.165;401@0.04;1602@0.044;2102@0.044	90404101	53	703@0.033	4104041;4104042;4104043;3000003	70;70;70;3960	1	
90404101054	101@168.3;201@58;301@354;703@0.165;401@0.04;1602@0.044;2102@0.044	90404101	54	101@10.1	4104041;4104042;4104043;3000003	70;70;70;4020	1	
90404101055	101@168.3;201@61.7;301@354;703@0.165;401@0.04;1602@0.044;2102@0.044	90404101	55	201@3.7	4104041;4104042;4104043;3000003	70;70;70;4080	1	
90404101056	101@168.3;201@61.7;301@376.6;703@0.165;401@0.04;1602@0.044;2102@0.044	90404101	56	301@22.6	4104041;4104042;4104043;3000003	70;70;70;4140	1	
90404101057	101@168.3;201@61.7;301@376.6;703@0.165;401@0.05;1602@0.044;2102@0.044	90404101	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
90404101058	101@178.4;201@61.7;301@376.6;703@0.165;401@0.05;1602@0.044;2102@0.044	90404101	58	101@10.1	4104041;4104042;4104043;3000003	70;70;70;4260	1	
90404101059	101@178.4;201@65.4;301@376.6;703@0.165;401@0.05;1602@0.044;2102@0.044	90404101	59	201@3.7	4104041;4104042;4104043;3000003	70;70;70;4320	1	
90404101060	101@178.4;201@65.4;301@399.2;703@0.165;401@0.05;1602@0.044;2102@0.044	90404101	60	301@22.6	4104041;4104042;4104043;3000003	70;70;70;4380	1	
