ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
11100250025	101@201.1;201@103.2;301@731;1303@0.045;2101@0.042;1602@0.082;2102@0.054	11100250	25	2101@0.014	4104041;4104042;3000003	55;55;3040	1	
11100250026	101@219.8;201@103.2;301@731;1303@0.045;2101@0.042;1602@0.082;2102@0.054	11100250	26	101@18.7	4104041;4104042;3000003	55;55;3120	1	
11100250027	101@219.8;201@112.8;301@731;1303@0.045;2101@0.042;1602@0.082;2102@0.054	11100250	27	201@9.6	4104041;4104042;3000003	55;55;3200	1	
11100250028	101@219.8;201@112.8;301@799;1303@0.045;2101@0.042;1602@0.082;2102@0.054	11100250	28	301@68	4104041;4104042;3000003	55;55;3280	1	
11100250029	101@219.8;201@112.8;301@799;1303@0.045;2101@0.042;1602@0.123;2102@0.054	11100250	29	1602@0.041	4104041;4104042;3000003	55;55;3360	1	
11100250030	101@238.5;201@112.8;301@799;1303@0.045;2101@0.042;1602@0.123;2102@0.054	11100250	30	101@18.7	4104041;4104042;3000003	55;55;3440	1	
11100250031	101@238.5;201@122.4;301@799;1303@0.045;2101@0.042;1602@0.123;2102@0.054	11100250	31	201@9.6	4104041;4104042;3000003	70;70;3520	1	
11100250032	101@238.5;201@122.4;301@867;1303@0.045;2101@0.042;1602@0.123;2102@0.054	11100250	32	301@68	4104041;4104042;3000003	70;70;3600	1	
11100250033	101@238.5;201@122.4;301@867;1303@0.045;2101@0.042;1602@0.123;2102@0.081	11100250	33	2102@0.027	4104041;4104042;3000003	70;70;3680	1	
11100250034	101@257.2;201@122.4;301@867;1303@0.045;2101@0.042;1602@0.123;2102@0.081	11100250	34	101@18.7	4104041;4104042;3000003	70;70;3760	1	
11100250035	101@257.2;201@132;301@867;1303@0.045;2101@0.042;1602@0.123;2102@0.081	11100250	35	201@9.6	4104041;4104042;3000003	70;70;3840	1	
11100250036	101@257.2;201@132;301@935;1303@0.045;2101@0.042;1602@0.123;2102@0.081	11100250	36	301@68	4104041;4104042;3000003	70;70;3920	1	
11100250037	101@257.2;201@132;301@935;1303@0.06;2101@0.042;1602@0.123;2102@0.081	11100250	37	1303@0.015	4104041;4104042;3000003	70;70;4000	1	
11100250038	101@275.9;201@132;301@935;1303@0.06;2101@0.042;1602@0.123;2102@0.081	11100250	38	101@18.7	4104041;4104042;3000003	70;70;4080	1	
11100250039	101@275.9;201@141.6;301@935;1303@0.06;2101@0.042;1602@0.123;2102@0.081	11100250	39	201@9.6	4104041;4104042;3000003	70;70;4160	1	
11100250040	101@275.9;201@141.6;301@1003;1303@0.06;2101@0.042;1602@0.123;2102@0.081	11100250	40	301@68	4104041;4104042;3000003	70;70;4240	1	
11100250041	101@275.9;201@141.6;301@1003;1303@0.06;2101@0.056;1602@0.123;2102@0.081	11100250	41	2101@0.014	4104041;4104042;4104043;3000003	70;70;70;4320	1	
11100250042	101@294.6;201@141.6;301@1003;1303@0.06;2101@0.056;1602@0.123;2102@0.081	11100250	42	101@18.7	4104041;4104042;4104043;3000003	70;70;70;4400	1	
11100250043	101@294.6;201@151.2;301@1003;1303@0.06;2101@0.056;1602@0.123;2102@0.081	11100250	43	201@9.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
11100250044	101@294.6;201@151.2;301@1071;1303@0.06;2101@0.056;1602@0.123;2102@0.081	11100250	44	301@68	4104041;4104042;4104043;3000003	70;70;70;4560	1	
11100250045	101@294.6;201@151.2;301@1071;1303@0.06;2101@0.056;1602@0.164;2102@0.081	11100250	45	1602@0.041	4104041;4104042;4104043;3000003	70;70;70;4640	1	
11100250046	101@313.3;201@151.2;301@1071;1303@0.06;2101@0.056;1602@0.164;2102@0.081	11100250	46	101@18.7	4104041;4104042;4104043;3000003	70;70;70;4720	1	
11100250047	101@313.3;201@160.8;301@1071;1303@0.06;2101@0.056;1602@0.164;2102@0.081	11100250	47	201@9.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
11100250048	101@313.3;201@160.8;301@1139;1303@0.06;2101@0.056;1602@0.164;2102@0.081	11100250	48	301@68	4104041;4104042;4104043;3000003	70;70;70;4880	1	
11100250049	101@313.3;201@160.8;301@1139;1303@0.06;2101@0.056;1602@0.164;2102@0.108	11100250	49	2102@0.027	4104041;4104042;4104043;3000003	70;70;70;4960	1	
11100250050	101@332;201@160.8;301@1139;1303@0.06;2101@0.056;1602@0.164;2102@0.108	11100250	50	101@18.7	4104041;4104042;4104043;3000003	70;70;70;5040	1	
11100250051	101@332;201@170.4;301@1139;1303@0.06;2101@0.056;1602@0.164;2102@0.108	11100250	51	201@9.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
11100250052	101@332;201@170.4;301@1207;1303@0.06;2101@0.056;1602@0.164;2102@0.108	11100250	52	301@68	4104041;4104042;4104043;3000003	90;90;90;5200	1	
11100250053	101@332;201@170.4;301@1207;1303@0.075;2101@0.056;1602@0.164;2102@0.108	11100250	53	1303@0.015	4104041;4104042;4104043;3000003	90;90;90;5280	1	
11100250054	101@350.7;201@170.4;301@1207;1303@0.075;2101@0.056;1602@0.164;2102@0.108	11100250	54	101@18.7	4104041;4104042;4104043;3000003	90;90;90;5360	1	
11100250055	101@350.7;201@180;301@1207;1303@0.075;2101@0.056;1602@0.164;2102@0.108	11100250	55	201@9.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
11100250056	101@350.7;201@180;301@1275;1303@0.075;2101@0.056;1602@0.164;2102@0.108	11100250	56	301@68	4104041;4104042;4104043;3000003	90;90;90;5520	1	
11100250057	101@350.7;201@180;301@1275;1303@0.075;2101@0.07;1602@0.164;2102@0.108	11100250	57	2101@0.014	4104041;4104042;4104043;3000003	90;90;90;5600	1	
11100250058	101@369.4;201@180;301@1275;1303@0.075;2101@0.07;1602@0.164;2102@0.108	11100250	58	101@18.7	4104041;4104042;4104043;3000003	90;90;90;5680	1	
11100250059	101@369.4;201@189.6;301@1275;1303@0.075;2101@0.07;1602@0.164;2102@0.108	11100250	59	201@9.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
11100250060	101@369.4;201@189.6;301@1343;1303@0.075;2101@0.07;1602@0.164;2102@0.108	11100250	60	301@68	4104041;4104042;4104043;3000003	90;90;90;5840	1	
