ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
11000899023	101@238.8;201@92.6;301@510;603@0.075;1203@0.024;1602@0.034;2102@0.034	11000899	23	201@8.6	4104041;4104042;3000003	55;55;2880	1	
11000899024	101@238.8;201@92.6;301@562.3;603@0.075;1203@0.024;1602@0.034;2102@0.034	11000899	24	301@52.3	4104041;4104042;3000003	55;55;2960	1	
11000899025	101@238.8;201@92.6;301@562.3;603@0.075;1203@0.036;1602@0.034;2102@0.034	11000899	25	1203@0.012	4104041;4104042;3000003	55;55;3040	1	
11000899026	101@261;201@92.6;301@562.3;603@0.075;1203@0.036;1602@0.034;2102@0.034	11000899	26	101@22.2	4104041;4104042;3000003	55;55;3120	1	
11000899027	101@261;201@101.2;301@562.3;603@0.075;1203@0.036;1602@0.034;2102@0.034	11000899	27	201@8.6	4104041;4104042;3000003	55;55;3200	1	
11000899028	101@261;201@101.2;301@614.6;603@0.075;1203@0.036;1602@0.034;2102@0.034	11000899	28	301@52.3	4104041;4104042;3000003	55;55;3280	1	
11000899029	101@261;201@101.2;301@614.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	11000899	29	1602@0.017	4104041;4104042;3000003	55;55;3360	1	
11000899030	101@283.2;201@101.2;301@614.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	11000899	30	101@22.2	4104041;4104042;3000003	55;55;3440	1	
11000899031	101@283.2;201@109.8;301@614.6;603@0.075;1203@0.036;1602@0.051;2102@0.034	11000899	31	201@8.6	4104041;4104042;3000003	70;70;3520	1	
11000899032	101@283.2;201@109.8;301@666.9;603@0.075;1203@0.036;1602@0.051;2102@0.034	11000899	32	301@52.3	4104041;4104042;3000003	70;70;3600	1	
11000899033	101@283.2;201@109.8;301@666.9;603@0.075;1203@0.036;1602@0.051;2102@0.051	11000899	33	2102@0.017	4104041;4104042;3000003	70;70;3680	1	
11000899034	101@305.4;201@109.8;301@666.9;603@0.075;1203@0.036;1602@0.051;2102@0.051	11000899	34	101@22.2	4104041;4104042;3000003	70;70;3760	1	
11000899035	101@305.4;201@118.4;301@666.9;603@0.075;1203@0.036;1602@0.051;2102@0.051	11000899	35	201@8.6	4104041;4104042;3000003	70;70;3840	1	
11000899036	101@305.4;201@118.4;301@719.2;603@0.075;1203@0.036;1602@0.051;2102@0.051	11000899	36	301@52.3	4104041;4104042;3000003	70;70;3920	1	
11000899037	101@305.4;201@118.4;301@719.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	11000899	37	603@0.025	4104041;4104042;3000003	70;70;4000	1	
11000899038	101@327.6;201@118.4;301@719.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	11000899	38	101@22.2	4104041;4104042;3000003	70;70;4080	1	
11000899039	101@327.6;201@127;301@719.2;603@0.1;1203@0.036;1602@0.051;2102@0.051	11000899	39	201@8.6	4104041;4104042;3000003	70;70;4160	1	
11000899040	101@327.6;201@127;301@771.5;603@0.1;1203@0.036;1602@0.051;2102@0.051	11000899	40	301@52.3	4104041;4104042;3000003	70;70;4240	1	
11000899041	101@327.6;201@127;301@771.5;603@0.1;1203@0.048;1602@0.051;2102@0.051	11000899	41	1203@0.012	4104041;4104042;4104043;3000003	70;70;70;4320	1	
11000899042	101@349.8;201@127;301@771.5;603@0.1;1203@0.048;1602@0.051;2102@0.051	11000899	42	101@22.2	4104041;4104042;4104043;3000003	70;70;70;4400	1	
11000899043	101@349.8;201@135.6;301@771.5;603@0.1;1203@0.048;1602@0.051;2102@0.051	11000899	43	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4480	1	
11000899044	101@349.8;201@135.6;301@823.8;603@0.1;1203@0.048;1602@0.051;2102@0.051	11000899	44	301@52.3	4104041;4104042;4104043;3000003	70;70;70;4560	1	
11000899045	101@349.8;201@135.6;301@823.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	11000899	45	1602@0.017	4104041;4104042;4104043;3000003	70;70;70;4640	1	
11000899046	101@372;201@135.6;301@823.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	11000899	46	101@22.2	4104041;4104042;4104043;3000003	70;70;70;4720	1	
11000899047	101@372;201@144.2;301@823.8;603@0.1;1203@0.048;1602@0.068;2102@0.051	11000899	47	201@8.6	4104041;4104042;4104043;3000003	70;70;70;4800	1	
11000899048	101@372;201@144.2;301@876.1;603@0.1;1203@0.048;1602@0.068;2102@0.051	11000899	48	301@52.3	4104041;4104042;4104043;3000003	70;70;70;4880	1	
11000899049	101@372;201@144.2;301@876.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	11000899	49	2102@0.017	4104041;4104042;4104043;3000003	70;70;70;4960	1	
11000899050	101@394.2;201@144.2;301@876.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	11000899	50	101@22.2	4104041;4104042;4104043;3000003	70;70;70;5040	1	
11000899051	101@394.2;201@152.8;301@876.1;603@0.1;1203@0.048;1602@0.068;2102@0.068	11000899	51	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5120	1	
11000899052	101@394.2;201@152.8;301@928.4;603@0.1;1203@0.048;1602@0.068;2102@0.068	11000899	52	301@52.3	4104041;4104042;4104043;3000003	90;90;90;5200	1	
11000899053	101@394.2;201@152.8;301@928.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	11000899	53	603@0.025	4104041;4104042;4104043;3000003	90;90;90;5280	1	
11000899054	101@416.4;201@152.8;301@928.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	11000899	54	101@22.2	4104041;4104042;4104043;3000003	90;90;90;5360	1	
11000899055	101@416.4;201@161.4;301@928.4;603@0.125;1203@0.048;1602@0.068;2102@0.068	11000899	55	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5440	1	
11000899056	101@416.4;201@161.4;301@980.7;603@0.125;1203@0.048;1602@0.068;2102@0.068	11000899	56	301@52.3	4104041;4104042;4104043;3000003	90;90;90;5520	1	
11000899057	101@416.4;201@161.4;301@980.7;603@0.125;1203@0.06;1602@0.068;2102@0.068	11000899	57	1203@0.012	4104041;4104042;4104043;3000003	90;90;90;5600	1	
11000899058	101@438.6;201@161.4;301@980.7;603@0.125;1203@0.06;1602@0.068;2102@0.068	11000899	58	101@22.2	4104041;4104042;4104043;3000003	90;90;90;5680	1	
11000899059	101@438.6;201@170;301@980.7;603@0.125;1203@0.06;1602@0.068;2102@0.068	11000899	59	201@8.6	4104041;4104042;4104043;3000003	90;90;90;5760	1	
11000899060	101@438.6;201@170;301@1033;603@0.125;1203@0.06;1602@0.068;2102@0.068	11000899	60	301@52.3	4104041;4104042;4104043;3000003	90;90;90;5840	1	
