ID	totalUpProperty	skinID	levelID	upProperty	upqualityItem	upqualityItemNum	status	
10300601043	101@235;201@88.8;301@492.7;703@0.088;401@0.04;1602@0.033;2102@0.033	10300601	43	201@6.5	4104041;4104042;4104043;3000003	50;50;50;3360	1	
10300601044	101@235;201@88.8;301@531.6;703@0.088;401@0.04;1602@0.033;2102@0.033	10300601	44	301@38.9	4104041;4104042;4104043;3000003	50;50;50;3420	1	
10300601045	101@235;201@88.8;301@531.6;703@0.088;401@0.04;1602@0.044;2102@0.033	10300601	45	1602@0.011	4104041;4104042;4104043;3000003	50;50;50;3480	1	
10300601046	101@252.2;201@88.8;301@531.6;703@0.088;401@0.04;1602@0.044;2102@0.033	10300601	46	101@17.2	4104041;4104042;4104043;3000003	50;50;50;3540	1	
10300601047	101@252.2;201@95.3;301@531.6;703@0.088;401@0.04;1602@0.044;2102@0.033	10300601	47	201@6.5	4104041;4104042;4104043;3000003	50;50;50;3600	1	
10300601048	101@252.2;201@95.3;301@570.5;703@0.088;401@0.04;1602@0.044;2102@0.033	10300601	48	301@38.9	4104041;4104042;4104043;3000003	50;50;50;3660	1	
10300601049	101@252.2;201@95.3;301@570.5;703@0.088;401@0.04;1602@0.044;2102@0.044	10300601	49	2102@0.011	4104041;4104042;4104043;3000003	50;50;50;3720	1	
10300601050	101@269.4;201@95.3;301@570.5;703@0.088;401@0.04;1602@0.044;2102@0.044	10300601	50	101@17.2	4104041;4104042;4104043;3000003	50;50;50;3780	1	
10300601051	101@269.4;201@101.8;301@570.5;703@0.088;401@0.04;1602@0.044;2102@0.044	10300601	51	201@6.5	4104041;4104042;4104043;3000003	70;70;70;3840	1	
10300601052	101@269.4;201@101.8;301@609.4;703@0.088;401@0.04;1602@0.044;2102@0.044	10300601	52	301@38.9	4104041;4104042;4104043;3000003	70;70;70;3900	1	
10300601053	101@269.4;201@101.8;301@609.4;703@0.11;401@0.04;1602@0.044;2102@0.044	10300601	53	703@0.022	4104041;4104042;4104043;3000003	70;70;70;3960	1	
10300601054	101@286.6;201@101.8;301@609.4;703@0.11;401@0.04;1602@0.044;2102@0.044	10300601	54	101@17.2	4104041;4104042;4104043;3000003	70;70;70;4020	1	
10300601055	101@286.6;201@108.3;301@609.4;703@0.11;401@0.04;1602@0.044;2102@0.044	10300601	55	201@6.5	4104041;4104042;4104043;3000003	70;70;70;4080	1	
10300601056	101@286.6;201@108.3;301@648.3;703@0.11;401@0.04;1602@0.044;2102@0.044	10300601	56	301@38.9	4104041;4104042;4104043;3000003	70;70;70;4140	1	
10300601057	101@286.6;201@108.3;301@648.3;703@0.11;401@0.05;1602@0.044;2102@0.044	10300601	57	401@0.01	4104041;4104042;4104043;3000003	70;70;70;4200	1	
10300601058	101@303.8;201@108.3;301@648.3;703@0.11;401@0.05;1602@0.044;2102@0.044	10300601	58	101@17.2	4104041;4104042;4104043;3000003	70;70;70;4260	1	
10300601059	101@303.8;201@114.8;301@648.3;703@0.11;401@0.05;1602@0.044;2102@0.044	10300601	59	201@6.5	4104041;4104042;4104043;3000003	70;70;70;4320	1	
10300601060	101@303.8;201@114.8;301@687.2;703@0.11;401@0.05;1602@0.044;2102@0.044	10300601	60	301@38.9	4104041;4104042;4104043;3000003	70;70;70;4380	1	
