"Shop_Random_Gift_Normal_Group_1_22","Shop_Random_Gift_Normal_Group_1","Item_Gift_Normal_Tumblr"
"Shop_Random_Gift_Normal_Group_1_23","Shop_Random_Gift_Normal_Group_1","Item_Gift_Normal_Pudding"
"Shop_Random_Gift_Normal_Group_1_24","Shop_Random_Gift_Normal_Group_1","Item_Gift_Normal_PlantBook"
"Shop_Random_Gift_Normal_Group_1_25","Shop_Random_Gift_Normal_Group_1","Item_Gift_Normal_Keyrings"
"Shop_Random_Gift_Normal_Group_1_26","Shop_Random_Gift_Normal_Group_1","Item_Gift_Normal_Coaster"
"Shop_Random_Gift_Normal_Group_1_27","Shop_Random_Gift_Normal_Group_1","Item_Gift_Normal_ManekiNeko"
"Shop_Random_Gift_Normal_Group_1_28","Shop_Random_Gift_Normal_Group_1","Item_Gift_Normal_Socks"
"Shop_Random_Gift_Normal_Group_1_29","Shop_Random_Gift_Normal_Group_1","Item_Gift_Normal_FairyDust"
"Shop_Random_Gift_Normal_Group_1_30","Shop_Random_Gift_Normal_Group_1","Item_Gift_Normal_CafeCoupons"
"Shop_Random_Gift_luxury_Group_2_01","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_MusicBox"
"Shop_Random_Gift_luxury_Group_2_02","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_FountainPens"
"Shop_Random_Gift_luxury_Group_2_03","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_TreasureMap"
"Shop_Random_Gift_luxury_Group_2_04","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_OperaGlass"
"Shop_Random_Gift_luxury_Group_2_05","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Chess"
"Shop_Random_Gift_luxury_Group_2_06","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_RocketPendant"
"Shop_Random_Gift_luxury_Group_2_07","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_GameMachines"
"Shop_Random_Gift_luxury_Group_2_08","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Painting"
"Shop_Random_Gift_luxury_Group_2_09","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Snowball"
"Shop_Random_Gift_luxury_Group_2_10","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Teacup"
"Shop_Random_Gift_luxury_Group_2_11","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Perfume"
"Shop_Random_Gift_luxury_Group_2_12","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Wristwatch"
"Shop_Random_Gift_luxury_Group_2_13","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_WesternWitchCoin"
"Shop_Random_Gift_luxury_Group_2_14","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Runestone"
"Shop_Random_Gift_luxury_Group_2_15","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Rose"
"Shop_Random_Gift_luxury_Group_2_16","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Dreamcatcher"
"Shop_Random_Gift_luxury_Group_2_17","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Planetarium"
"Shop_Random_Gift_luxury_Group_2_18","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_SweetsSet"
"Shop_Random_Gift_luxury_Group_2_19","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_MagicCleaner"
"Shop_Random_Gift_luxury_Group_2_20","Shop_Random_Gift_luxury_Group_2","Item_Gift_luxury_Bouquets"
"Shop_Random_Ingredients_luxury_Group_3_01","Shop_Random_Ingredients_luxury_Group_3","Item_Ingredients_Meat"
"Shop_Random_Ingredients_luxury_Group_3_02","Shop_Random_Ingredients_luxury_Group_3","Item_Ingredients_BirdMeat"
"Shop_Random_Ingredients_luxury_Group_3_03","Shop_Random_Ingredients_luxury_Group_3","Item_Ingredients_Fish"
"Shop_Random_Ingredients_luxury_Group_3_04","Shop_Random_Ingredients_luxury_Group_3","Item_Ingredients_Seafood"
"Shop_Random_Ingredients_luxury_Group_3_05","Shop_Random_Ingredients_luxury_Group_3","Item_Ingredients_Cheese"
"Shop_Random_Ingredients_luxury_Group_3_06","Shop_Random_Ingredients_luxury_Group_3","Item_Ingredients_Vegetable"
"Shop_Random_Ingredients_luxury_Group_3_07","Shop_Random_Ingredients_luxury_Group_3","Item_Ingredients_SweetRedBeans"
"Shop_Random_Ingredients_luxury_Group_3_08","Shop_Random_Ingredients_luxury_Group_3","Item_Ingredients_AgarPowder"
"Shop_Random_Ingredients_Normal_Group_4_01","Shop_Random_Ingredients_Normal_Group_4","Item_Ingredients_Fruit"
"Shop_Random_Ingredients_Normal_Group_4_02","Shop_Random_Ingredients_Normal_Group_4","Item_Ingredients_Milk"
"Shop_Random_Ingredients_Normal_Group_4_03","Shop_Random_Ingredients_Normal_Group_4","Item_Ingredients_Flour"
"Shop_Random_Ingredients_Normal_Group_4_04","Shop_Random_Ingredients_Normal_Group_4","Item_Ingredients_Rice"
"Shop_Random_Ingredients_Normal_Group_4_05","Shop_Random_Ingredients_Normal_Group_4","Item_Ingredients_Salt"
"Shop_Random_Ingredients_Normal_Group_4_06","Shop_Random_Ingredients_Normal_Group_4","Item_Ingredients_Egg"
"Shop_Random_Ingredients_Normal_Group_4_07","Shop_Random_Ingredients_Normal_Group_4","Item_Ingredients_Suger"
"Shop_Random_Ingredients_Normal_Group_4_08","Shop_Random_Ingredients_Normal_Group_4","Item_Ingredients_CookingOil"
"Shop_Random_HeroPiece_Group_3_01","Shop_Random_HeroPiece_Group_3","Item_Material_HeroGradeUp_Char_001_S01_B"
"Shop_Random_HeroPiece_Group_3_02","Shop_Random_HeroPiece_Group_3","Item_Material_HeroGradeUp_Char_008_S01_B"
"Shop_Random_HeroPiece_Group_3_03","Shop_Random_HeroPiece_Group_3","Item_Material_HeroGradeUp_Char_051_S01_B"
"Shop_Random_HeroPiece_Group_3_04","Shop_Random_HeroPiece_Group_3","Item_Material_HeroGradeUp_Char_080_S01_G"
"Shop_Random_HeroPiece_Group_3_05","Shop_Random_HeroPiece_Group_3","Item_Material_HeroGradeUp_Char_016_S01_B"
"Shop_Random_HeroPiece_Group_3_06","Shop_Random_HeroPiece_Group_3","Item_Material_HeroGradeUp_Char_078_S01_R"
