"MessedUpMagicAcademy_Normal_012","MessedUpMagicAcademy_Normal","EventStageGroup","12","Normal","30","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_12","400","800","MessedUpMagicAcademy_FixedReward_12","MessedUpMagicAcademy_RandomReward_12","Point_AP","20","StageClear","MessedUpMagicAcademy_Normal_011","EventAdventureModeParty","EventAdventure001_N_012","0","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Normal02.png","","Item_Coin_EventAdventure_Flask"
"MessedUpMagicAcademy_Normal_013","MessedUpMagicAcademy_Normal","EventStageGroup","13","Normal","30","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_13","400","800","MessedUpMagicAcademy_FixedReward_13","MessedUpMagicAcademy_RandomReward_13","Point_AP","20","StageClear","MessedUpMagicAcademy_Normal_012","EventAdventureModeParty","EventAdventure001_N_013","0","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Normal02.png","","Item_Coin_EventAdventure_VotePaper"
"MessedUpMagicAcademy_Normal_014","MessedUpMagicAcademy_Normal","EventStageGroup","14","Normal","30","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_14","400","800","MessedUpMagicAcademy_FixedReward_14","MessedUpMagicAcademy_RandomReward_14","Point_AP","20","StageClear","MessedUpMagicAcademy_Normal_013","EventAdventureModeParty","EventAdventure001_N_014","0","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Normal02.png","","Item_Coin_EventAdventure_VotePaper"
"MessedUpMagicAcademy_Normal_015","MessedUpMagicAcademy_Normal","EventStageGroup","15","Normal","30","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_15","400","800","MessedUpMagicAcademy_FixedReward_15","MessedUpMagicAcademy_RandomReward_15","Point_AP","20","StageClear","MessedUpMagicAcademy_Normal_014","EventAdventureModeParty","EventAdventure001_N_015","0","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Normal02.png","","Item_Coin_EventAdventure_VotePaper"
"MessedUpMagicAcademy_Hard_001","MessedUpMagicAcademy_Hard","EventStageGroup","1","Normal","15","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_16","800","1600","MessedUpMagicAcademy_FixedReward_16","MessedUpMagicAcademy_RandomReward_16","Point_AP","20","StageClear","MessedUpMagicAcademy_Normal_015","EventAdventureModeParty","EventAdventure001_H_001","3","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Hard01.png","","Item_Coin_EventAdventure_Flask"
"MessedUpMagicAcademy_Hard_002","MessedUpMagicAcademy_Hard","EventStageGroup","2","Normal","25","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_17","800","1600","MessedUpMagicAcademy_FixedReward_17","MessedUpMagicAcademy_RandomReward_17","Point_AP","20","StageClear","MessedUpMagicAcademy_Hard_001","EventAdventureModeParty","EventAdventure001_H_002","3","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Hard02.png","","Item_Coin_EventAdventure_Flask"
"MessedUpMagicAcademy_Hard_003","MessedUpMagicAcademy_Hard","EventStageGroup","3","Normal","35","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_18","800","1600","MessedUpMagicAcademy_FixedReward_18","MessedUpMagicAcademy_RandomReward_18","Point_AP","20","StageClear","MessedUpMagicAcademy_Hard_002","EventAdventureModeParty","EventAdventure001_H_003","3","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Hard01.png","","Item_Coin_EventAdventure_VotePaper"
"MessedUpMagicAcademy_Boss_001","MessedUpMagicAcademy_Boss","EventStageGroup","1","Boss","10","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_19","800","1600","MessedUpMagicAcademy_FixedReward_19","MessedUpMagicAcademy_RandomReward_19","Item_EventAdventure_BossTicket","20","None","","EventAdventureBossModeParty","EventAdventure001_Boss_001","0","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Boss01.png","Assets/Data/Character/Sprite/Icon_Long/C607_S01B_ICON_LONG.png","Item_Coin_EventAdventure_FlagPen"
"MessedUpMagicAcademy_Boss_002","MessedUpMagicAcademy_Boss","EventStageGroup","2","Boss","20","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_20","800","1600","MessedUpMagicAcademy_FixedReward_20","MessedUpMagicAcademy_RandomReward_20","Item_EventAdventure_BossTicket","25","StageClear","MessedUpMagicAcademy_Boss_001","EventAdventureBossModeParty","EventAdventure001_Boss_002","0","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Boss01.png","Assets/Data/Character/Sprite/Icon_Long/C607_S01B_ICON_LONG.png","Item_Coin_EventAdventure_FlagPen"
"MessedUpMagicAcademy_Boss_003","MessedUpMagicAcademy_Boss","EventStageGroup","3","Boss","30","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_21","800","1600","MessedUpMagicAcademy_FixedReward_21","MessedUpMagicAcademy_RandomReward_21","Item_EventAdventure_BossTicket","30","StageClear","MessedUpMagicAcademy_Boss_002","EventAdventureBossModeParty","EventAdventure001_Boss_003","0","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Boss01.png","Assets/Data/Character/Sprite/Icon_Long/C607_S01B_ICON_LONG.png","Item_Coin_EventAdventure_FlagPen"
"MessedUpMagicAcademy_Boss_004","MessedUpMagicAcademy_Boss","EventStageGroup","4","Boss","40","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_22","800","1600","MessedUpMagicAcademy_FixedReward_22","MessedUpMagicAcademy_RandomReward_22","Item_EventAdventure_BossTicket","35","StageClear","MessedUpMagicAcademy_Boss_003","EventAdventureBossModeParty","EventAdventure001_Boss_004","0","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Boss02.png","Assets/Data/Character/Sprite/Icon_Long/C607_S01B_ICON_LONG.png","Item_Coin_EventAdventure_FlagPen"
"MessedUpMagicAcademy_Boss_005","MessedUpMagicAcademy_Boss","EventStageGroup","5","Boss","50","Stage_MissionGroup_0001","30","MessedUpMagicAcademy_FirstClearReward_23","800","1600","MessedUpMagicAcademy_FixedReward_23","MessedUpMagicAcademy_RandomReward_23","Item_EventAdventure_BossTicket","40","StageClear","MessedUpMagicAcademy_Boss_004","EventAdventureBossModeParty","EventAdventure001_Boss_005","0","True","Assets/Data/Content/Adventure/Sprite/stage_MagicAcademy_Boss02.png","Assets/Data/Character/Sprite/Icon_Long/C607_S01B_ICON_LONG.png","Item_Coin_EventAdventure_FlagPen"
"OceanSpa_Normal_001","OceanSpa_Normal","EventStageGroup","1","Normal","10","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_01","400","800","EA002OceanSpa_FixedReward_01","EA002OceanSpa_RandomReward_01","Point_AP","10","None","","EventAdventureModeParty","EventAdventure002_N_001","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Egg"
"OceanSpa_Normal_002","OceanSpa_Normal","EventStageGroup","2","Normal","10","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_02","400","800","EA002OceanSpa_FixedReward_02","EA002OceanSpa_RandomReward_02","Point_AP","10","StageClear","OceanSpa_Normal_001","EventAdventureModeParty","EventAdventure002_N_002","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Egg"
"OceanSpa_Normal_003","OceanSpa_Normal","EventStageGroup","3","Normal","10","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_03","400","800","EA002OceanSpa_FixedReward_03","EA002OceanSpa_RandomReward_03","Point_AP","10","StageClear","OceanSpa_Normal_002","EventAdventureModeParty","EventAdventure002_N_003","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Normal_004","OceanSpa_Normal","EventStageGroup","4","Normal","10","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_04","400","800","EA002OceanSpa_FixedReward_04","EA002OceanSpa_RandomReward_04","Point_AP","10","StageClear","OceanSpa_Normal_003","EventAdventureModeParty","EventAdventure002_N_004","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Normal_005","OceanSpa_Normal","EventStageGroup","5","Normal","10","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_05","400","800","EA002OceanSpa_FixedReward_05","EA002OceanSpa_RandomReward_05","Point_AP","10","StageClear","OceanSpa_Normal_004","EventAdventureModeParty","EventAdventure002_N_005","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Normal_006","OceanSpa_Normal","EventStageGroup","6","Normal","20","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_06","600","1200","EA002OceanSpa_FixedReward_06","EA002OceanSpa_RandomReward_06","Point_AP","15","StageClear","OceanSpa_Normal_005","EventAdventureModeParty","EventAdventure002_N_006","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Egg"
"OceanSpa_Normal_007","OceanSpa_Normal","EventStageGroup","7","Normal","20","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_07","600","1200","EA002OceanSpa_FixedReward_07","EA002OceanSpa_RandomReward_07","Point_AP","15","StageClear","OceanSpa_Normal_006","EventAdventureModeParty","EventAdventure002_N_007","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Egg"
"OceanSpa_Normal_008","OceanSpa_Normal","EventStageGroup","8","Normal","20","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_08","600","1200","EA002OceanSpa_FixedReward_08","EA002OceanSpa_RandomReward_08","Point_AP","15","StageClear","OceanSpa_Normal_007","EventAdventureModeParty","EventAdventure002_N_008","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Normal_009","OceanSpa_Normal","EventStageGroup","9","Normal","20","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_09","600","1200","EA002OceanSpa_FixedReward_09","EA002OceanSpa_RandomReward_09","Point_AP","15","StageClear","OceanSpa_Normal_008","EventAdventureModeParty","EventAdventure002_N_009","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Normal_010","OceanSpa_Normal","EventStageGroup","10","Normal","20","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_10","600","1200","EA002OceanSpa_FixedReward_10","EA002OceanSpa_RandomReward_10","Point_AP","15","StageClear","OceanSpa_Normal_009","EventAdventureModeParty","EventAdventure002_N_010","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Normal_011","OceanSpa_Normal","EventStageGroup","11","Normal","30","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_11","800","1600","EA002OceanSpa_FixedReward_11","EA002OceanSpa_RandomReward_11","Point_AP","20","StageClear","OceanSpa_Normal_010","EventAdventureModeParty","EventAdventure002_N_011","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","","Item_Coin_EventAdventure_N002OceanSpa_Egg"
"OceanSpa_Normal_012","OceanSpa_Normal","EventStageGroup","12","Normal","30","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_12","800","1600","EA002OceanSpa_FixedReward_12","EA002OceanSpa_RandomReward_12","Point_AP","20","StageClear","OceanSpa_Normal_011","EventAdventureModeParty","EventAdventure002_N_012","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","","Item_Coin_EventAdventure_N002OceanSpa_Egg"
"OceanSpa_Normal_013","OceanSpa_Normal","EventStageGroup","13","Normal","30","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_13","800","1600","EA002OceanSpa_FixedReward_13","EA002OceanSpa_RandomReward_13","Point_AP","20","StageClear","OceanSpa_Normal_012","EventAdventureModeParty","EventAdventure002_N_013","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Normal_014","OceanSpa_Normal","EventStageGroup","14","Normal","30","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_14","800","1600","EA002OceanSpa_FixedReward_14","EA002OceanSpa_RandomReward_14","Point_AP","20","StageClear","OceanSpa_Normal_013","EventAdventureModeParty","EventAdventure002_N_014","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Normal_015","OceanSpa_Normal","EventStageGroup","15","Normal","30","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_15","800","1600","EA002OceanSpa_FixedReward_15","EA002OceanSpa_RandomReward_15","Point_AP","20","StageClear","OceanSpa_Normal_014","EventAdventureModeParty","EventAdventure002_N_015","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Hard_001","OceanSpa_Hard","EventStageGroup","1","Normal","15","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_16","800","1600","EA002OceanSpa_FixedReward_16","EA002OceanSpa_RandomReward_16","Point_AP","20","StageClear","OceanSpa_Normal_015","EventAdventureModeParty","EventAdventure002_H_001","3","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Egg"
"OceanSpa_Hard_002","OceanSpa_Hard","EventStageGroup","2","Normal","25","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_17","800","1600","EA002OceanSpa_FixedReward_17","EA002OceanSpa_RandomReward_17","Point_AP","20","StageClear","OceanSpa_Hard_001","EventAdventureModeParty","EventAdventure002_H_002","3","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","","Item_Coin_EventAdventure_N002OceanSpa_Egg"
"OceanSpa_Hard_003","OceanSpa_Hard","EventStageGroup","3","Normal","35","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_18","800","1600","EA002OceanSpa_FixedReward_18","EA002OceanSpa_RandomReward_18","Point_AP","20","StageClear","OceanSpa_Hard_002","EventAdventureModeParty","EventAdventure002_H_003","3","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Noon.png","","Item_Coin_EventAdventure_N002OceanSpa_Soap"
"OceanSpa_Boss_001","OceanSpa_Boss","EventStageGroup","1","Boss","10","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_19","800","1600","EA002OceanSpa_FixedReward_19","EA002OceanSpa_RandomReward_19","Item_EventAdventure_N002OceanSpa_BossTicket","20","None","","EventAdventureBossModeParty","EventAdventure002_Boss_001","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","Assets/Data/Character/Sprite/Icon_Long/C613_S01B_ICON_LONG.png","Item_Coin_EventAdventure_N002OceanSpa_Towel"
"OceanSpa_Boss_002","OceanSpa_Boss","EventStageGroup","2","Boss","20","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_20","1000","2000","EA002OceanSpa_FixedReward_20","EA002OceanSpa_RandomReward_20","Item_EventAdventure_N002OceanSpa_BossTicket","25","StageClear","OceanSpa_Boss_001","EventAdventureBossModeParty","EventAdventure002_Boss_002","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","Assets/Data/Character/Sprite/Icon_Long/C613_S01B_ICON_LONG.png","Item_Coin_EventAdventure_N002OceanSpa_Towel"
"OceanSpa_Boss_003","OceanSpa_Boss","EventStageGroup","3","Boss","30","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_21","1200","2400","EA002OceanSpa_FixedReward_21","EA002OceanSpa_RandomReward_21","Item_EventAdventure_N002OceanSpa_BossTicket","30","StageClear","OceanSpa_Boss_002","EventAdventureBossModeParty","EventAdventure002_Boss_003","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","Assets/Data/Character/Sprite/Icon_Long/C613_S01B_ICON_LONG.png","Item_Coin_EventAdventure_N002OceanSpa_Towel"
"OceanSpa_Boss_004","OceanSpa_Boss","EventStageGroup","4","Boss","40","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_22","1400","2800","EA002OceanSpa_FixedReward_22","EA002OceanSpa_RandomReward_22","Item_EventAdventure_N002OceanSpa_BossTicket","35","StageClear","OceanSpa_Boss_003","EventAdventureBossModeParty","EventAdventure002_Boss_004","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","Assets/Data/Character/Sprite/Icon_Long/C613_S01B_ICON_LONG.png","Item_Coin_EventAdventure_N002OceanSpa_Towel"
"OceanSpa_Boss_005","OceanSpa_Boss","EventStageGroup","5","Boss","50","Stage_MissionGroup_0001","30","EA002OceanSpa_FirstClearReward_23","1600","3200","EA002OceanSpa_FixedReward_23","EA002OceanSpa_RandomReward_23","Item_EventAdventure_N002OceanSpa_BossTicket","40","StageClear","OceanSpa_Boss_004","EventAdventureBossModeParty","EventAdventure002_Boss_005","0","True","Assets/Data/Content/Adventure/Sprite/stage_EA002OceanSpa_Night.png","Assets/Data/Character/Sprite/Icon_Long/C613_S01B_ICON_LONG.png","Item_Coin_EventAdventure_N002OceanSpa_Towel"
